t_list,x_list,v_list,v0,n_scn,iter,mse,type,mse_mean,N. file,DOE,processed
"[472.24, 472.29, 472.34000000000003, 472.39, 472.44, 472.49, 472.53999999999996, 472.59, 472.64, 472.69, 472.74, 472.78999999999996, 472.84, 472.89, 472.93999999999994, 472.98999999999995, 473.03999999999996, 473.09, 473.14, 473.19, 473.24]","[array([29.8455497 , 31.1627557 , 32.4799617 , 33.79716771, 35.11437371,
       36.431866  , 37.7493583 , 39.06685059, 40.38434288, 41.70175278,
       43.01916268, 44.33657257, 45.65398247, 46.97082064, 48.28765881,
       49.60449698, 50.92133515, 52.2386945 , 53.55605385, 54.8734132 ,
       56.19077256]), array([53.04360197, 54.18184097, 55.32007998, 56.45831898, 57.59655799,
       58.73479699, 59.873036  , 61.011275  , 62.14951401, 63.28775302,
       64.42599202, 65.56423103, 66.70247003, 67.84070904, 68.97894804,
       70.11718705, 71.25542605, 72.39366506, 73.53190406, 74.67014307,
       75.80838207])]","[[26.344120025634766, 22.764780106767816], [26.34984588623047, 22.764780106767816], [26.34819793701172, 22.764780106767816], [26.336763381958008, 22.764780106767816], [26.347187042236328, 22.764780106767816]]",22.764702156056323,67,500.0,0.785522425876012,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[56.84, 56.89, 56.940000000000005, 56.99000000000001, 57.040000000000006, 57.09, 57.14, 57.190000000000005, 57.24, 57.290000000000006, 57.34, 57.39, 57.440000000000005, 57.49, 57.540000000000006, 57.59, 57.64]","[array([47.78469707, 49.12442113, 50.46414519, 51.80386926, 53.14359332,
       54.47455741, 55.8055215 , 57.13648559, 58.46744968, 59.80696412,
       61.14647857, 62.48599301, 63.82550746, 65.16426164, 66.50301581,
       67.84176999, 69.18052417]), array([65.0349783 , 66.80982612, 68.58467395, 70.35952177, 72.1343696 ,
       73.90921742, 75.68406524, 77.45891307, 79.23376089, 81.00860872,
       82.78345654, 84.55830437, 86.33315219, 88.10800002, 89.88284784,
       91.65769566, 93.43254349])]","[[26.79448127746582, 35.49695648935158], [26.619281768798828, 35.49695648935158], [26.7902889251709, 35.49695648935158], [26.775083541870117, 35.49695648935158]]",35.496956490177844,7,500.0,0.23507162366342343,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[320.44, 320.49, 320.53999999999996, 320.59, 320.64, 320.69, 320.74, 320.78999999999996, 320.84, 320.89, 320.93999999999994, 320.98999999999995, 321.03999999999996, 321.09, 321.14, 321.18999999999994, 321.23999999999995]","[array([27.50447071, 29.02522943, 30.54598815, 32.06674688, 33.5875056 ,
       35.3287648 , 37.07002399, 38.81128318, 40.55254238, 42.40498683,
       44.25743129, 46.10987575, 47.96232021, 49.44399421, 50.92566822,
       52.40734222, 53.88901622]), array([59.09253461, 60.63982359, 62.18711258, 63.73440157, 65.28169056,
       66.82897955, 68.37626853, 69.92355752, 71.47084651, 73.0181355 ,
       74.56542448, 76.11271347, 77.66000246, 79.20729145, 80.75458044,
       82.30186942, 83.84915841])]","[[30.41517448425293, 30.945779755484605], [34.8251838684082, 30.945779755484605], [37.04888916015625, 30.945779755484605], [29.633480072021484, 30.945779755484605]]",32.19336724924304,43,500.0,1.1421236369240801,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[463.03999999999996, 463.09, 463.14, 463.19, 463.24, 463.28999999999996, 463.34, 463.39, 463.43999999999994, 463.48999999999995, 463.53999999999996, 463.59, 463.64]","[array([47.54185887, 48.96446009, 50.38706131, 51.80966253, 53.23226376,
       54.4531642 , 55.67406464, 56.89496508, 58.11586552, 59.42997646,
       60.74408741, 62.05819836, 63.3723093 ]), array([67.14112279, 68.19065099, 69.24017918, 70.28970738, 71.33923558,
       72.38876377, 73.43829197, 74.48782017, 75.53734837, 76.58687656,
       77.63640476, 78.68593296, 79.73546116])]","[[28.452024459838867, 20.990563944958474], [24.41800880432129, 20.990563944958474], [26.28221893310547, 20.990563944958474]]",19.66200606094634,66,400.0,1.1835187984103028,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[529.64, 529.69, 529.74, 529.79, 529.84, 529.89, 529.94, 529.99, 530.04, 530.0899999999999, 530.14, 530.19, 530.24, 530.29, 530.3399999999999, 530.39, 530.4399999999999, 530.49, 530.54, 530.5899999999999, 530.64]","[array([33.07339232, 34.5429496 , 36.01250689, 37.48206417, 38.95162146,
       40.41158144, 41.87154143, 43.33150141, 44.79146139, 46.26270764,
       47.73395388, 49.20520012, 50.67644636, 52.14389641, 53.61134646,
       55.0787965 , 56.54624655, 58.00658028, 59.46691401, 60.92724774,
       62.38758146]), array([58.82649468, 59.9579446 , 61.08939451, 62.22084442, 63.35229434,
       64.48374425, 65.61519417, 66.74664408, 67.878094  , 69.00954391,
       70.14099382, 71.27244374, 72.40389365, 73.53534357, 74.66679348,
       75.7982434 , 76.92969331, 78.06114322, 79.19259314, 80.32404305,
       81.45549297])]","[[29.391145706176758, 22.628998285608173], [29.199199676513672, 22.628998285608173], [29.424924850463867, 22.628998285608173], [29.349000930786133, 22.628998285608173], [29.206674575805664, 22.628998285608173]]",22.628998285036243,73,500.0,0.20799653595140538,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[230.04, 230.09, 230.14, 230.19, 230.24, 230.29000000000002, 230.34, 230.39, 230.44, 230.49, 230.54, 230.58999999999997, 230.64]","[array([45.41577354, 47.07518592, 48.73459831, 50.39401069, 52.05342307,
       53.71240859, 55.37139411, 57.03037963, 58.68936515, 60.33905902,
       61.98875289, 63.63844676, 65.28814063]), array([75.95599577, 77.59635088, 79.23670599, 80.8770611 , 82.51741621,
       84.15777132, 85.79812643, 87.43848154, 89.07883666, 90.71919177,
       92.35954688, 93.99990199, 95.6402571 ])]","[[33.18824768066406, 32.80710221818678], [33.179710388183594, 32.80710221818678], [32.99387741088867, 32.80710221818678]]",32.80710231491528,27,500.0,0.2931246706124804,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[146.23999999999998, 146.29, 146.33999999999997, 146.39, 146.44, 146.49, 146.54, 146.58999999999997, 146.64]","[array([50.48199846, 51.88639395, 53.29078943, 54.69518492, 56.0995804 ,
       57.5192096 , 58.93883879, 60.35846798, 61.77809717]), array([70.00937965, 71.24681329, 72.48424694, 73.72168059, 74.95911424,
       76.19654789, 77.43398154, 78.67141519, 79.90884883])]","[[28.087909698486328, 24.748672969989983], [28.3925838470459, 24.748672969989983]]",24.481033392773433,19,350.0,0.022991732824860237,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[164.04, 164.09, 164.14, 164.19, 164.24, 164.29000000000002, 164.34, 164.39, 164.44, 164.49, 164.54, 164.58999999999997, 164.64]","[array([ 1.67315327,  3.0466189 ,  4.42008453,  5.79355017,  7.1670158 ,
        8.64163967, 10.11626354, 11.59088741, 13.06551128, 14.52373234,
       15.98195339, 17.44017444, 18.8983955 ]), array([29.8673355 , 31.24080114, 32.61426677, 33.9877324 , 35.36119804,
       36.83582191, 38.31044578, 39.78506965, 41.25969352, 42.71791457,
       44.17613563, 45.63435668, 47.09257774]), array([69.96041499, 71.58205626, 73.20369753, 74.8253388 , 76.44698007,
       78.06862133, 79.6902626 , 81.31190387, 82.93354514, 84.55518641,
       86.17682768, 87.79846895, 89.42011021])]","[[27.46931266784668, 27.46931266784668, 32.43282537216158], [29.492477416992188, 29.492477416992188, 32.43282537216158], [29.16442108154297, 29.16442108154297, 32.43282537216158]]",32.43284780828867,88,400.0,0.9564794819870229,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[262.64, 262.69, 262.74, 262.78999999999996, 262.84, 262.89, 262.94, 262.99, 263.04, 263.09000000000003, 263.14, 263.19, 263.24, 263.29, 263.34000000000003, 263.39, 263.44, 263.49, 263.53999999999996, 263.59, 263.64]","[array([34.13341557, 35.68766275, 37.24190994, 38.79615713, 40.35040432,
       41.91743103, 43.48445774, 45.05148445, 46.61851116, 48.17534262,
       49.73217407, 51.28900553, 52.84583698, 54.40543352, 55.96503006,
       57.5246266 , 59.08422314, 60.63989349, 62.19556385, 63.75123421,
       65.30690456]), array([39.81100209, 41.36524928, 42.91949647, 44.47374366, 46.02799084,
       47.59501755, 49.16204427, 50.72907098, 52.29609769, 53.85292914,
       55.4097606 , 56.96659205, 58.52342351, 60.08302005, 61.64261658,
       63.20221312, 64.76180966, 66.31748011, 67.87315057, 69.42882102,
       70.98449147]), array([53.35816516, 55.12889562, 56.89962608, 58.67035655, 60.44108701,
       62.21181748, 63.98254794, 65.7532784 , 67.52400887, 69.29473933,
       71.0654698 , 72.83620026, 74.60693072, 76.37766119, 78.14839165,
       79.91912212, 81.68985258, 83.46058304, 85.23131351, 87.00204397,
       88.77277443])]","[[31.084943771362305, 31.084943771362305, 35.41460927703428], [31.340534210205078, 31.340534210205078, 35.41460927703428], [31.136629104614258, 31.136629104614258, 35.41460927703428], [31.191930770874023, 31.191930770874023, 35.41460927703428], [31.113407135009766, 31.1134090423584, 35.41460927703428]]",35.931097427464636,93,500.0,1.0620908493766663,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[209.64, 209.69, 209.74, 209.79, 209.84, 209.89, 209.94, 209.99, 210.04, 210.09, 210.14, 210.19, 210.24]","[array([38.52953266, 40.12818989, 41.72684712, 43.32550434, 44.92416157,
       46.31437649, 47.70459141, 49.09480633, 50.48502125, 51.87639574,
       53.26777023, 54.65914473, 56.05051922]), array([70.18940344, 71.76475701, 73.34011057, 74.91546414, 76.4908177 ,
       78.06617127, 79.64152484, 81.2168784 , 82.79223197, 84.36758553,
       85.9429391 , 87.51829267, 89.09364623])]","[[31.97314453125, 31.507071320305897], [27.804298400878906, 31.507071320305897], [27.827489852905273, 31.507071320305897]]",31.507071370302537,25,400.0,0.29150568209570915,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[60.040000000000006, 60.09, 60.14, 60.190000000000005, 60.24, 60.290000000000006, 60.34, 60.39, 60.440000000000005, 60.49, 60.540000000000006, 60.59, 60.64, 60.69, 60.74, 60.790000000000006, 60.84]","[array([42.81567467, 44.3442232 , 45.87277173, 47.40132026, 48.92986878,
       50.47098969, 52.0121106 , 53.55323151, 55.09435242, 56.6636588 ,
       58.23296517, 59.80227155, 61.37157792, 62.92700681, 64.48243569,
       66.03786458, 67.59329346]), array([62.77276299, 64.13430725, 65.4958515 , 66.85739576, 68.21894001,
       69.58048427, 70.94202852, 72.30357278, 73.66511703, 75.02666129,
       76.38820554, 77.7497498 , 79.11129405, 80.47283831, 81.83438256,
       83.19592682, 84.55747107])]","[[30.57097053527832, 27.230885098982643], [30.822418212890625, 27.230885098982643], [31.386127471923828, 27.230885098982643], [31.108577728271484, 27.230885098982643]]",26.521619591085848,8,500.0,0.5933302547091547,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[447.43999999999994, 447.48999999999995, 447.53999999999996, 447.59, 447.64, 447.69, 447.74, 447.78999999999996, 447.84, 447.89, 447.93999999999994, 447.98999999999995, 448.03999999999996]","[array([45.01376376, 46.40986371, 47.80596366, 49.20206361, 50.59816356,
       52.00254741, 53.40693126, 54.81131511, 56.21569896, 57.62935691,
       59.04301486, 60.45667281, 61.87033076]), array([49.5350514 , 50.93115135, 52.3272513 , 53.72335125, 55.11945119,
       56.52383504, 57.92821889, 59.33260274, 60.73698659, 62.1524077 ,
       63.5678288 , 64.98324991, 66.39867101]), array([63.13879414, 64.76803564, 66.39727714, 68.02651864, 69.65576013,
       71.28500163, 72.91424313, 74.54348463, 76.17272612, 77.80196762,
       79.43120912, 81.06045062, 82.68969211])]","[[27.921998977661133, 27.921998977661133, 32.58482995179123], [28.087677001953125, 28.087677001953125, 32.58482995179123], [28.27315902709961, 28.308422088623047, 32.58482995179123]]",32.584860045177464,101,500.0,1.2592213678404867,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[351.64, 351.69, 351.74, 351.78999999999996, 351.84, 351.89, 351.93999999999994, 351.98999999999995, 352.03999999999996, 352.09, 352.14, 352.19, 352.24]","[array([53.51995122, 54.60963761, 55.69932401, 56.7890104 , 57.87869679,
       58.95671088, 60.03472497, 61.11273906, 62.19075314, 63.26738431,
       64.34401547, 65.42064664, 66.4972778 ]), array([60.74461017, 62.50102205, 64.25743394, 66.01384583, 67.77025771,
       69.5266696 , 71.28308149, 73.03949337, 74.79590526, 76.55231715,
       78.30872903, 80.06514092, 81.8215528 ])]","[[21.79372787475586, 35.12823772838256], [21.56028175354004, 35.12823772838256], [21.532623291015625, 35.12823772838256]]",35.128237730719775,49,500.0,0.2996416237801333,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[109.24000000000001, 109.29, 109.34, 109.39000000000001, 109.44000000000001, 109.49000000000001, 109.54, 109.59, 109.64, 109.69, 109.74000000000001, 109.79, 109.84]","[array([50.61401134, 52.03806882, 53.46212631, 54.88618379, 56.31024127,
       57.73151002, 59.15277877, 60.57404752, 61.99531627, 63.4219687 ,
       64.84862113, 66.27527357, 67.701926  ]), array([63.58482378, 65.37685179, 67.1688798 , 68.96090781, 70.75293582,
       72.54496383, 74.33699185, 76.12901986, 77.92104787, 79.71307588,
       81.50510389, 83.2971319 , 85.08915991])]","[[28.481149673461914, 35.84056022202715], [28.42537498474121, 35.84056022202715], [28.533048629760742, 35.84056022202715]]",36.87036026795266,13,500.0,0.4596517571971882,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[571.04, 571.0899999999999, 571.14, 571.19, 571.24, 571.29, 571.3399999999999, 571.39, 571.4399999999999, 571.49, 571.54, 571.5899999999999, 571.64, 571.69, 571.74, 571.79, 571.84, 571.89, 571.94, 571.99, 572.04, 572.0899999999999, 572.14, 572.19, 572.24, 572.29, 572.3399999999999, 572.39, 572.4399999999999, 572.49, 572.54, 572.5899999999999, 572.64]","[array([48.54141176, 49.1043855 , 49.66735924, 50.23033298, 50.79330671,
       51.35805209, 51.92279747, 52.48754285, 53.05228823, 53.61365417,
       54.1750201 , 54.73638604, 55.29775198, 55.85634912, 56.41494625,
       56.97354339, 57.53214052, 58.08846458, 58.64478863, 59.20111268,
       59.75743673, 60.31189097, 60.8663452 , 61.42079943, 61.97525366,
       62.52816737, 63.08108109, 63.6339948 , 64.18690851, 64.74910582,
       65.31130312, 65.87350042, 66.43569773]), array([49.68198172, 50.73376772, 51.78555373, 52.83733974, 53.88912574,
       54.94091175, 55.99269775, 57.04448376, 58.09626976, 59.14805577,
       60.19984178, 61.25162778, 62.30341379, 63.35519979, 64.4069858 ,
       65.45877181, 66.51055781, 67.56234382, 68.61412982, 69.66591583,
       70.71770184, 71.76948784, 72.82127385, 73.87305985, 74.92484586,
       75.97663187, 77.02841787, 78.08020388, 79.13198988, 80.18377589,
       81.2355619 , 82.2873479 , 83.33913391])]","[[11.259474754333496, 21.035720118775593], [11.294907569885254, 21.035720118775593], [11.22731876373291, 21.035720118775593], [11.171942710876465, 21.035720118775593], [11.126481056213379, 21.035720118775593], [11.08908462524414, 21.035720118775593], [11.058274269104004, 21.035720118775593], [11.243946075439453, 21.035720118775593]]",20.877122500554435,77,500.0,0.5717489772919574,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[200.44, 200.49, 200.54, 200.58999999999997, 200.64, 200.69, 200.74, 200.79, 200.84, 200.89, 200.94, 200.99, 201.04, 201.09, 201.14, 201.19, 201.24]","[array([37.001494  , 38.63078801, 40.26008203, 41.88937604, 43.51867005,
       45.14990861, 46.78114716, 48.41238572, 50.04362428, 51.65836656,
       53.27310883, 54.88785111, 56.50259339, 58.09611508, 59.68963677,
       61.28315846, 62.87668015]), array([57.72440294, 59.25991664, 60.79543033, 62.33094403, 63.86645772,
       65.40197141, 66.93748511, 68.4729988 , 70.0085125 , 71.54402619,
       73.07953989, 74.61505358, 76.15056728, 77.68608097, 79.22159467,
       80.75710836, 82.29262206])]","[[32.585880279541016, 30.71027389121212], [32.62477111816406, 30.71027389121212], [32.29484558105469, 30.71027389121212], [31.870433807373047, 30.71027389121212]]",30.71027389121789,24,500.0,0.3450603231450966,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
"[37.440000000000005, 37.49, 37.540000000000006, 37.59, 37.64, 37.69, 37.74, 37.790000000000006, 37.84, 37.89, 37.94, 37.99, 38.04, 38.09, 38.14, 38.19, 38.24]","[array([42.18965274, 43.50765372, 44.82565471, 46.14365569, 47.46165668,
       48.74867164, 50.0356866 , 51.32270156, 52.60971652, 53.90206138,
       55.19440623, 56.48675109, 57.77909595, 59.12434474, 60.46959354,
       61.81484233, 63.16009112]), array([55.90429569, 57.32009067, 58.73588566, 60.15168065, 61.56747564,
       62.98327062, 64.39906561, 65.8148606 , 67.23065559, 68.64645057,
       70.06224556, 71.47804055, 72.89383554, 74.30963052, 75.72542551,
       77.1412205 , 78.55701549])]","[[26.36001968383789, 28.31589975027788], [25.740299224853516, 28.31589975027788], [25.84689712524414, 28.31589975027788], [26.90497589111328, 28.31589975027788]]",27.29525416582105,3,500.0,1.0976590534729007,train,1.0836643629917333,1,"[1, 1, 1, 1]",pre
