t_list,x_list,v_list,v0,n_scn,iter,mse,type,mse_mean,N. file,DOE,processed
"[592.4399999999999, 592.49, 592.54, 592.5899999999999, 592.64, 592.69, 592.74, 592.79, 592.84, 592.89, 592.94, 592.99, 593.04, 593.0899999999999, 593.14, 593.19, 593.24, 593.29, 593.3399999999999, 593.39, 593.4399999999999, 593.49, 593.54, 593.5899999999999, 593.64, 593.69, 593.74, 593.79, 593.84, 593.89, 593.94, 593.99, 594.04, 594.0899999999999, 594.14, 594.19, 594.24, 594.29, 594.3399999999999, 594.39, 594.4399999999999, 594.49, 594.54, 594.5899999999999, 594.64]","[array([18.16319488, 19.33869537, 20.51419586, 21.68969635, 22.86519683,
       22.38034916, 23.54548007, 24.71061097, 25.87574187, 25.38903589,
       26.54482231, 27.70060873, 28.85639515, 28.26970958, 29.42013234,
       30.5705551 , 31.72097787, 31.87584746, 32.99834664, 34.12084582,
       35.243345  , 34.77838346, 35.88536121, 36.99233896, 38.09931671,
       37.79700896, 38.87853676, 39.96006457, 41.04159237, 40.47037016,
       41.53718478, 42.60399939, 43.670814  , 43.59958686, 44.63751248,
       45.67543811, 46.71336373, 47.79180762, 48.76778733, 49.74376704,
       50.71974675, 50.84540967, 51.82685632, 52.80830297, 53.78974961]), array([56.1435939 , 57.6435939 , 59.1435939 , 60.6435939 , 62.1435939 ,
       60.35179032, 61.85179032, 63.35179032, 64.85179032, 63.05998674,
       64.55998674, 66.05998674, 67.55998674, 65.76818315, 67.26818315,
       68.76818315, 70.26818315, 68.47637957, 69.97637957, 71.47637957,
       72.97637957, 70.87979556, 72.37979556, 73.87979556, 75.37979556,
       73.08002459, 74.58002459, 76.08002459, 77.58002459, 75.28025362,
       76.78025362, 78.28025362, 79.78025362, 77.48048265, 78.98048265,
       80.48048265, 81.98048265, 79.68071169, 81.18071169, 82.68071169,
       84.18071169, 82.910114  , 84.410114  , 85.910114  , 87.410114  ])]","[[23.510009765625, 30.0], [23.3026180267334, 30.0], [23.1157283782959, 30.0], [23.008455276489258, 30.0], [22.449983596801758, 30.0], [22.139554977416992, 30.0], [21.630556106567383, 30.0], [21.336292266845703, 30.0], [20.758512496948242, 30.0], [19.519594192504883, 30.0], [19.62893295288086, 30.0]]",30.0,78,,6.202577506208819,test,6.515894219643876,1,"[1, 2, 1]",pre
"[87.84, 87.89, 87.94, 87.99000000000001, 88.04, 88.09, 88.14000000000001, 88.19000000000001, 88.24000000000001, 88.29, 88.34, 88.39000000000001, 88.44000000000001]","[array([10.23316085, 11.80951517, 13.38586948, 14.96222379, 16.53857811,
       18.1228285 , 19.69247276, 21.26211702, 22.83176128, 24.63481099,
       26.21638658, 27.79796216, 29.37953775]), array([61.50467177, 63.00467177, 64.50467177, 66.00467177, 67.50467177,
       69.10221061, 70.60221061, 72.10221061, 73.60221061, 75.99787299,
       77.49787299, 78.99787299, 80.49787299])]","[[31.52708625793457, 30.0], [31.392885208129883, 30.0], [31.631511688232422, 30.0]]",30.0,10,,0.22959975571786034,test,6.515894219643876,1,"[1, 2, 1]",pre
"[44.24, 44.290000000000006, 44.34, 44.39, 44.440000000000005, 44.49, 44.540000000000006, 44.59, 44.64, 44.69, 44.74, 44.790000000000006, 44.84]","[array([43.43569439, 44.22422221, 45.01275004, 45.80127786, 46.58980568,
       49.91999588, 50.73206062, 51.54412537, 52.35619011, 55.21311534,
       56.02802566, 56.84293598, 57.65784629]), array([68.5852528 , 70.0852528 , 71.5852528 , 73.0852528 , 74.5852528 ,
       76.53789691, 78.03789691, 79.53789691, 81.03789691, 81.92252225,
       83.42252225, 84.92252225, 86.42252225])]","[[15.770556449890137, 30.0], [16.241294860839844, 30.0], [16.298206329345703, 30.0]]",30.0,4,,1.6445826127095042,test,6.515894219643876,1,"[1, 2, 1]",pre
"[84.24000000000001, 84.29, 84.34, 84.39000000000001, 84.44000000000001, 84.49000000000001, 84.54, 84.59, 84.64, 84.69, 84.74000000000001, 84.79, 84.84]","[array([21.74922515, 22.04272681, 22.33622848, 22.62973014, 22.9232318 ,
       27.89383831, 28.15038023, 28.40692215, 28.66346407, 33.27880761,
       33.51822083, 33.75763404, 33.99704726]), array([30.53274927, 31.81713972, 33.10153017, 34.38592062, 35.67031107,
       36.56850554, 37.90816676, 39.24782798, 40.5874892 , 41.44664515,
       42.8083105 , 44.16997584, 45.53164118]), array([72.12361339, 73.62361339, 75.12361339, 76.62361339, 78.12361339,
       80.15231978, 81.65231978, 83.15231978, 84.65231978, 85.73804759,
       87.23804759, 88.73804759, 90.23804759])]","[[5.870033264160156, 25.687808990478516, 30.0], [5.130838394165039, 26.793224334716797, 30.0], [4.788264274597168, 27.233306884765625, 30.0]]",30.0,84,,5.510130368621639,test,6.515894219643876,1,"[1, 2, 1]",pre
"[456.24, 456.28999999999996, 456.34, 456.39, 456.43999999999994, 456.48999999999995, 456.53999999999996, 456.59, 456.64, 456.69, 456.74, 456.78999999999996, 456.84]","[array([35.55827824, 36.31033866, 37.06239907, 37.81445948, 38.5665199 ,
       41.76632711, 42.5542277 , 43.34212829, 44.13002889, 46.22903727,
       47.02949255, 47.82994784, 48.63040312]), array([59.49870145, 60.99870145, 62.49870145, 63.99870145, 65.49870145,
       67.60718702, 69.10718702, 70.60718702, 72.10718702, 72.47361881,
       73.97361881, 75.47361881, 76.97361881])]","[[15.041208267211914, 30.0], [15.758011817932129, 30.0], [16.009105682373047, 30.0]]",30.0,64,,1.9742155684821872,test,6.515894219643876,1,"[1, 2, 1]",pre
"[474.84, 474.89, 474.93999999999994, 474.98999999999995, 475.03999999999996, 475.09, 475.14, 475.19, 475.24, 475.29, 475.34000000000003, 475.39, 475.44]","[array([64.97496482, 65.02111481, 65.06726481, 65.11341481, 65.1595648 ,
       65.61578284, 65.7721294 , 65.92847596, 66.08482252, 70.89247405,
       71.06500509, 71.23753614, 71.41006718]), array([66.31305636, 67.81305636, 69.31305636, 70.81305636, 72.31305636,
       71.4453718 , 72.9453718 , 74.4453718 , 75.9453718 , 77.19100922,
       78.69100922, 80.19100922, 81.69100922])]","[[0.922999918460846, 30.0], [3.1269311904907227, 30.0], [3.4506208896636963, 30.0]]",30.0,68,,6.024749024263767,test,6.515894219643876,1,"[1, 2, 1]",pre
"[251.44, 251.49, 251.54, 251.58999999999997, 251.64, 251.69, 251.74, 251.79, 251.84, 251.89, 251.94, 251.99, 252.04, 252.09, 252.14, 252.19, 252.24]","[array([27.00328416, 27.96618222, 28.92908029, 29.89197835, 30.85487641,
       34.4051021 , 35.36680425, 36.32850641, 37.29020857, 40.04437666,
       41.06521006, 42.08604346, 43.10687686, 46.32381632, 47.3838732 ,
       48.44393008, 49.50398695]), array([57.93441825, 59.43441825, 60.93441825, 62.43441825, 63.93441825,
       65.83488214, 67.33488214, 68.83488214, 70.33488214, 73.37563827,
       74.87563827, 76.37563827, 77.87563827, 80.9163944 , 82.4163944 ,
       83.9163944 , 85.4163944 ])]","[[19.25796127319336, 30.0], [19.23404312133789, 30.0], [20.416667938232422, 30.0], [21.20113754272461, 30.0]]",30.0,30,,2.2702983281471925,test,6.515894219643876,1,"[1, 2, 1]",pre
"[332.23999999999995, 332.28999999999996, 332.34, 332.39, 332.44, 332.49, 332.53999999999996, 332.59, 332.64, 332.69, 332.74, 332.78999999999996, 332.84, 332.89, 332.93999999999994, 332.98999999999995, 333.03999999999996, 333.09, 333.14, 333.18999999999994, 333.23999999999995, 333.28999999999996, 333.34, 333.39, 333.44, 333.49, 333.53999999999996, 333.59, 333.64, 333.69, 333.74, 333.78999999999996, 333.84]","[array([36.12746748, 36.29225337, 36.45703927, 36.62182517, 36.78661107,
       41.39512964, 41.55664334, 41.71815704, 41.87967074, 48.63148789,
       48.74506771, 48.85864753, 48.97222736, 55.85849184, 55.92669146,
       55.99489109, 56.06309071, 61.68670329, 61.70272356, 61.71874383,
       61.7347641 , 65.51388947, 65.52495259, 65.53601572, 65.54707884,
       70.08927964, 70.13131125, 70.17334286, 70.21537447, 75.50256293,
       75.61734669, 75.73213046, 75.84691422]), array([40.86547472, 42.36547472, 43.86547472, 45.36547472, 46.86547472,
       47.37365343, 48.87365343, 50.37365343, 51.87365343, 53.25594432,
       54.75594432, 56.25594432, 57.75594432, 59.24628008, 60.74628008,
       62.24628008, 63.74628008, 63.65256887, 65.15256887, 66.65256887,
       68.15256887, 67.34100849, 68.84100849, 70.34100849, 71.84100849,
       72.76950657, 74.26950657, 75.76950657, 77.26950657, 80.16031695,
       81.66031695, 83.16031695, 84.66031695])]","[[3.29571795463562, 30.0], [3.230273962020874, 30.0], [2.2715964317321777, 30.0], [1.36399245262146, 30.0], [0.32040539383888245, 30.0], [0.22126246988773346, 30.0], [0.8406322598457336, 30.0], [2.295675277709961, 30.0]]",30.0,45,,14.023248074956333,test,6.515894219643876,1,"[1, 2, 1]",pre
"[354.03999999999996, 354.09, 354.14, 354.19, 354.24, 354.28999999999996, 354.34, 354.39, 354.43999999999994, 354.48999999999995, 354.53999999999996, 354.59, 354.64]","[array([48.58337263, 48.62925577, 48.6751389 , 48.72102204, 48.76690518,
       54.60057554, 54.66344003, 54.72630451, 54.78916899, 61.61513799,
       61.61606105, 61.61698411, 61.61790716]), array([49.9139655 , 50.4596681 , 51.0053707 , 51.5510733 , 52.09677591,
       56.90632416, 57.46832973, 58.0303353 , 58.59234086, 62.2493959 ,
       62.84411441, 63.43883291, 64.03355142]), array([67.01314733, 68.51314733, 70.01314733, 71.51314733, 73.01314733,
       75.48383271, 76.98383271, 78.48383271, 79.98383271, 81.87854353,
       83.37854353, 84.87854353, 86.37854353])]","[[0.9176627397537231, 10.91405200958252, 30.0], [1.2572896480560303, 11.240111351013184, 30.0], [0.018461108207702637, 11.894370079040527, 30.0]]",30.0,96,,12.134102226714694,test,6.515894219643876,1,"[1, 2, 1]",pre
"[89.04, 89.09, 89.14000000000001, 89.19000000000001, 89.24000000000001, 89.29, 89.34, 89.39000000000001, 89.44000000000001, 89.49000000000001, 89.54, 89.59, 89.64, 89.69, 89.74000000000001, 89.79, 89.84, 89.89, 89.94, 89.99000000000001, 90.04]","[array([46.85382611, 46.90938703, 46.96494796, 47.02050888, 47.0760698 ,
       51.73827356, 51.8624964 , 51.98671924, 52.11094208, 57.79229035,
       57.92017879, 58.04806723, 58.17595567, 63.21669236, 63.39860342,
       63.58051447, 63.76242552, 70.40539525, 70.57538914, 70.74538303,
       70.91537692]), array([48.45590875, 49.95590875, 51.45590875, 52.95590875, 54.45590875,
       56.65825408, 58.15825408, 59.65825408, 61.15825408, 62.81468951,
       64.31468951, 65.81468951, 67.31468951, 69.79027091, 71.29027091,
       72.79027091, 74.29027091, 76.6299414 , 78.1299414 , 79.6299414 ,
       81.1299414 ])]","[[1.1112184524536133, 30.0], [2.484456777572632, 30.0], [2.5577688217163086, 30.0], [3.638221025466919, 30.0], [3.3998777866363525, 30.0]]",30.0,11,,11.119752317545375,test,6.515894219643876,1,"[1, 2, 1]",pre
"[595.64, 595.69, 595.74, 595.79, 595.84, 595.89, 595.94, 595.99, 596.04]","[array([55.48044466, 55.81358102, 56.14671739, 56.47985376, 56.81299013,
       58.61337379, 58.982134  , 59.3508942 , 59.71965441]), array([65.55698214, 67.05698214, 68.55698214, 70.05698214, 71.55698214,
       70.99133536, 72.49133536, 73.99133536, 75.49133536])]","[[6.662727355957031, 30.0], [7.375204086303711, 30.0]]",30.0,79,,4.116233991084186,test,6.515894219643876,1,"[1, 2, 1]",pre
"[597.64, 597.69, 597.74, 597.79, 597.84, 597.89, 597.94, 597.99, 598.04, 598.0899999999999, 598.14, 598.19, 598.24, 598.29, 598.3399999999999, 598.39, 598.4399999999999]","[array([46.48380985, 47.21304264, 47.94227542, 48.67150821, 49.400741  ,
       50.3196144 , 51.03527888, 51.75094336, 52.46660784, 54.2312145 ,
       54.90827491, 55.58533532, 56.26239574, 57.91812392, 58.57187272,
       59.22562151, 59.87937031]), array([69.66735636, 71.16735636, 72.66735636, 74.16735636, 75.66735636,
       73.8376243 , 75.3376243 , 76.8376243 , 78.3376243 , 76.50789224,
       78.00789224, 79.50789224, 81.00789224, 79.44522559, 80.94522559,
       82.44522559, 83.94522559])]","[[14.58465576171875, 30.0], [14.313289642333984, 30.0], [13.541208267211914, 30.0], [13.074975967407227, 30.0]]",30.0,80,,4.42796839780943,test,6.515894219643876,1,"[1, 2, 1]",pre
"[2.24, 2.29, 2.34, 2.39, 2.44, 2.49, 2.54, 2.59, 2.64, 2.6900000000000004, 2.74, 2.79, 2.8400000000000003]","[array([ 6.54115583,  7.88713065,  9.23310548, 10.57908031, 11.92505513,
       14.16642632, 15.49968314, 16.83293996, 18.16619677, 20.20447751,
       21.56175452, 22.91903153, 24.27630854]), array([50.17397751, 51.67397751, 53.17397751, 54.67397751, 56.17397751,
       57.54429924, 59.04429924, 60.54429924, 62.04429924, 64.35476625,
       65.85476625, 67.35476625, 68.85476625])]","[[26.919496536254883, 30.0], [26.665136337280273, 30.0], [27.145540237426758, 30.0]]",30.0,0,,0.5377365598400422,test,6.515894219643876,1,"[1, 2, 1]",pre
"[14.240000000000002, 14.290000000000003, 14.340000000000002, 14.39, 14.440000000000001, 14.490000000000002, 14.540000000000001, 14.59, 14.64]","[array([47.39131046, 47.5311558 , 47.67100115, 47.8108465 , 47.95069185,
       53.88009464, 53.94001195, 53.99992926, 54.05984656]), array([51.39004619, 52.02749731, 52.66494843, 53.30239956, 53.93985068,
       56.22911584, 56.91396176, 57.59880769, 58.28365361]), array([71.53057024, 73.03057024, 74.53057024, 76.03057024, 77.53057024,
       78.75613794, 80.25613794, 81.75613794, 83.25613794])]","[[2.7969069480895996, 12.749022483825684, 30.0], [1.1983461380004883, 13.696918487548828, 30.0]]",30.0,81,,9.07796684795014,test,6.515894219643876,1,"[1, 2, 1]",pre
"[142.04, 142.08999999999997, 142.14, 142.19, 142.23999999999998, 142.29, 142.33999999999997, 142.39, 142.44]","[array([46.3698111 , 47.24218983, 48.11456856, 48.9869473 , 49.85932603,
       52.89777257, 53.76946895, 54.64116533, 55.5128617 ]), array([74.29960074, 75.79960074, 77.29960074, 78.79960074, 80.29960074,
       81.43324056, 82.93324056, 84.43324056, 85.93324056])]","[[17.447574615478516, 30.0], [17.433927536010742, 30.0]]",30.0,18,,3.1954189417396024,test,6.515894219643876,1,"[1, 2, 1]",pre
"[483.44, 483.49, 483.53999999999996, 483.59, 483.64, 483.69, 483.74, 483.78999999999996, 483.84, 483.89, 483.93999999999994, 483.98999999999995, 484.03999999999996, 484.09, 484.14, 484.19, 484.24, 484.29, 484.34000000000003, 484.39, 484.44]","[array([39.79206114, 40.46196861, 41.13187609, 41.80178356, 42.47169104,
       43.07556095, 43.77397599, 44.47239103, 45.17080607, 46.28689166,
       46.98751298, 47.6881343 , 48.38875562, 50.44677253, 51.16209078,
       51.87740903, 52.59272728, 54.87290932, 55.60562355, 56.33833777,
       57.071052  ]), array([61.00864344, 62.50864344, 64.00864344, 65.50864344, 67.00864344,
       66.03890417, 67.53890417, 69.03890417, 70.53890417, 69.32117926,
       70.82117926, 72.32117926, 73.82117926, 73.95365161, 75.45365161,
       76.95365161, 78.45365161, 78.93917237, 80.43917237, 81.93917237,
       83.43917237])]","[[13.398149490356445, 30.0], [13.968300819396973, 30.0], [14.012426376342773, 30.0], [14.306365013122559, 30.0], [14.654284477233887, 30.0]]",30.0,70,,2.5463721094204432,test,6.515894219643876,1,"[1, 2, 1]",pre
"[393.84, 393.89, 393.93999999999994, 393.98999999999995, 394.03999999999996, 394.09, 394.14, 394.19, 394.24]","[array([58.25045542, 58.63048915, 59.01052288, 59.39055662, 59.77059035,
       65.82325842, 66.14152517, 66.45979192, 66.77805867]), array([69.86854249, 71.36854249, 72.86854249, 74.36854249, 75.86854249,
       76.59507211, 78.09507211, 79.59507211, 81.09507211])]","[[7.600674629211426, 30.0], [6.365334987640381, 30.0]]",30.0,56,,9.403289990449228,test,6.515894219643876,1,"[1, 2, 1]",pre
"[515.64, 515.6899999999999, 515.74, 515.79, 515.8399999999999, 515.8899999999999, 515.9399999999999, 515.99, 516.04, 516.0899999999999, 516.14, 516.19, 516.24, 516.29, 516.3399999999999, 516.39, 516.4399999999999]","[array([63.86765475, 64.26967453, 64.67169432, 65.07371411, 65.4757339 ,
       65.48798544, 65.88621926, 66.28445307, 66.68268689, 66.7125986 ,
       67.11334871, 67.51409882, 67.91484894, 67.85497917, 68.26081337,
       68.66664756, 69.07248176]), array([76.21102477, 77.71102477, 79.21102477, 80.71102477, 82.21102477,
       78.80814448, 80.30814448, 81.80814448, 83.30814448, 80.11330329,
       81.61330329, 83.11330329, 84.61330329, 81.41846211, 82.91846211,
       84.41846211, 85.91846211])]","[[8.040395736694336, 30.0], [7.964676380157471, 30.0], [8.015002250671387, 30.0], [8.116683959960938, 30.0]]",30.0,72,,9.104228443509019,test,6.515894219643876,1,"[1, 2, 1]",pre
"[534.84, 534.89, 534.94, 534.99, 535.04, 535.0899999999999, 535.14, 535.19, 535.24]","[array([34.71300812, 34.90065541, 35.08830271, 35.27595   , 35.4635973 ,
       36.76014604, 37.02063694, 37.28112783, 37.54161873]), array([40.14357858, 41.15596642, 42.16835427, 43.18074212, 44.19312997,
       45.27976698, 46.34181207, 47.40385717, 48.46590227]), array([72.71564467, 74.21564467, 75.71564467, 77.21564467, 78.71564467,
       79.93627653, 81.43627653, 82.93627653, 84.43627653])]","[[3.752945899963379, 20.247756958007812, 30.0], [5.209817886352539, 21.240901947021484, 30.0]]",30.0,107,,0.6749101472382327,test,6.515894219643876,1,"[1, 2, 1]",pre
