t_list,x_list,v_list,v0,n_scn,iter,mse,type,mse_mean,N. file,DOE,processed
"[44.24, 44.290000000000006, 44.34, 44.39, 44.440000000000005, 44.49, 44.540000000000006, 44.59, 44.64, 44.69, 44.74, 44.790000000000006, 44.84]","[array([43.43569439, 44.39361151, 45.35152863, 46.30944575, 47.26736286,
       50.06584825, 51.02376537, 51.98168249, 52.93959961, 55.35612215,
       56.31403926, 57.27195638, 58.2298735 ]), array([68.5852528 , 70.04268122, 71.50010963, 72.95753804, 74.41496646,
       76.49532532, 77.95275374, 79.41018215, 80.86761057, 81.87995067,
       83.33737908, 84.7948075 , 86.25223591])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,4,,0.8507912939828113,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[84.24000000000001, 84.29, 84.34, 84.39000000000001, 84.44000000000001, 84.49000000000001, 84.54, 84.59, 84.64, 84.69, 84.74000000000001, 84.79, 84.84]","[array([21.74922515, 22.70714227, 23.66505939, 24.62297651, 25.58089362,
       28.59521351, 29.55313063, 30.51104775, 31.46896486, 33.99731152,
       34.95522864, 35.91314575, 36.87106287]), array([30.53274927, 31.49066639, 32.44858351, 33.40650063, 34.36441775,
       36.18676145, 37.14467856, 38.10259568, 39.0605128 , 41.04289693,
       42.00081404, 42.95873116, 43.91664828]), array([72.12361339, 73.5810418 , 75.03847022, 76.49589863, 77.95332704,
       80.10974819, 81.56717661, 83.02460502, 84.48203344, 85.695476  ,
       87.15290442, 88.61033283, 90.06776125])]","[[19.158342361450195, 19.158342361450195, 29.148568281130437], [19.158342361450195, 19.158342361450195, 29.148568281130437], [19.158342361450195, 19.158342361450195, 29.148568281130437]]",29.148568281130437,84,,1.7165739436623697,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[456.24, 456.28999999999996, 456.34, 456.39, 456.43999999999994, 456.48999999999995, 456.53999999999996, 456.59, 456.64, 456.69, 456.74, 456.78999999999996, 456.84]","[array([35.55827824, 36.51619536, 37.47411248, 38.4320296 , 39.38994672,
       41.93634364, 42.89426076, 43.85217788, 44.81009499, 46.3864991 ,
       47.34441622, 48.30233334, 49.26025046]), array([59.49870145, 60.95612986, 62.41355827, 63.87098669, 65.3284151 ,
       67.56461543, 69.02204384, 70.47947226, 71.93690067, 72.43104723,
       73.88847564, 75.34590406, 76.80333247])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,64,,1.0177019680478299,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[474.84, 474.89, 474.93999999999994, 474.98999999999995, 475.03999999999996, 475.09, 475.14, 475.19, 475.24, 475.29, 475.34000000000003, 475.39, 475.44]","[array([64.97496482, 65.93288194, 66.89079905, 67.84871617, 68.80663329,
       66.4173534 , 67.37527052, 68.33318764, 69.29110476, 71.67786012,
       72.63577724, 73.59369436, 74.55161147]), array([66.31305636, 67.77048478, 69.22791319, 70.6853416 , 72.14277002,
       71.40280021, 72.86022862, 74.31765704, 75.77508545, 77.14843763,
       78.60586604, 80.06329446, 81.52072287])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,68,,2.5161977311897727,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[251.44, 251.49, 251.54, 251.58999999999997, 251.64, 251.69, 251.74, 251.79, 251.84, 251.89, 251.94, 251.99, 252.04, 252.09, 252.14, 252.19, 252.24]","[array([27.00328416, 27.96120128, 28.91911839, 29.87703551, 30.83495263,
       34.40131706, 35.35923418, 36.3171513 , 37.27506841, 39.98146039,
       40.9393775 , 41.89729462, 42.85521174, 46.22167656, 47.17959368,
       48.1375108 , 49.09542792]), array([57.93441825, 59.39184666, 60.84927508, 62.30670349, 63.7641319 ,
       65.79231056, 67.24973897, 68.70716738, 70.1645958 , 73.33306669,
       74.7904951 , 76.24792351, 77.70535193, 80.87382281, 82.33125123,
       83.78867964, 85.24610806])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,30,,2.676445976256731,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[332.23999999999995, 332.28999999999996, 332.34, 332.39, 332.44, 332.49, 332.53999999999996, 332.59, 332.64, 332.69, 332.74, 332.78999999999996, 332.84, 332.89, 332.93999999999994, 332.98999999999995, 333.03999999999996, 333.09, 333.14, 333.18999999999994, 333.23999999999995, 333.28999999999996, 333.34, 333.39, 333.44, 333.49, 333.53999999999996, 333.59, 333.64, 333.69, 333.74, 333.78999999999996, 333.84]","[array([36.12746748, 37.08538459, 38.04330171, 39.00121883, 39.95913595,
       42.19153306, 43.14945018, 44.1073673 , 45.06528442, 49.47582519,
       50.43374231, 51.39165942, 52.34957654, 56.74820934, 57.70612646,
       58.66404357, 59.62196069, 62.62859508, 63.58650714, 64.54441921,
       65.50233127, 66.4607222 , 67.41861805, 68.3765139 , 69.33440975,
       71.00516514, 71.96308226, 72.92099938, 73.87891649, 76.34569628,
       77.3036134 , 78.26153052, 79.21944764]), array([40.86547472, 42.32290314, 43.78033155, 45.23775996, 46.69518838,
       47.33108184, 48.78851026, 50.24593867, 51.70336708, 53.21337273,
       54.67080114, 56.12822956, 57.58565797, 59.20370849, 60.66113691,
       62.11856532, 63.57599373, 63.60999728, 65.0674257 , 66.52485411,
       67.98228252, 67.29843691, 68.75586532, 70.21329374, 71.67072215,
       72.72693499, 74.1843634 , 75.64179182, 77.09922023, 80.11774536,
       81.57517378, 83.03260219, 84.49003061])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158241271972656, 29.148568281130437], [19.157917022705078, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,45,,2.829260426825652,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[354.03999999999996, 354.09, 354.14, 354.19, 354.24, 354.28999999999996, 354.34, 354.39, 354.43999999999994, 354.48999999999995, 354.53999999999996, 354.59, 354.64]","[array([48.58337263, 49.54128975, 50.49920687, 51.45712398, 52.4150411 ,
       55.49562818, 56.4535453 , 57.41146242, 58.36937953, 62.50939469,
       63.40457444, 64.29975418, 65.19493393]), array([49.9139655 , 50.87188262, 51.82979974, 52.78771686, 53.74563398,
       57.30223571, 58.26015283, 59.21806995, 60.17598707, 62.61259452,
       63.57051164, 64.52842875, 65.48634587]), array([67.01314733, 68.47057575, 69.92800416, 71.38543257, 72.84286099,
       75.44126112, 76.89868954, 78.35611795, 79.81354636, 81.83597194,
       83.29340036, 84.75082877, 86.20825718])]","[[19.158342361450195, 19.158342361450195, 29.148568281130437], [19.158342361450195, 19.158342361450195, 29.148568281130437], [17.903594970703125, 19.158342361450195, 29.148568281130437]]",29.148568281130437,96,,2.586773884507515,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[89.04, 89.09, 89.14000000000001, 89.19000000000001, 89.24000000000001, 89.29, 89.34, 89.39000000000001, 89.44000000000001, 89.49000000000001, 89.54, 89.59, 89.64, 89.69, 89.74000000000001, 89.79, 89.84, 89.89, 89.94, 89.99000000000001, 90.04]","[array([46.85382611, 47.81174323, 48.76966035, 49.72757746, 50.68549458,
       52.57196784, 53.52988496, 54.48780208, 55.4457192 , 58.62231902,
       59.58023614, 60.53815326, 61.49607038, 63.99269843, 64.95061555,
       65.90853267, 66.86644979, 71.19331848, 72.1512356 , 73.10915272,
       74.06706984]), array([48.45590875, 49.91333716, 51.37076558, 52.82819399, 54.28562241,
       56.61568249, 58.07311091, 59.53053932, 60.98796773, 62.77211792,
       64.22954634, 65.68697475, 67.14440316, 69.74769933, 71.20512774,
       72.66255615, 74.11998457, 76.58736982, 78.04479823, 79.50222665,
       80.95965506])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,11,,1.9740218307465651,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[595.64, 595.69, 595.74, 595.79, 595.84, 595.89, 595.94, 595.99, 596.04]","[array([55.48044466, 56.43836177, 57.39627889, 58.35419601, 59.31211313,
       59.20253071, 60.16044783, 61.11836494, 62.07628206]), array([65.55698214, 67.01441055, 68.47183896, 69.92926738, 71.38669579,
       70.94876378, 72.40619219, 73.86362061, 75.32104902])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,79,,2.6365164292311722,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[597.64, 597.69, 597.74, 597.79, 597.84, 597.89, 597.94, 597.99, 598.04, 598.0899999999999, 598.14, 598.19, 598.24, 598.29, 598.3399999999999, 598.39, 598.4399999999999]","[array([46.48380985, 47.44172697, 48.39964408, 49.3575612 , 50.31547832,
       50.56186703, 51.51978415, 52.47770127, 53.43561839, 54.5120712 ,
       55.46998832, 56.42790544, 57.38582256, 58.22229224, 59.18020936,
       60.13812647, 61.09604359]), array([69.66735636, 71.12478478, 72.58221319, 74.03964161, 75.49707002,
       73.79505272, 75.25248113, 76.70990955, 78.16733796, 76.46532066,
       77.92274907, 79.38017749, 80.8376059 , 79.402654  , 80.86008242,
       82.31751083, 83.77493925])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,80,,3.6299634344308913,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[2.24, 2.29, 2.34, 2.39, 2.44, 2.49, 2.54, 2.59, 2.64, 2.6900000000000004, 2.74, 2.79, 2.8400000000000003]","[array([ 6.54115583,  7.49907295,  8.45699006,  9.41490718, 10.3728243 ,
       13.79108662, 14.74900374, 15.70692086, 16.66483798, 19.80511761,
       20.76303473, 21.72095185, 22.67886897]), array([50.17397751, 51.63140592, 53.08883434, 54.54626275, 56.00369116,
       57.50172765, 58.95915607, 60.41658448, 61.8740129 , 64.31219466,
       65.76962307, 67.22705149, 68.6844799 ])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,0,,2.4844296097592276,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[14.240000000000002, 14.290000000000003, 14.340000000000002, 14.39, 14.440000000000001, 14.490000000000002, 14.540000000000001, 14.59, 14.64]","[array([47.39131046, 48.34922757, 49.30714469, 50.26506181, 51.22297893,
       54.77809446, 55.73601157, 56.69392869, 57.65184581]), array([51.39004619, 52.3479633 , 53.30588042, 54.26379754, 55.22171466,
       56.50218703, 57.46010415, 58.41802127, 59.37593839]), array([71.53057024, 72.98799865, 74.44542706, 75.90285548, 77.36028389,
       78.71356635, 80.17099477, 81.62842318, 83.08585159])]","[[19.158342361450195, 19.158342361450195, 29.148568281130437], [19.158342361450195, 19.158342361450195, 29.148568281130437]]",29.148568281130437,81,,1.7324516749670018,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[142.04, 142.08999999999997, 142.14, 142.19, 142.23999999999998, 142.29, 142.33999999999997, 142.39, 142.44]","[array([46.3698111 , 47.32772822, 48.28564534, 49.24356246, 50.20147958,
       52.98399332, 53.94191043, 54.89982755, 55.85774467]), array([74.29960074, 75.75702915, 77.21445756, 78.67188598, 80.12931439,
       81.39066897, 82.84809739, 84.3055258 , 85.76295421])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,18,,2.5475913865561868,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[483.44, 483.49, 483.53999999999996, 483.59, 483.64, 483.69, 483.74, 483.78999999999996, 483.84, 483.89, 483.93999999999994, 483.98999999999995, 484.03999999999996, 484.09, 484.14, 484.19, 484.24, 484.29, 484.34000000000003, 484.39, 484.44]","[array([39.79206114, 40.74997826, 41.70789538, 42.66581249, 43.62372961,
       43.33506303, 44.29298014, 45.25089726, 46.20881438, 46.54418746,
       47.50210458, 48.4600217 , 49.41793882, 50.6893714 , 51.64728852,
       52.60520563, 53.56312275, 55.09811222, 56.05602934, 57.01394645,
       57.97186357]), array([61.00864344, 62.46607186, 63.92350027, 65.38092869, 66.8383571 ,
       65.99633259, 67.453761  , 68.91118941, 70.36861783, 69.27860767,
       70.73603609, 72.1934645 , 73.65089291, 73.91108002, 75.36850843,
       76.82593685, 78.28336526, 78.89660079, 80.3540292 , 81.81145762,
       83.26888603])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,70,,1.7804958522984784,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[393.84, 393.89, 393.93999999999994, 393.98999999999995, 394.03999999999996, 394.09, 394.14, 394.19, 394.24]","[array([58.25045542, 59.20837254, 60.16628966, 61.12420678, 62.08212389,
       66.46290879, 67.4208259 , 68.37874302, 69.33666014]), array([69.86854249, 71.32597091, 72.78339932, 74.24082774, 75.69825615,
       76.55250052, 78.00992894, 79.46735735, 80.92478577])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,56,,2.8430952253750754,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[515.64, 515.6899999999999, 515.74, 515.79, 515.8399999999999, 515.8899999999999, 515.9399999999999, 515.99, 516.04, 516.0899999999999, 516.14, 516.19, 516.24, 516.29, 516.3399999999999, 516.39, 516.4399999999999]","[array([63.86765475, 64.82557187, 65.78348898, 66.7414061 , 67.69932322,
       66.04766874, 67.00558585, 67.96350297, 68.92142009, 67.26976561,
       68.22768272, 69.18559984, 70.14351696, 68.40706209, 69.36497921,
       70.32289632, 71.28081344]), array([76.21102477, 77.66845319, 79.1258816 , 80.58331002, 82.04073843,
       78.76557289, 80.22300131, 81.68042972, 83.13785814, 80.07073171,
       81.52816012, 82.98558854, 84.44301695, 81.37589052, 82.83331894,
       84.29074735, 85.74817577])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,72,,11.265287510056318,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[534.84, 534.89, 534.94, 534.99, 535.04, 535.0899999999999, 535.14, 535.19, 535.24]","[array([34.71300812, 35.67092524, 36.62884236, 37.58675947, 38.54467659,
       37.45757227, 38.41548939, 39.3734065 , 40.33132362]), array([40.14357858, 41.10149569, 42.05941281, 43.01732993, 43.97524705,
       45.175639  , 46.13355611, 47.09147323, 48.04939035]), array([72.71564467, 74.17307309, 75.6305015 , 77.08792991, 78.54535833,
       79.89370494, 81.35113336, 82.80856177, 84.26599018])]","[[19.158342361450195, 19.158342361450195, 29.148568281130437], [19.158342361450195, 19.158342361450195, 29.148568281130437]]",29.148568281130437,107,,1.7098544251237604,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[317.64, 317.69, 317.74, 317.78999999999996, 317.84, 317.89, 317.93999999999994, 317.98999999999995, 318.03999999999996, 318.09, 318.14, 318.18999999999994, 318.23999999999995, 318.28999999999996, 318.34, 318.39, 318.44, 318.49, 318.53999999999996, 318.59, 318.64, 318.69, 318.74, 318.78999999999996, 318.84]","[array([47.74907837, 48.70699548, 49.6649126 , 50.62282972, 51.58074684,
       55.35230791, 56.31022503, 57.26814214, 58.22605926, 60.96968074,
       61.92759785, 62.88551497, 63.84343209, 66.33006866, 67.28798578,
       68.2459029 , 69.20382002, 70.71444666, 71.67236378, 72.6302809 ,
       73.58819802, 76.68711194, 77.64502906, 78.60294617, 79.56086329]), array([50.48200244, 51.93943086, 53.39685927, 54.85428769, 56.3117161 ,
       58.30578772, 59.76321613, 61.22064454, 62.67807296, 65.25628404,
       66.71371245, 68.17114087, 69.62856928, 72.0259071 , 73.48333551,
       74.94076393, 76.39819234, 78.38156562, 79.83899403, 81.29642245,
       82.75385086, 85.07942895, 86.53685736, 87.99428577, 89.45171419])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,42,,2.1247533040935127,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[90.84, 90.89, 90.94, 90.99000000000001, 91.04, 91.09, 91.14000000000001, 91.19000000000001, 91.24000000000001, 91.29, 91.34, 91.39000000000001, 91.44000000000001]","[array([36.5286558 , 37.48657292, 38.44449004, 39.40240715, 40.36032427,
       43.54675495, 44.50467206, 45.46258918, 46.4205063 , 49.94901853,
       50.90693565, 51.86485276, 52.82276988]), array([72.48965227, 73.94708068, 75.4045091 , 76.86193751, 78.31936593,
       82.17200303, 83.62943145, 85.08685986, 86.54428827, 90.1131123 ,
       91.57054072, 93.02796913, 94.48539754])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,12,,7.351868486130323,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[296.44, 296.49, 296.53999999999996, 296.59, 296.64, 296.69, 296.74, 296.78999999999996, 296.84, 296.89, 296.94, 296.99, 297.04, 297.09000000000003, 297.14, 297.19, 297.24]","[array([53.58017548, 54.5380926 , 55.49600972, 56.45392684, 57.41184396,
       60.05343948, 61.0113566 , 61.96927372, 62.92719083, 63.96269391,
       64.92061103, 65.87852815, 66.83644527, 67.47301426, 68.43093138,
       69.3888485 , 70.34676562]), array([58.35949485, 59.81692327, 61.27435168, 62.7317801 , 64.18920851,
       66.89243878, 68.3498672 , 69.80729561, 71.26472402, 73.02299276,
       74.48042117, 75.93784959, 77.395278  , 78.52357237, 79.98100079,
       81.4384292 , 82.89585762])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,36,,1.2922816451297061,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[460.64, 460.69, 460.74, 460.78999999999996, 460.84, 460.89, 460.93999999999994, 460.98999999999995, 461.03999999999996]","[array([ 8.60115828,  9.5590754 , 10.51699252, 11.47490964, 12.43282675,
       14.19308732, 15.15100444, 16.10892155, 17.06683867]), array([68.91727679, 70.3747052 , 71.83213362, 73.28956203, 74.74699044,
       73.9390627 , 75.39649111, 76.85391952, 78.31134794])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,65,,1.0785745737959023,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[219.64, 219.69, 219.74, 219.79, 219.84, 219.89, 219.94, 219.99, 220.04, 220.09, 220.14, 220.19, 220.24]","[array([55.70427958, 56.6621967 , 57.62011382, 58.57803093, 59.53594805,
       64.78276011, 65.74067723, 66.69859435, 67.65651147, 70.29323351,
       71.25115063, 72.20906775, 73.16698487]), array([65.1049446 , 66.56237302, 68.01980143, 69.47722985, 70.93465826,
       72.27288359, 73.730312  , 75.18774041, 76.64516883, 79.24870145,
       80.70612986, 82.16355827, 83.62098669])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,26,,5.270710739776148,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[194.84, 194.89, 194.94, 194.99, 195.04, 195.09, 195.14, 195.19, 195.24, 195.29000000000002, 195.34, 195.39, 195.44]","[array([55.14824998, 56.1061671 , 57.06408422, 58.02200133, 58.97991845,
       61.81756483, 62.77548195, 63.73339907, 64.69131619, 69.89327647,
       70.85119359, 71.80911071, 72.76702782]), array([62.13471065, 63.59213907, 65.04956748, 66.5069959 , 67.96442431,
       70.1027552 , 71.56018361, 73.01761202, 74.47504044, 77.87849864,
       79.33592706, 80.79335547, 82.25078389])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,22,,5.671995036055298,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[261.64, 261.69, 261.74, 261.78999999999996, 261.84, 261.89, 261.94, 261.99, 262.04, 262.09000000000003, 262.14, 262.19, 262.24, 262.29, 262.34000000000003, 262.39, 262.44, 262.49, 262.53999999999996, 262.59, 262.64, 262.69, 262.74, 262.78999999999996, 262.84, 262.89, 262.94, 262.99, 263.04, 263.09000000000003, 263.14, 263.19, 263.24, 263.29, 263.34000000000003, 263.39, 263.44, 263.49, 263.53999999999996, 263.59, 263.64]","[array([11.15852696, 12.11644408, 13.0743612 , 14.03227832, 14.99019544,
       16.30246564, 17.26038276, 18.21829988, 19.17621699, 20.29049583,
       21.24841295, 22.20633006, 23.16424718, 26.29457433, 27.25249145,
       28.21040857, 29.16832568, 34.78275054, 35.74066766, 36.69858477,
       37.65650189, 40.76891921, 41.72683633, 42.68475344, 43.64267056,
       47.6832138 , 48.64113091, 49.59904803, 50.55696515, 54.63557688,
       55.593494  , 56.55141112, 57.50932824, 59.42589015, 60.38380726,
       61.34172438, 62.2996415 , 64.92032687, 65.87824398, 66.8361611 ,
       67.79407822]), array([23.23524223, 24.69267064, 26.15009906, 27.60752747, 29.06495589,
       32.06677384, 33.52420225, 34.98163067, 36.43905908, 37.16288581,
       38.62031423, 40.07774264, 41.53517106, 43.17106139, 44.6284898 ,
       46.08591822, 47.54334663, 48.65927403, 50.11670244, 51.57413086,
       53.03155927, 54.81559357, 56.27302199, 57.7304504 , 59.18787881,
       62.23610185, 63.69353027, 65.15095868, 66.60838709, 69.92668021,
       71.38410863, 72.84153704, 74.29896546, 77.92948296, 79.38691137,
       80.84433979, 82.3017682 , 82.96809222, 84.42552064, 85.88294905,
       87.34037746])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,31,,4.193246905016186,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[344.43999999999994, 344.48999999999995, 344.53999999999996, 344.59, 344.64, 344.69, 344.74, 344.78999999999996, 344.84, 344.89, 344.93999999999994, 344.98999999999995, 345.03999999999996, 345.09, 345.14, 345.19, 345.24]","[array([31.5093635 , 32.46728062, 33.42519774, 34.38311485, 35.34103197,
       37.97340723, 38.93132435, 39.88924146, 40.84715858, 43.20758607,
       44.16550319, 45.1234203 , 46.08133742, 48.40277654, 49.36069366,
       50.31861078, 51.2765279 ]), array([43.5236936 , 44.98112201, 46.43855043, 47.89597884, 49.35340726,
       51.42139638, 52.8788248 , 54.33625321, 55.79368163, 56.52166985,
       57.97909826, 59.43652667, 60.89395509, 65.34227623, 66.79970464,
       68.25713306, 69.71456147])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,47,,3.359388712452086,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[564.24, 564.29, 564.3399999999999, 564.39, 564.4399999999999, 564.49, 564.54, 564.5899999999999, 564.64, 564.69, 564.74, 564.79, 564.84, 564.89, 564.94, 564.99, 565.04]","[array([61.02813876, 61.98605588, 62.943973  , 63.90189012, 64.85980724,
       65.55301244, 66.51092956, 67.46884668, 68.4267638 , 69.119969  ,
       70.07788612, 71.03580324, 71.99372036, 73.00664743, 73.96456455,
       74.92248166, 75.88039878]), array([75.95166336, 77.40909178, 78.86652019, 80.3239486 , 81.78137702,
       80.06893171, 81.52636012, 82.98378854, 84.44121695, 83.05182097,
       84.50924938, 85.9666778 , 87.42410621, 86.03471023, 87.49213864,
       88.94956706, 90.40699547])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,76,,3.6283779993473666,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[120.84, 120.89, 120.94, 120.99000000000001, 121.04, 121.09, 121.14000000000001, 121.19000000000001, 121.24000000000001, 121.29, 121.34, 121.39000000000001, 121.44000000000001]","[array([46.79901411, 47.75693123, 48.71484835, 49.67276547, 50.63068258,
       54.0672303 , 55.02514742, 55.98306454, 56.94098166, 59.97660358,
       60.9345207 , 61.89243782, 62.85035494]), array([61.68468807, 63.14211648, 64.5995449 , 66.05697331, 67.51440173,
       69.28261969, 70.7400481 , 72.19747651, 73.65490493, 75.9132703 ,
       77.37069872, 78.82812713, 80.28555555])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,15,,2.1514361244154583,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
"[324.44, 324.49, 324.53999999999996, 324.59, 324.64, 324.69, 324.74, 324.78999999999996, 324.84, 324.89, 324.93999999999994, 324.98999999999995, 325.03999999999996, 325.09, 325.14, 325.18999999999994, 325.23999999999995, 325.28999999999996, 325.34, 325.39, 325.44, 325.49, 325.53999999999996, 325.59, 325.64, 325.69, 325.74, 325.78999999999996, 325.84, 325.89, 325.93999999999994, 325.98999999999995, 326.03999999999996, 326.09, 326.14, 326.18999999999994, 326.23999999999995, 326.28999999999996, 326.34, 326.39, 326.44]","[array([15.68601136, 16.64392848, 17.6018456 , 18.55976272, 19.51767984,
       22.21396385, 23.17188097, 24.12979809, 25.08771521, 27.43401941,
       28.39193653, 29.34985365, 30.30777077, 32.64410204, 33.60201916,
       34.55993627, 35.51785339, 38.19422599, 39.15214311, 40.11006023,
       41.06797735, 43.96440105, 44.92231817, 45.88023529, 46.83815241,
       50.32465726, 51.28257438, 52.2404915 , 53.19840862, 54.84488489,
       55.80280201, 56.76071913, 57.71863625, 61.35033532, 62.30825244,
       63.26616955, 64.22408667, 67.85578574, 68.81370286, 69.77161998,
       70.7295371 ]), array([23.63725204, 25.09468046, 26.55210887, 28.00953728, 29.4669657 ,
       30.7797635 , 32.23719191, 33.69462033, 35.15204874, 36.46487931,
       37.92230772, 39.37973613, 40.83716455, 42.15004426, 43.60747268,
       45.06490109, 46.5223295 , 48.19927568, 49.6567041 , 51.11413251,
       52.57156093, 54.7946068 , 56.25203522, 57.70946363, 59.16689205,
       60.46793177, 61.92536018, 63.3827886 , 64.84021701, 64.7582475 ,
       66.21567591, 67.67310433, 69.13053274, 70.45476587, 71.91219428,
       73.3696227 , 74.82705111, 78.26058819, 79.7180166 , 81.17544502,
       82.63287343])]","[[19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437], [19.158342361450195, 29.148568281130437]]",29.148568281130437,44,,2.1101339449591667,test,3.2607467881890533,1,"[1, 2, 2, 1]",pre
