t_list,x_list,v_list,v0,n_scn,iter,mse,type,mse_mean,N. file,DOE,processed
"[13.16, 13.21, 13.260000000000002, 13.31, 13.360000000000001, 13.41, 13.46, 13.510000000000002, 13.56, 13.61, 13.66, 13.71, 13.76, 13.81, 13.86, 13.91, 13.96, 14.010000000000002, 14.06, 14.11, 14.16]","[array([25.95844584, 26.96979495, 27.98114405, 28.99249316, 30.00384227,
       29.94999893, 30.97950828, 32.00901763, 33.03852699, 32.79182746,
       33.84111402, 34.89040058, 35.93968713, 35.98836172, 37.04211357,
       38.09586542, 39.14961727, 38.61574467, 39.68881243, 40.76188019,
       41.83494795]), array([56.54750447, 57.60334079, 58.65917711, 59.71501343, 60.77084975,
       62.92169605, 63.97753237, 65.03336869, 66.08920501, 68.3001218 ,
       69.35595812, 70.41179444, 71.46763076, 72.06846035, 73.12429667,
       74.18013299, 75.23596931, 77.1669891 , 78.22282542, 79.27866174,
       80.33449806])]","[[20.22698211669922, 21.116726396292417], [20.590187072753906, 21.116726396292417], [20.98573112487793, 21.116726396292417], [21.075037002563477, 21.116726396292417], [21.461355209350586, 21.116726396292417]]",21.116726396292417,0,,1.0031212630610913,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[547.76, 547.81, 547.86, 547.9100000000001, 547.96, 548.01, 548.06, 548.11, 548.16]","[array([54.41420357, 55.3346081 , 56.25501262, 57.17541715, 58.09582168,
       60.37186954, 61.2792176 , 62.18656566, 63.09391372]), array([72.46561535, 73.52145167, 74.57728799, 75.63312431, 76.68896063,
       76.32174658, 77.3775829 , 78.43341922, 79.48925554])]","[[18.408090591430664, 21.116726396292417], [18.146961212158203, 21.116726396292417]]",21.116726396292417,47,,0.7638290906336754,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[61.160000000000004, 61.21, 61.260000000000005, 61.31, 61.36, 61.41, 61.46, 61.510000000000005, 61.56, 61.61, 61.66, 61.71, 61.76]","[array([34.98743958, 35.90195231, 36.81646504, 37.73097777, 38.6454905 ,
       41.67915563, 42.59271058, 43.50626554, 44.41982049, 46.33128822,
       47.26280887, 48.19432953, 49.12585018]), array([52.06607876, 53.12191508, 54.1777514 , 55.23358772, 56.28942404,
       58.73624467, 59.79208099, 60.84791731, 61.90375363, 66.22279965,
       67.27863597, 68.33447229, 69.39030861])]","[[18.290254592895508, 21.116726396292417], [18.271099090576172, 21.116726396292417], [18.630413055419922, 21.116726396292417]]",21.116726396292417,4,,2.3902721200964976,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[170.36, 170.41000000000003, 170.46, 170.51, 170.56, 170.61, 170.66, 170.70999999999998, 170.76, 170.81, 170.86, 170.91, 170.96, 171.01, 171.06, 171.11, 171.16]","[array([35.88146118, 36.76801542, 37.65456967, 38.54112391, 39.42767815,
       41.83514549, 42.72268154, 43.61021759, 44.49775364, 47.79055831,
       48.6852801 , 49.5800019 , 50.47472369, 52.67745366, 53.57284417,
       54.46823468, 55.36362519]), array([44.48773157, 45.43978397, 46.39183638, 47.34388878, 48.29594118,
       49.34384749, 50.29580023, 51.24775298, 52.19970572, 52.77092437,
       53.71778526, 54.66464615, 55.61150703, 57.48631316, 58.42028771,
       59.35426226, 60.28823682]), array([67.19229719, 68.24813351, 69.30396983, 70.35980615, 71.41564247,
       72.13849074, 73.19432706, 74.25016338, 75.3059997 , 74.86076688,
       75.9166032 , 76.97243952, 78.02827584, 77.73908169, 78.79491801,
       79.85075433, 80.90659065])]","[[17.7310848236084, 19.041048049926758, 21.116726396292417], [17.750720977783203, 19.03905487060547, 21.116726396292417], [17.89443588256836, 18.937217712402344, 21.116726396292417], [17.90781021118164, 18.67949104309082, 21.116726396292417]]",21.116726396292417,53,,1.5587960992769936,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[218.36, 218.41000000000003, 218.46, 218.51, 218.56, 218.61, 218.66, 218.70999999999998, 218.76, 218.81, 218.86, 218.91, 218.96, 219.01, 219.06, 219.11, 219.16]","[array([50.65317878, 51.55085382, 52.44852886, 53.34620389, 54.24387893,
       53.51872279, 54.42416922, 55.32961566, 56.23506209, 55.30994156,
       56.22650803, 57.14307449, 58.05964096, 57.87054159, 58.79755498,
       59.72456838, 60.65158178]), array([64.43089434, 65.48673066, 66.54256698, 67.5984033 , 68.65423962,
       69.10703722, 70.16287354, 71.21870986, 72.27454618, 72.87339689,
       73.92923321, 74.98506953, 76.04090585, 77.0858404 , 78.14167672,
       79.19751304, 80.25334936])]","[[17.953500747680664, 21.116726396292417], [18.108928680419922, 21.116726396292417], [18.331329345703125, 21.116726396292417], [18.540267944335938, 21.116726396292417]]",21.116726396292417,18,,1.3595468833010043,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[127.56000000000002, 127.61000000000001, 127.66000000000001, 127.71000000000001, 127.76, 127.81, 127.86000000000001, 127.91000000000001, 127.96000000000001, 128.01, 128.06, 128.11, 128.16, 128.21, 128.26, 128.31, 128.36]","[array([54.19536372, 55.09316999, 55.99097625, 56.88878251, 57.78658877,
       59.45695984, 60.34829266, 61.23962547, 62.13095829, 63.63838014,
       64.53084154, 65.42330293, 66.31576433, 68.23318393, 69.12007969,
       70.00697544, 70.89387119]), array([68.00436526, 69.06020158, 70.1160379 , 71.17187422, 72.22771054,
       71.620439  , 72.67627532, 73.73211164, 74.78794796, 76.17090523,
       77.22674155, 78.28257787, 79.33841419, 78.08111846, 79.13695478,
       80.1927911 , 81.24862742])]","[[17.956125259399414, 21.116726396292417], [17.826656341552734, 21.116726396292417], [17.849227905273438, 21.116726396292417], [17.7379150390625, 21.116726396292417]]",21.116726396292417,10,,1.0370305881512534,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[362.36, 362.40999999999997, 362.46, 362.51, 362.55999999999995, 362.60999999999996, 362.65999999999997, 362.71, 362.76, 362.81, 362.86, 362.90999999999997, 362.96, 363.01, 363.05999999999995, 363.10999999999996, 363.15999999999997]","[array([43.81888124, 44.71142036, 45.60395948, 46.4964986 , 47.38903772,
       49.68195402, 50.57681867, 51.47168333, 52.36654798, 52.52688525,
       53.43454564, 54.34220603, 55.24986642, 56.91982469, 57.83017472,
       58.74052476, 59.6508748 ]), array([56.21231736, 57.26815368, 58.32399   , 59.37982632, 60.43566264,
       62.90853598, 63.9643723 , 65.02020862, 66.07604494, 68.53499217,
       69.59082849, 70.64666481, 71.70250113, 73.41745068, 74.473287  ,
       75.52912332, 76.58495964])]","[[17.85078239440918, 21.116726396292417], [17.897293090820312, 21.116726396292417], [18.153207778930664, 21.116726396292417], [18.207000732421875, 21.116726396292417]]",21.116726396292417,33,,0.7691822743347254,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[513.16, 513.21, 513.26, 513.31, 513.36, 513.41, 513.46, 513.51, 513.56, 513.6099999999999, 513.66, 513.71, 513.76, 513.81, 513.86, 513.9100000000001, 513.96, 514.01, 514.06, 514.11, 514.16, 514.21, 514.26, 514.31, 514.36, 514.41, 514.46, 514.51, 514.56]","[array([25.76844332, 26.72398836, 27.67953341, 28.63507845, 29.59062349,
       31.08698165, 32.03945167, 32.99192169, 33.9443917 , 35.54503106,
       36.49745902, 37.44988697, 38.40231493, 39.20535258, 40.17000826,
       41.13466395, 42.09931963, 43.70926507, 44.66968768, 45.63011029,
       46.5905329 , 48.63524652, 49.59145398, 50.54766145, 51.50386892,
       52.26519503, 53.23318095, 54.20116686, 55.16915278]), array([48.95468109, 50.01051741, 51.06635373, 52.12219004, 53.17802636,
       53.95271268, 55.008549  , 56.06438532, 57.12022164, 58.40497883,
       59.46081515, 60.51665147, 61.57248779, 63.72334304, 64.77917936,
       65.83501568, 66.890852  , 67.65765594, 68.71349226, 69.76932858,
       70.8251649 , 72.01206027, 73.06789658, 74.1237329 , 75.17956922,
       77.22859501, 78.28443133, 79.34026765, 80.39610397])]","[[19.11090087890625, 21.116726396292417], [19.049400329589844, 21.116726396292417], [19.048559188842773, 21.116726396292417], [19.293113708496094, 21.116726396292417], [19.208452224731445, 21.116726396292417], [19.124149322509766, 21.116726396292417], [19.359718322753906, 21.116726396292417]]",21.116726396292417,44,,0.33867579858235214,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[163.76, 163.81, 163.86, 163.91, 163.96, 164.01, 164.06, 164.11, 164.16, 164.21, 164.26, 164.31, 164.36, 164.41000000000003, 164.46, 164.51, 164.56, 164.61, 164.66, 164.70999999999998, 164.76, 164.81, 164.86, 164.91, 164.96]","[array([49.97197081, 50.89647232, 51.82097384, 52.74547535, 53.66997687,
       54.99404581, 55.54988426, 56.1057227 , 56.66156114, 59.13639662,
       59.97317479, 60.80995295, 61.64673112, 62.70836722, 63.6148708 ,
       64.52137439, 65.42787797, 66.1735443 , 67.08295554, 67.99236678,
       68.90177802, 69.42092613, 70.32343706, 71.22594799, 72.12845892]), array([51.81123527, 52.86707159, 53.92290791, 54.97874423, 56.03458055,
       55.75523262, 56.81106894, 57.86690526, 58.92274158, 60.1183353 ,
       61.17417162, 62.23000794, 63.28584426, 65.248709  , 66.30454532,
       67.36038164, 68.41621796, 68.5429871 , 69.59882342, 70.65465974,
       71.71049606, 72.74538191, 73.80121823, 74.85705455, 75.91289087])]","[[18.49003028869629, 21.116726396292417], [11.116768836975098, 21.116726396292417], [16.735563278198242, 21.116726396292417], [18.13007164001465, 21.116726396292417], [18.18822479248047, 21.116726396292417], [18.05021858215332, 21.116726396292417]]",21.116726396292417,12,,0.5270400883993211,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[354.76, 354.81, 354.86, 354.90999999999997, 354.96, 355.01, 355.05999999999995, 355.10999999999996, 355.15999999999997, 355.21, 355.26, 355.31, 355.36, 355.40999999999997, 355.46, 355.51, 355.55999999999995, 355.60999999999996, 355.65999999999997, 355.71, 355.76, 355.81, 355.86, 355.90999999999997, 355.96, 356.01, 356.05999999999995, 356.10999999999996, 356.15999999999997]","[array([27.76612061, 28.70734166, 29.64856271, 30.58978375, 31.5310048 ,
       31.77795291, 32.71973463, 33.66151634, 34.60329805, 35.07386259,
       36.02148927, 36.96911596, 37.91674265, 38.57338509, 39.52644877,
       40.47951245, 41.43257612, 41.58793873, 42.54547066, 43.50300259,
       44.46053452, 44.20334552, 45.16619752, 46.12904952, 47.09190152,
       47.02937342, 48.00214716, 48.9749209 , 49.94769464]), array([48.9481108 , 50.00394712, 51.05978344, 52.11561976, 53.17145608,
       53.15409981, 54.20993613, 55.26577245, 56.32160877, 57.27032721,
       58.32616353, 59.38199985, 60.43783617, 61.52059849, 62.57643481,
       63.63227113, 64.68810745, 65.14486036, 66.20069668, 67.256533  ,
       68.31236932, 68.47913377, 69.53497009, 70.59080641, 71.64664273,
       72.62951265, 73.68534897, 74.74118529, 75.79702161])]","[[18.824420928955078, 21.116726396292417], [18.835634231567383, 21.116726396292417], [18.952533721923828, 21.116726396292417], [19.0612735748291, 21.116726396292417], [19.150638580322266, 21.116726396292417], [19.25704002380371, 21.116726396292417], [19.455474853515625, 21.116726396292417]]",21.116726396292417,31,,0.41149552120385224,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[114.36000000000001, 114.41000000000001, 114.46000000000001, 114.51000000000002, 114.56000000000002, 114.61000000000001, 114.66000000000001, 114.71000000000001, 114.76]","[array([36.33947315, 37.41399307, 38.48851299, 39.56303291, 40.63755283,
       42.89814885, 43.94466174, 44.99117463, 46.03768752]), array([75.09506669, 76.15090301, 77.20673933, 78.26257565, 79.31841197,
       78.05111497, 79.10695129, 80.16278761, 81.21862393])]","[[21.490398406982422, 21.116726396292417], [20.93025779724121, 21.116726396292417]]",21.116726396292417,9,,1.3597823733358416,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[435.96, 436.01, 436.05999999999995, 436.10999999999996, 436.15999999999997, 436.21, 436.26, 436.31, 436.36]","[array([57.74440722, 58.18325581, 58.6221044 , 59.06095299, 59.49980158,
       61.84492027, 62.77521793, 63.70551559, 64.63581326]), array([57.84841764, 58.73496415, 59.62151067, 60.50805719, 61.3946037 ,
       63.52538336, 64.41201027, 65.29863718, 66.18526409]), array([66.85880112, 67.91463744, 68.97047376, 70.02631008, 71.0821464 ,
       72.08701824, 73.14285456, 74.19869088, 75.2545272 ])]","[[8.776971817016602, 17.73093032836914, 21.116726396292417], [18.605953216552734, 17.7325382232666, 21.116726396292417]]",21.116726396292417,59,,0.6537048036771845,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[70.16000000000001, 70.21000000000001, 70.26000000000002, 70.31000000000002, 70.36000000000001, 70.41000000000001, 70.46000000000001, 70.51, 70.56, 70.61, 70.66, 70.71000000000001, 70.76, 70.81, 70.86000000000001, 70.91000000000001, 70.96000000000001, 71.01, 71.06, 71.11000000000001, 71.16000000000001, 71.21000000000001, 71.26000000000002, 71.31000000000002, 71.36000000000001, 71.41000000000001, 71.46000000000001, 71.51, 71.56, 71.61, 71.66, 71.71000000000001, 71.76]","[array([12.44634252, 13.45651031, 14.4666781 , 15.47684589, 16.48701368,
       16.21509935, 17.24184543, 18.26859151, 19.29533759, 19.12970845,
       20.1730477 , 21.21638695, 22.25972621, 21.62366073, 22.68693369,
       23.75020664, 24.81347959, 24.44845161, 25.52848873, 26.60852584,
       27.68856296, 27.0576168 , 28.15478772, 29.25195865, 30.34912957,
       31.3354228 , 32.43950433, 33.54358587, 34.6476674 , 36.79651059,
       37.88956431, 38.98261803, 40.07567176]), array([42.88167278, 43.9375091 , 44.99334542, 46.04918174, 47.10501806,
       48.83170567, 49.88754199, 50.94337831, 51.99921463, 53.87595445,
       54.93179077, 55.98762709, 57.04346341, 58.92225491, 59.97809123,
       61.03392755, 62.08976387, 63.89060602, 64.94644234, 66.00227866,
       67.05811498, 68.68900159, 69.74483791, 70.80067423, 71.85651055,
       73.84949549, 74.90533181, 75.96116813, 77.01700445, 77.90193127,
       78.95776759, 80.01360391, 81.06944023])]","[[20.20335578918457, 21.116726396292417], [20.534921646118164, 21.116726396292417], [20.866785049438477, 21.116726396292417], [21.265459060668945, 21.116726396292417], [21.60074234008789, 21.116726396292417], [21.943418502807617, 21.116726396292417], [22.08163070678711, 21.116726396292417], [21.861074447631836, 21.116726396292417]]",21.116726396292417,5,,1.014837509016476,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[305.96, 306.01, 306.05999999999995, 306.10999999999996, 306.15999999999997, 306.21, 306.26, 306.30999999999995, 306.35999999999996]","[array([32.24033055, 33.12692522, 34.0135199 , 34.90011458, 35.78670925,
       36.85548549, 37.74209867, 38.62871185, 39.51532503]), array([41.42562108, 42.31348319, 43.2013453 , 44.08920741, 44.97706952,
       46.08987288, 46.97798457, 47.86609625, 48.75420794]), array([51.89206785, 52.80207695, 53.71208605, 54.62209515, 55.53210425,
       56.72091612, 57.6235411 , 58.52616609, 59.42879108]), array([68.18291783, 69.23875415, 70.29459047, 71.35042679, 72.40626311,
       71.74698007, 72.80281639, 73.85865271, 74.91448903])]","[[17.73189353942871, 17.75724220275879, 18.20018196105957, 21.116726396292417], [17.732263565063477, 17.76223373413086, 18.052499771118164, 21.116726396292417]]",21.116726396292417,68,,0.48821389982044244,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[332.76, 332.81, 332.86, 332.90999999999997, 332.96, 333.01, 333.05999999999995, 333.10999999999996, 333.15999999999997, 333.21, 333.26, 333.30999999999995, 333.35999999999996]","[array([56.01347046, 56.90263185, 57.79179325, 58.68095465, 59.57011604,
       59.53019708, 60.41675638, 61.30331567, 62.18987497, 63.06149592,
       63.94910483, 64.83671374, 65.72432265]), array([62.61875594, 63.67459226, 64.73042858, 65.7862649 , 66.84210122,
       68.76901093, 69.82484725, 70.88068357, 71.93651989, 73.52946264,
       74.58529896, 75.64113528, 76.6969716 ])]","[[17.783227920532227, 21.116726396292417], [17.731185913085938, 21.116726396292417], [17.752178192138672, 21.116726396292417]]",21.116726396292417,30,,0.27682185345627003,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[318.15999999999997, 318.21, 318.26, 318.30999999999995, 318.35999999999996, 318.40999999999997, 318.46, 318.51, 318.56, 318.61, 318.65999999999997, 318.71, 318.76]","[array([15.45235442, 16.38170098, 17.31104755, 18.24039411, 19.16974067,
       18.99370293, 19.93303637, 20.87236981, 21.81170325, 21.8570686 ,
       22.80574643, 23.75442425, 24.70310208]), array([34.89343507, 35.8976155 , 36.90179594, 37.90597637, 38.9101568 ,
       39.97390008, 40.98225617, 41.99061227, 42.99896836, 44.14901618,
       45.15435065, 46.15968513, 47.1650196 ]), array([64.54860802, 65.60444434, 66.66028066, 67.71611698, 68.7719533 ,
       70.22084145, 71.27667777, 72.33251409, 73.38835041, 74.00520494,
       75.06104126, 76.11687758, 77.1727139 ])]","[[18.586931228637695, 20.083608627319336, 21.116726396292417], [18.78666877746582, 20.16712188720703, 21.116726396292417], [18.973556518554688, 20.106689453125, 21.116726396292417]]",21.116726396292417,57,,0.4843605160392275,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[396.76, 396.81, 396.86, 396.90999999999997, 396.96, 397.01, 397.05999999999995, 397.10999999999996, 397.15999999999997, 397.21, 397.26, 397.31, 397.36, 397.40999999999997, 397.46, 397.51, 397.55999999999995]","[array([ 2.87315354,  4.10633273,  5.33951192,  6.5726911 ,  7.80587029,
        7.25328455,  8.50341396,  9.75354337, 11.00367279, 10.87017471,
       12.12518922, 13.38020374, 14.63521825, 15.08147102, 16.3397698 ,
       17.59806858, 18.85636736]), array([62.04470495, 63.10054127, 64.15637759, 65.21221391, 66.26805023,
       68.41097178, 69.4668081 , 70.52264442, 71.57848074, 72.6513678 ,
       73.70720412, 74.76304044, 75.81887676, 77.28185691, 78.33769323,
       79.39352955, 80.44936587])]","[[24.663583755493164, 21.116726396292417], [25.002588272094727, 21.116726396292417], [25.100290298461914, 21.116726396292417], [25.16597557067871, 21.116726396292417]]",21.116726396292417,35,,0.9086616090658002,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[212.56, 212.61, 212.66, 212.70999999999998, 212.76, 212.81, 212.86, 212.91, 212.96, 213.01, 213.06, 213.11, 213.16, 213.21, 213.26, 213.31, 213.36]","[array([19.83720632, 20.76939292, 21.70157952, 22.63376613, 23.56595273,
       23.65330512, 24.5833778 , 25.51345049, 26.44352318, 25.84388586,
       26.80651547, 27.76914507, 28.73177468, 29.08819633, 30.04709068,
       31.00598502, 31.96487937]), array([39.70356412, 40.69547324, 41.68738236, 42.67929149, 43.67120061,
       43.28523308, 44.29681784, 45.3084026 , 46.31998736, 50.02256516,
       51.01120738, 51.99984959, 52.98849181, 52.7564857 , 53.73891321,
       54.72134071, 55.70376821]), array([67.75287379, 68.80871011, 69.86454643, 70.92038275, 71.97621907,
       73.94919677, 75.00503309, 76.06086941, 77.11670573, 77.70959918,
       78.7654355 , 79.82127182, 80.87710814, 79.6298204 , 80.68565672,
       81.74149304, 82.79732936])]","[[18.64373207092285, 19.83818244934082, 21.116726396292417], [18.60145378112793, 20.2316951751709, 21.116726396292417], [19.252592086791992, 19.772844314575195, 21.116726396292417], [19.177886962890625, 19.648550033569336, 21.116726396292417]]",21.116726396292417,56,,1.6554837837661343,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[534.96, 535.01, 535.06, 535.11, 535.16, 535.21, 535.26, 535.31, 535.36, 535.41, 535.46, 535.51, 535.56, 535.6099999999999, 535.66, 535.71, 535.76]","[array([30.10355132, 31.07740109, 32.05125087, 33.02510064, 33.99895041,
       34.82379128, 35.80396057, 36.78412987, 37.76429917, 39.53111952,
       40.50850246, 41.48588541, 42.46326836, 43.64622627, 44.62858978,
       45.61095329, 46.5933168 ]), array([55.76428326, 56.82011958, 57.8759559 , 58.93179222, 59.98762854,
       61.4004193 , 62.45625562, 63.51209194, 64.56792826, 65.74074829,
       66.79658461, 67.85242093, 68.90825725, 70.51116412, 71.56700044,
       72.62283676, 73.67867308])]","[[19.47699546813965, 21.116726396292417], [19.60338592529297, 21.116726396292417], [19.547658920288086, 21.116726396292417], [19.64727020263672, 21.116726396292417]]",21.116726396292417,46,,0.12140034625774644,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[210.56, 210.61, 210.66, 210.70999999999998, 210.76, 210.81, 210.86, 210.91, 210.96, 211.01, 211.06, 211.11, 211.16, 211.21, 211.26, 211.31, 211.36, 211.41000000000003, 211.46, 211.51, 211.56, 211.61, 211.66, 211.70999999999998, 211.76, 211.81, 211.86, 211.91, 211.96, 212.01, 212.06, 212.11, 212.16, 212.21, 212.26, 212.31, 212.36]","[array([30.27333718, 30.79783545, 31.32233373, 31.846832  , 32.37133027,
       34.33333537, 35.23327062, 36.13320586, 37.03314111, 38.52748416,
       39.40373795, 40.27999175, 41.15624554, 41.78554575, 42.68976576,
       43.59398577, 44.49820578, 46.76581081, 47.68011678, 48.59442275,
       49.50872872, 49.74345837, 50.64528361, 51.54710884, 52.44893408,
       54.13878075, 55.03570887, 55.93263699, 56.8295651 , 57.2023635 ,
       58.09269801, 58.98303252, 59.87336703, 61.18975438, 62.07722005,
       62.96468572, 63.85215138]), array([30.49107069, 31.54690701, 32.60274333, 33.65857965, 34.71441597,
       35.46698613, 36.52282245, 37.57865877, 38.63449509, 39.58936585,
       40.64520217, 41.70103849, 42.75687481, 44.64953255, 45.70536887,
       46.76120519, 47.81704151, 48.9697088 , 50.02554512, 51.08138144,
       52.13721776, 53.2399169 , 54.29575322, 55.35158954, 56.40742585,
       58.72023823, 59.77607455, 60.83191087, 61.88774719, 63.53057511,
       64.58641143, 65.64224775, 66.69808407, 68.85101268, 69.906849  ,
       70.96268532, 72.01852164])]","[[10.489965438842773, 21.116726396292417], [17.99870491027832, 21.116726396292417], [17.525075912475586, 21.116726396292417], [18.084400177001953, 21.116726396292417], [18.28611946105957, 21.116726396292417], [18.0365047454834, 21.116726396292417], [17.938562393188477, 21.116726396292417], [17.806690216064453, 21.116726396292417], [17.749313354492188, 21.116726396292417]]",21.116726396292417,16,,0.5126402017100655,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[365.15999999999997, 365.21, 365.26, 365.31, 365.36, 365.40999999999997, 365.46, 365.51, 365.55999999999995, 365.60999999999996, 365.65999999999997, 365.71, 365.76, 365.81, 365.86, 365.90999999999997, 365.96, 366.01, 366.05999999999995, 366.10999999999996, 366.15999999999997]","[array([56.65433678, 57.59374366, 58.53315053, 59.4725574 , 60.41196427,
       60.88989899, 61.82524369, 62.76058838, 63.69593308, 64.47309254,
       65.37136315, 66.26963375, 67.16790436, 69.20152895, 70.09783766,
       70.99414637, 71.89045508, 72.57651404, 73.46748751, 74.35846099,
       75.24943446]), array([58.10442803, 59.16026435, 60.21610067, 61.27193699, 62.32777331,
       62.62050422, 63.67634054, 64.73217686, 65.78801318, 68.7610006 ,
       69.81683692, 70.87267324, 71.92850956, 73.92149319, 74.97732951,
       76.03316583, 77.08900215, 78.69201476, 79.74785108, 80.8036874 ,
       81.85952372])]","[[18.788137435913086, 21.116726396292417], [18.706893920898438, 21.116726396292417], [17.965412139892578, 21.116726396292417], [17.92617416381836, 21.116726396292417], [17.819469451904297, 21.116726396292417]]",21.116726396292417,34,,0.683830397973103,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[483.15999999999997, 483.21, 483.26, 483.31, 483.36, 483.41, 483.46000000000004, 483.51, 483.56, 483.61, 483.65999999999997, 483.71, 483.76, 483.81, 483.86, 483.90999999999997, 483.96, 484.01, 484.05999999999995, 484.10999999999996, 484.15999999999997]","[array([40.4235862 , 41.3614589 , 42.2993316 , 43.23720429, 44.17507699,
       43.98714553, 44.93061601, 45.87408649, 46.81755697, 46.35886164,
       47.31395846, 48.26905527, 49.22415209, 51.01683516, 51.96969914,
       52.92256312, 53.8754271 , 52.71754532, 53.68103447, 54.64452362,
       55.60801277]), array([61.12380012, 62.17963644, 63.23547276, 64.29130908, 65.3471454 ,
       65.60189443, 66.65773075, 67.71356707, 68.76940339, 69.58422934,
       70.64006566, 71.69590198, 72.7517383 , 73.93664304, 74.99247936,
       76.04831568, 77.104152  , 77.07897101, 78.13480733, 79.19064365,
       80.24647997])]","[[18.75745391845703, 21.116726396292417], [18.869409561157227, 21.116726396292417], [19.10193634033203, 21.116726396292417], [19.057279586791992, 21.116726396292417], [19.26978302001953, 21.116726396292417]]",21.116726396292417,42,,0.9968802034549216,test,1.0643333470181997,2,"[1, 10, 1]",pre
"[215.56000000000003, 215.61, 215.66000000000003, 215.71000000000004, 215.76000000000002, 215.81000000000003, 215.86, 215.91000000000003, 215.96000000000004, 216.01000000000005, 216.06000000000003, 216.11, 216.16000000000003, 216.21000000000004, 216.26000000000002, 216.31, 216.36]","[array([64.79138291, 66.58989956, 68.38841622, 70.18693287, 71.98544953,
       73.663956  , 75.34246247, 77.02096894, 78.69947541, 80.43862965,
       82.1777839 , 83.91693814, 85.65609238, 87.45263093, 89.24916947,
       91.04570801, 92.84224656]), array([ 90.0369792 ,  91.57912406,  93.12126892,  94.66341378,
        96.20555864,  97.7477035 ,  99.28984836, 100.83199322,
       102.37413808, 103.91628293, 105.45842779, 107.00057265,
       108.54271751, 110.08486237, 111.62700723, 113.16915209,
       114.71129695])]","[[35.970333099365234, 30.842897179668647], [33.57012939453125, 30.842897179668647], [34.783084869384766, 30.842897179668647], [35.93077087402344, 30.842897179668647]]",30.84289726497002,9,500.0,0.6775973415990167,train,6.173137419491575,3,"[1, 10, 1]",pre
"[487.15999999999997, 487.21, 487.26, 487.31, 487.36, 487.41, 487.46000000000004, 487.51, 487.56]","[array([43.94418064, 44.67862296, 45.41306529, 46.14750762, 46.88194995,
       47.61868987, 48.3554298 , 49.09216972, 49.82890964]), array([73.48630221, 74.22001775, 74.95373328, 75.68744881, 76.42116435,
       77.16119325, 77.90122216, 78.64125107, 79.38127997]), array([103.85038062, 105.00397316, 106.1575657 , 107.31115824,
       108.46475078, 109.61834332, 110.77193586, 111.9255284 ,
       113.07912094])]","[[14.688846588134766, 14.674310684204102, 23.071850806232586], [14.734798431396484, 14.800578117370605, 23.071850806232586]]",23.071831621686442,68,500.0,2.594547789353683,train,6.173137419491575,3,"[1, 10, 1]",pre
