t_list,x_list,v_list,v0,n_scn,iter,mse,type,mse_mean,N. file,DOE,processed
"[472.24, 472.29, 472.34000000000003, 472.39, 472.44, 472.49, 472.53999999999996, 472.59, 472.64, 472.69, 472.74, 472.78999999999996, 472.84, 472.89, 472.93999999999994, 472.98999999999995, 473.03999999999996, 473.09, 473.14, 473.19, 473.24]","[array([29.8455497 , 31.22426598, 32.60298226, 33.98169854, 35.36041481,
       36.68080361, 38.0011924 , 39.3215812 , 40.64196999, 41.90175841,
       43.16154683, 44.42133524, 45.68112366, 46.95976775, 48.23841183,
       49.51705592, 50.7957    , 52.12992194, 53.46414387, 54.79836581,
       56.13258774]), array([53.04360197, 54.21781107, 55.39202017, 56.56622927, 57.74043837,
       58.91464748, 60.08885658, 61.26306568, 62.43727478, 63.61148388,
       64.78569298, 65.95990209, 67.13411119, 68.30832029, 69.48252939,
       70.65673849, 71.83094759, 73.0051567 , 74.1793658 , 75.3535749 ,
       76.527784  ])]","[[27.574325561523438, 23.484182032986496], [26.40777587890625, 23.484182032986496], [25.195768356323242, 23.484182032986496], [25.5728816986084, 23.484182032986496], [26.684438705444336, 23.484182032986496]]",22.764702156056963,67,500.0,0.6869734327205799,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[56.84, 56.89, 56.940000000000005, 56.99000000000001, 57.040000000000006, 57.09, 57.14, 57.190000000000005, 57.24, 57.290000000000006, 57.34, 57.39, 57.440000000000005, 57.49, 57.540000000000006, 57.59, 57.64]","[array([47.78469707, 49.07172509, 50.35875312, 51.64578115, 52.93280917,
       54.23036014, 55.5279111 , 56.82546207, 58.12301303, 59.48515941,
       60.84730578, 62.20945216, 63.57159854, 64.97329265, 66.37498675,
       67.77668086, 69.17837497]), array([65.0349783 , 66.80982612, 68.58467395, 70.35952177, 72.1343696 ,
       73.90921742, 75.68406524, 77.45891307, 79.23376089, 81.00860872,
       82.78345654, 84.55830437, 86.33315219, 88.10800002, 89.88284784,
       91.65769567, 93.43254349])]","[[25.74056053161621, 35.496956490177936], [25.951019287109375, 35.496956490177936], [27.24292755126953, 35.496956490177936], [28.03388214111328, 35.496956490177936]]",35.496956490177936,7,500.0,0.22406774882865393,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[320.44, 320.49, 320.53999999999996, 320.59, 320.64, 320.69, 320.74, 320.78999999999996, 320.84, 320.89, 320.93999999999994, 320.98999999999995, 321.03999999999996, 321.09, 321.14, 321.18999999999994, 321.23999999999995]","[array([27.50447071, 29.13832328, 30.77217586, 32.40602844, 34.03988101,
       35.73890254, 37.43792407, 39.1369456 , 40.83596713, 42.52540748,
       44.21484783, 45.90428817, 47.59372852, 49.18743837, 50.78114822,
       52.37485807, 53.96856792]), array([59.09253461, 60.64294256, 62.19335052, 63.74375848, 65.29416643,
       66.84457439, 68.39498235, 69.9453903 , 71.49579826, 73.04620622,
       74.59661417, 76.14702213, 77.69743008, 79.24783804, 80.798246  ,
       82.34865395, 83.89906191])]","[[32.67705154418945, 31.00815913017313], [33.980430603027344, 31.00815913017313], [33.7888069152832, 31.00815913017313], [31.874197006225586, 31.00815913017313]]",32.19336724924197,43,500.0,1.059403766946878,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[463.03999999999996, 463.09, 463.14, 463.19, 463.24, 463.28999999999996, 463.34, 463.39, 463.43999999999994, 463.48999999999995, 463.53999999999996, 463.59, 463.64]","[array([47.54185887, 48.92102556, 50.30019226, 51.67935896, 53.05852566,
       54.32518635, 55.59184704, 56.85850773, 58.12516842, 59.43775339,
       60.75033837, 62.06292334, 63.37550831]), array([67.14112279, 68.19065099, 69.24017918, 70.28970738, 71.33923558,
       72.38876377, 73.43829197, 74.48782017, 75.53734837, 76.58687656,
       77.63640476, 78.68593296, 79.73546116])]","[[27.58333396911621, 20.990563944957678], [25.333213806152344, 20.990563944957678], [26.251699447631836, 20.990563944957678]]",19.662006047653747,66,500.0,1.1246283971522986,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[529.64, 529.69, 529.74, 529.79, 529.84, 529.89, 529.94, 529.99, 530.04, 530.0899999999999, 530.14, 530.19, 530.24, 530.29, 530.3399999999999, 530.39, 530.4399999999999, 530.49, 530.54, 530.5899999999999, 530.64]","[array([33.07339232, 34.58564007, 36.09788782, 37.61013558, 39.12238333,
       40.61773827, 42.11309321, 43.60844814, 45.10380308, 46.55851042,
       48.01321776, 49.46792509, 50.92263243, 52.35671875, 53.79080507,
       55.2248914 , 56.65897772, 58.07900231, 59.49902689, 60.91905148,
       62.33907606]), array([58.82649468, 59.9579446 , 61.08939451, 62.22084442, 63.35229434,
       64.48374425, 65.61519417, 66.74664408, 67.878094  , 69.00954391,
       70.14099382, 71.27244374, 72.40389365, 73.53534357, 74.66679348,
       75.7982434 , 76.92969331, 78.06114322, 79.19259314, 80.32404305,
       81.45549297])]","[[30.24495506286621, 22.62899828560801], [29.9070987701416, 22.62899828560801], [29.094146728515625, 22.62899828560801], [28.681726455688477, 22.62899828560801], [28.40049171447754, 22.62899828560801]]",22.628998285035205,73,500.0,0.26395224943338896,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[230.04, 230.09, 230.14, 230.19, 230.24, 230.29000000000002, 230.34, 230.39, 230.44, 230.49, 230.54, 230.58999999999997, 230.64]","[array([45.41577354, 47.07373767, 48.73170181, 50.38966594, 52.04763007,
       53.66723724, 55.2868444 , 56.90645156, 58.52605872, 60.22587295,
       61.92568717, 63.6255014 , 65.32531562]), array([75.95599577, 77.59635088, 79.236706  , 80.87706112, 82.51741623,
       84.15777135, 85.79812646, 87.43848158, 89.07883669, 90.71919181,
       92.35954693, 93.99990204, 95.64025716])]","[[33.15928268432617, 32.80710231491832], [32.39214324951172, 32.80710231491832], [33.99628448486328, 32.80710231491832]]",32.80710231491832,27,500.0,0.25985815405510604,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[146.23999999999998, 146.29, 146.33999999999997, 146.39, 146.44, 146.49, 146.54, 146.58999999999997, 146.64]","[array([50.48199846, 51.90444042, 53.32688238, 54.74932434, 56.1717663 ,
       57.57368757, 58.97560885, 60.37753012, 61.77945139]), array([70.00937965, 71.24681329, 72.48424694, 73.72168059, 74.95911424,
       76.19654789, 77.43398154, 78.67141519, 79.90884883])]","[[28.44883918762207, 24.74867296998982], [28.03842544555664, 24.74867296998982]]",24.48104896879776,19,250.0,0.021243839780045848,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[164.04, 164.09, 164.14, 164.19, 164.24, 164.29000000000002, 164.34, 164.39, 164.44, 164.49, 164.54, 164.58999999999997, 164.64]","[array([ 1.67315327,  2.99392973,  4.31470619,  5.63548265,  6.95625912,
        8.29531647,  9.63437382, 10.97343117, 12.31248852, 13.6666596 ,
       15.02083069, 16.37500177, 17.72917286]), array([29.8673355 , 31.39089422, 32.91445293, 34.43801164, 35.96157035,
       37.47103385, 38.98049735, 40.48996085, 41.99942436, 43.57870063,
       45.15797691, 46.73725318, 48.31652946]), array([69.96041499, 71.57500523, 73.18959546, 74.80418569, 76.41877593,
       78.03336616, 79.64795639, 81.26254663, 82.87713686, 84.49172709,
       86.10631733, 87.72090756, 89.3354978 ])]","[[26.415529251098633, 30.471174240112305, 32.29180467437818], [26.781147003173828, 30.18927001953125, 32.29180467437818], [27.08342170715332, 31.585525512695312, 32.29180467437818]]",32.432850946242986,88,500.0,0.5657646215352432,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[262.64, 262.69, 262.74, 262.78999999999996, 262.84, 262.89, 262.94, 262.99, 263.04, 263.09000000000003, 263.14, 263.19, 263.24, 263.29, 263.34000000000003, 263.39, 263.44, 263.49, 263.53999999999996, 263.59, 263.64]","[array([34.13341557, 35.65075012, 37.16808468, 38.68541924, 40.20275379,
       41.83007942, 43.45740505, 45.08473068, 46.71205631, 48.19410826,
       49.6761602 , 51.15821215, 52.64026409, 54.20196854, 55.76367298,
       57.32537743, 58.88708187, 60.4136459 , 61.94020992, 63.46677395,
       64.99333797]), array([39.81100209, 41.30775788, 42.80451367, 44.30126946, 45.79802525,
       47.51473496, 49.23144467, 50.94815438, 52.66486409, 54.13666985,
       55.60847562, 57.08028138, 58.55208714, 60.17727406, 61.80246098,
       63.4276479 , 65.05283482, 66.55370267, 68.05457051, 69.55543835,
       71.0563062 ]), array([53.35816516, 55.15472003, 56.9512749 , 58.74782977, 60.54438464,
       62.34093951, 64.13749439, 65.93404926, 67.73060413, 69.527159  ,
       71.32371387, 73.12026874, 74.91682361, 76.71337849, 78.50993336,
       80.30648823, 82.1030431 , 83.89959797, 85.69615284, 87.49270771,
       89.28926258])]","[[30.346691131591797, 29.935115814208984, 35.93109742746458], [32.546512603759766, 34.33419418334961, 35.93109742746458], [29.64103889465332, 29.436115264892578, 35.93109742746458], [31.234088897705078, 32.50373840332031, 35.93109742746458], [30.531280517578125, 30.017356872558594, 35.93109742746458]]",35.93109742746458,93,500.0,1.1078718395332219,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[209.64, 209.69, 209.74, 209.79, 209.84, 209.89, 209.94, 209.99, 210.04, 210.09, 210.14, 210.19, 210.24]","[array([38.52953266, 39.98712553, 41.4447184 , 42.90231127, 44.35990414,
       45.82388052, 47.2878569 , 48.75183329, 50.21580967, 51.70131945,
       53.18682923, 54.672339  , 56.15784878]), array([70.18940344, 71.76475701, 73.34011058, 74.91546415, 76.49081772,
       78.06617128, 79.64152485, 81.21687842, 82.79223199, 84.36758556,
       85.94293913, 87.5182927 , 89.09364626])]","[[29.151857376098633, 31.507071371552005], [29.27952766418457, 31.507071371552005], [29.710195541381836, 31.507071371552005]]",31.507071372239253,25,500.0,0.1248549756163511,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[60.040000000000006, 60.09, 60.14, 60.190000000000005, 60.24, 60.290000000000006, 60.34, 60.39, 60.440000000000005, 60.49, 60.540000000000006, 60.59, 60.64, 60.69, 60.74, 60.790000000000006, 60.84]","[array([42.81567467, 44.44144944, 46.06722421, 47.69299897, 49.31877374,
       50.85515393, 52.39153413, 53.92791432, 55.46429452, 56.97015723,
       58.47601994, 59.98188266, 61.48774537, 63.02141923, 64.55509309,
       66.08876694, 67.6224408 ]), array([62.77276299, 64.09884397, 65.42492495, 66.75100593, 68.07708691,
       69.40316789, 70.72924887, 72.05532985, 73.38141083, 74.70749181,
       76.03357279, 77.35965377, 78.68573475, 80.01181573, 81.33789671,
       82.66397769, 83.99005867])]","[[32.51549530029297, 26.521619591085972], [30.727603912353516, 26.521619591085972], [30.11725425720215, 26.521619591085972], [30.673477172851562, 26.521619591085972]]",26.521619591085972,8,500.0,0.532890901205578,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[447.43999999999994, 447.48999999999995, 447.53999999999996, 447.59, 447.64, 447.69, 447.74, 447.78999999999996, 447.84, 447.89, 447.93999999999994, 447.98999999999995, 448.03999999999996]","[array([45.01376376, 46.55095973, 48.0881557 , 49.62535167, 51.16254764,
       52.70857759, 54.25460754, 55.80063749, 57.34666743, 57.34666743,
       57.34666743, 57.34666743, 57.34666743]), array([49.5350514 , 50.93148428, 52.32791715, 53.72435003, 55.12078291,
       56.51785141, 57.91491991, 59.31198841, 60.70905691, 62.10418859,
       63.49932027, 64.89445196, 66.28958364]), array([63.13879414, 64.76803715, 66.39728015, 68.02652315, 69.65576615,
       71.28500915, 72.91425216, 74.54349516, 76.17273816, 77.80198116,
       79.43122417, 81.06046717, 82.68971017])]","[[30.743919372558594, 27.92865753173828, 32.58486004517702], [30.92059898376465, 27.941370010375977, 32.58486004517702], [0.0, 27.902633666992188, 32.58486004517702]]",32.58486004517702,101,500.0,3.988869971950701,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[351.64, 351.69, 351.74, 351.78999999999996, 351.84, 351.89, 351.93999999999994, 351.98999999999995, 352.03999999999996, 352.09, 352.14, 352.19, 352.24]","[array([53.51995122, 54.41611125, 55.31227128, 56.20843131, 57.10459134,
       58.22750365, 59.35041596, 60.47332828, 61.59624059, 62.84686849,
       64.09749639, 65.34812428, 66.59875218]), array([60.74461017, 62.50102205, 64.25743394, 66.01384583, 67.77025771,
       69.5266696 , 71.28308149, 73.03949337, 74.79590526, 76.55231715,
       78.30872903, 80.06514092, 81.82155281])]","[[17.923200607299805, 35.128237730719775], [22.4582462310791, 35.128237730719775], [25.012557983398438, 35.128237730719775]]",35.128237730719775,49,500.0,0.08914856041162968,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[109.24000000000001, 109.29, 109.34, 109.39000000000001, 109.44000000000001, 109.49000000000001, 109.54, 109.59, 109.64, 109.69, 109.74000000000001, 109.79, 109.84]","[array([50.61401134, 51.8540875 , 53.09416366, 54.33423982, 55.57431598,
       57.26051784, 58.9467197 , 60.63292156, 62.31912342, 63.62454067,
       64.92995792, 66.23537517, 67.54079242]), array([63.58482378, 65.37685179, 67.1688798 , 68.96090781, 70.75293582,
       72.54496383, 74.33699185, 76.12901986, 77.92104787, 79.71307588,
       81.50510389, 83.2971319 , 85.08915991])]","[[24.801523208618164, 35.840560222026916], [33.724037170410156, 35.840560222026916], [26.10834503173828, 35.840560222026916]]",36.87036026795271,13,500.0,0.492959687320202,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[571.04, 571.0899999999999, 571.14, 571.19, 571.24, 571.29, 571.3399999999999, 571.39, 571.4399999999999, 571.49, 571.54, 571.5899999999999, 571.64, 571.69, 571.74, 571.79, 571.84, 571.89, 571.94, 571.99, 572.04, 572.0899999999999, 572.14, 572.19, 572.24, 572.29, 572.3399999999999, 572.39, 572.4399999999999, 572.49, 572.54, 572.5899999999999, 572.64]","[array([48.54141176, 48.54141176, 48.54141176, 48.54141176, 48.54141176,
       49.08293789, 49.62446402, 50.16599014, 50.70751627, 51.29313872,
       51.87876118, 52.46438363, 53.05000609, 53.6080294 , 54.16605271,
       54.72407601, 55.28209932, 55.83164824, 56.38119715, 56.93074606,
       57.48029497, 58.02374733, 58.56719969, 59.11065205, 59.65410441,
       60.17460926, 60.69511412, 61.21561897, 61.73612383, 62.38232415,
       63.02852448, 63.6747248 , 64.32092512]), array([49.68198172, 50.72586595, 51.76975019, 52.81363442, 53.85751866,
       54.90140289, 55.94528713, 56.98917136, 58.0330556 , 59.07693983,
       60.12082407, 61.1647083 , 62.20859254, 63.25247677, 64.29636101,
       65.34024524, 66.38412948, 67.42801372, 68.47189795, 69.51578219,
       70.55966642, 71.60355066, 72.64743489, 73.69131913, 74.73520336,
       75.7790876 , 76.82297183, 77.86685607, 78.9107403 , 79.95462454,
       80.99850877, 82.04239301, 83.08627724])]","[[0.0, 20.877684703596845], [10.830522537231445, 20.877684703596845], [11.712449073791504, 20.877684703596845], [11.160466194152832, 20.877684703596845], [10.990978240966797, 20.877684703596845], [10.869047164916992, 20.877684703596845], [10.410097122192383, 20.877684703596845], [12.924006462097168, 20.877684703596845]]",20.877122500554435,77,500.0,2.4395662025607985,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[200.44, 200.49, 200.54, 200.58999999999997, 200.64, 200.69, 200.74, 200.79, 200.84, 200.89, 200.94, 200.99, 201.04, 201.09, 201.14, 201.19, 201.24]","[array([37.001494  , 38.64891908, 40.29634416, 41.94376924, 43.59119431,
       45.20455338, 46.81791245, 48.43127152, 50.04463059, 51.63018529,
       53.21573998, 54.80129468, 56.38684937, 58.01102082, 59.63519227,
       61.25936372, 62.88353517]), array([57.72440294, 59.25991663, 60.79543032, 62.33094402, 63.86645771,
       65.4019714 , 66.93748509, 68.47299878, 70.00851247, 71.54402616,
       73.07953985, 74.61505354, 76.15056723, 77.68608092, 79.22159462,
       80.75710831, 82.292622  ])]","[[32.94850158691406, 30.710273819339385], [32.267181396484375, 30.710273819339385], [31.71109390258789, 30.710273819339385], [32.483428955078125, 30.710273819339385]]",30.71027389121808,24,500.0,0.33585221024112255,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[37.440000000000005, 37.49, 37.540000000000006, 37.59, 37.64, 37.69, 37.74, 37.790000000000006, 37.84, 37.89, 37.94, 37.99, 38.04, 38.09, 38.14, 38.19, 38.24]","[array([42.18965274, 43.50248653, 44.81532031, 46.1281541 , 47.44098788,
       48.74060479, 50.0402217 , 51.33983861, 52.63945552, 53.92916175,
       55.21886798, 56.50857421, 57.79828044, 59.14135734, 60.48443423,
       61.82751113, 63.17058803]), array([55.90429569, 57.32009067, 58.73588566, 60.15168065, 61.56747564,
       62.98327062, 64.39906561, 65.8148606 , 67.23065559, 68.64645057,
       70.06224556, 71.47804055, 72.89383554, 74.30963052, 75.72542551,
       77.1412205 , 78.55701549])]","[[26.256675720214844, 28.315899750277882], [25.992338180541992, 28.315899750277882], [25.794124603271484, 28.315899750277882], [26.86153793334961, 28.315899750277882]]",27.29525416582101,3,500.0,1.0946324136626815,train,1.2579403027662803,1,"[1, 10, 1]",pre
"[140.64, 140.69, 140.74, 140.79, 140.84, 140.89, 140.94, 140.99, 141.04, 141.08999999999997, 141.14, 141.19, 141.23999999999998]","[array([33.60622587, 34.95354375, 36.30086164, 37.64817953, 38.99549741,
       40.37697458, 41.75845174, 43.13992891, 44.52140607, 45.92962408,
       47.33784208, 48.74606008, 50.15427808]), array([61.61542307, 63.36184053, 65.10825798, 66.85467544, 68.60109289,
       70.34751035, 72.0939278 , 73.84034526, 75.58676271, 77.33318017,
       79.07959762, 80.82601508, 82.57243253])]","[[26.94635772705078, 34.928349097958524], [27.62954330444336, 34.928349097958524], [28.16436004638672, 34.928349097958524]]",34.92834910020597,17,500.0,0.10417299910896449,train,1.2579403027662803,1,"[1, 10, 1]",pre
