t_list,x_list,v_list,v0,n_scn,iter,mse,type,mse_mean,N. file,DOE,processed
"[403.64, 403.69, 403.74, 403.78999999999996, 403.84, 403.89, 403.93999999999994, 403.98999999999995, 404.03999999999996, 404.09, 404.14, 404.19, 404.24, 404.28999999999996, 404.34, 404.39, 404.43999999999994, 404.48999999999995, 404.53999999999996, 404.59, 404.64]","[array([27.73329489, 28.69863779, 29.6639807 , 30.6293236 , 31.5946665 ,
       34.29376048, 35.25910338, 36.22444628, 37.18978919, 39.88888317,
       40.85422607, 41.81956897, 42.78491187, 44.75406536, 45.71940826,
       46.68475117, 47.65009407, 49.61924756, 50.58459046, 51.54993336,
       52.51527627]), array([54.04521797, 55.42472725, 56.80423653, 58.18374581, 59.56325508,
       61.76012221, 63.13963149, 64.51914077, 65.89865005, 67.07850968,
       68.45801896, 69.83752823, 71.21703751, 75.48133872, 76.860848  ,
       78.24035728, 79.61986656, 82.3421023 , 83.72161158, 85.10112086,
       86.48063014])]","[[19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517]]",27.59018558745517,58,,2.0217836909652265,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[349.64, 349.69, 349.74, 349.78999999999996, 349.84, 349.89, 349.93999999999994, 349.98999999999995, 350.03999999999996, 350.09, 350.14, 350.19, 350.24, 350.28999999999996, 350.34, 350.39, 350.43999999999994]","[array([34.03942139, 35.00476429, 35.9701072 , 36.9354501 , 37.900793  ,
       41.80895112, 42.77429402, 43.73963693, 44.70497983, 47.96719478,
       48.93253768, 49.89788059, 50.86322349, 53.68747865, 54.65282155,
       55.61816446, 56.58350736]), array([58.9796681 , 60.35917738, 61.73868666, 63.11819594, 64.49770522,
       66.45563085, 67.83514013, 69.21464941, 70.59415869, 70.99802571,
       72.37753499, 73.75704427, 75.13655355, 79.4829378 , 80.86244708,
       82.24195636, 83.62146564])]","[[19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517]]",27.59018558745517,48,,3.489773108234524,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[314.84, 314.89, 314.93999999999994, 314.98999999999995, 315.03999999999996, 315.09, 315.14, 315.18999999999994, 315.23999999999995, 315.28999999999996, 315.34, 315.39, 315.44, 315.49, 315.53999999999996, 315.59, 315.64]","[array([14.49940545, 15.46474836, 16.43009126, 17.39543416, 18.36077707,
       21.38878187, 22.35412477, 23.31946767, 24.28481058, 27.4128432 ,
       28.3781861 , 29.343529  , 30.30887191, 32.61092364, 33.57626655,
       34.54160945, 35.50695235]), array([50.3779938 , 51.3433367 , 52.3086796 , 53.27402251, 54.23936541,
       57.65269917, 58.61804208, 59.58338498, 60.54872788, 64.11818018,
       65.08352308, 66.04886599, 67.01420889, 70.32266536, 71.28800827,
       72.25335117, 73.21869407]), array([67.92920197, 69.30871125, 70.68822053, 72.06772981, 73.44723908,
       74.58924052, 75.96874979, 77.34825907, 78.72776835, 79.71978798,
       81.09929726, 82.47880654, 83.85831582, 87.91097973, 89.29048901,
       90.66999829, 92.04950757])]","[[19.30685806274414, 19.30685806274414, 27.59018558745517], [19.30685806274414, 19.30685806274414, 27.59018558745517], [19.30685806274414, 19.30685806274414, 27.59018558745517], [19.30685806274414, 19.30685806274414, 27.59018558745517]]",27.59018558745517,94,,3.7570583890401843,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[402.03999999999996, 402.09, 402.14, 402.19, 402.24, 402.28999999999996, 402.34, 402.39, 402.43999999999994, 402.48999999999995, 402.53999999999996, 402.59, 402.64, 402.69, 402.74, 402.78999999999996, 402.84]","[array([45.74295356, 46.70829646, 47.67363936, 48.63898226, 49.60432517,
       54.42872706, 55.39406996, 56.35941286, 57.32475577, 62.14915766,
       63.11450056, 64.07984346, 65.04518637, 68.68973906, 69.65508196,
       70.62042487, 71.58576777]), array([57.23438264, 58.61389192, 59.9934012 , 61.37291048, 62.75241976,
       64.21828216, 65.59779144, 66.97730071, 68.35680999, 70.22682578,
       71.60633506, 72.98584434, 74.36535362, 77.50758289, 78.88709217,
       80.26660145, 81.64611073])]","[[19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517]]",27.59018558745517,57,,4.971864888897366,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[561.4399999999999, 561.49, 561.54, 561.5899999999999, 561.64, 561.69, 561.74, 561.79, 561.84]","[array([45.48427784, 46.44962074, 47.41496365, 48.38030655, 49.34564945,
       49.5964326 , 50.5617755 , 51.52711841, 52.49246131]), array([69.0022954 , 70.38180468, 71.76131396, 73.14082324, 74.52033251,
       75.51733884, 76.89684812, 78.2763574 , 79.65586668])]","[[19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517]]",27.59018558745517,75,,0.15074768624738993,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[271.04, 271.09000000000003, 271.14, 271.19, 271.24, 271.29, 271.34000000000003, 271.39, 271.44, 271.49, 271.53999999999996, 271.59, 271.64]","[array([56.6703418 , 57.6356847 , 58.6010276 , 59.56637051, 60.53171341,
       63.4920945 , 64.4574374 , 65.42278031, 66.38812321, 71.15274718,
       72.11809009, 73.08343299, 74.04877589]), array([65.74701342, 67.1265227 , 68.50603198, 69.88554126, 71.26505054,
       74.74124421, 76.12075349, 77.50026277, 78.87977205, 81.85004403,
       83.22955331, 84.60906259, 85.98857187])]","[[19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517]]",27.59018558745517,32,,4.550982007793152,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[573.84, 573.89, 573.94, 573.99, 574.04, 574.0899999999999, 574.14, 574.19, 574.24, 574.29, 574.3399999999999, 574.39, 574.4399999999999]","[array([42.76867897, 43.73402187, 44.69936477, 45.66470768, 46.63005058,
       47.7491653 , 48.71450821, 49.67985111, 50.64519401, 50.43929335,
       51.40463626, 52.36997916, 53.33532206]), array([56.8565305 , 57.8218734 , 58.78721631, 59.75255921, 60.71790211,
       60.57104622, 61.53638913, 62.50173203, 63.46707493, 62.95621029,
       63.92155319, 64.88689609, 65.852239  ]), array([80.39402663, 81.77353591, 83.15304519, 84.53255447, 85.91206375,
       83.64127965, 85.02078893, 86.40029821, 87.77980749, 85.5090234 ,
       86.88853268, 88.26804196, 89.64755124])]","[[19.30685806274414, 19.30685806274414, 27.59018558745517], [19.30685806274414, 19.30685806274414, 27.59018558745517], [19.30685806274414, 19.30685806274414, 27.59018558745517]]",27.59018558745517,108,,4.076413897192936,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[411.64, 411.69, 411.74, 411.78999999999996, 411.84, 411.89, 411.93999999999994, 411.98999999999995, 412.03999999999996, 412.09, 412.14, 412.19, 412.24, 412.28999999999996, 412.34, 412.39, 412.43999999999994, 412.48999999999995, 412.53999999999996, 412.59, 412.64]","[array([35.31344633, 36.27878924, 37.24413214, 38.20947504, 39.17481795,
       41.9809571 , 42.9463    , 43.91164291, 44.87698581, 49.5812616 ,
       50.5466045 , 51.5119474 , 52.4772903 , 56.13359712, 57.09894003,
       58.06428293, 59.02962583, 62.96606179, 63.93140469, 64.89674759,
       65.8620905 ]), array([50.41199139, 51.79150067, 53.17100995, 54.55051923, 55.93002851,
       57.4458274 , 58.82533668, 60.20484596, 61.58435524, 66.50245638,
       67.88196566, 69.26147494, 70.64098422, 71.55691865, 72.93642793,
       74.31593721, 75.69544648, 80.81192522, 82.1914345 , 83.57094377,
       84.95045305])]","[[19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517]]",27.59018558745517,59,,7.122122909914263,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[454.24, 454.28999999999996, 454.34, 454.39, 454.43999999999994, 454.48999999999995, 454.53999999999996, 454.59, 454.64]","[array([ 1.81138719,  2.77673009,  3.742073  ,  4.7074159 ,  5.6727588 ,
        8.37673274,  9.34207565, 10.30741855, 11.27276145]), array([70.74745842, 72.1269677 , 73.50647698, 74.88598626, 76.26549554,
       78.05959932, 79.4391086 , 80.81861788, 82.19812716])]","[[19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517]]",27.59018558745517,63,,1.902675034032539,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[502.24, 502.29, 502.34000000000003, 502.39, 502.44, 502.49, 502.53999999999996, 502.59, 502.64, 502.69, 502.74, 502.78999999999996, 502.84, 502.89, 502.93999999999994, 502.98999999999995, 503.03999999999996]","[array([33.19840612, 34.16374902, 35.12909193, 36.09443483, 37.05977773,
       38.35883927, 39.32418141, 40.28952355, 41.25486569, 41.97394837,
       42.93928078, 43.90461319, 44.8699456 , 45.58882305, 46.55391132,
       47.51899959, 48.48408787]), array([37.18466714, 38.15001004, 39.11535295, 40.08069585, 41.04603875,
       40.95809178, 41.92343468, 42.88877758, 43.85412049, 43.91619072,
       44.88153362, 45.84687652, 46.81221943, 46.75229951, 47.71764241,
       48.68298531, 49.64832821]), array([66.18904415, 67.56855342, 68.9480627 , 70.32757198, 71.70708126,
       70.44580512, 71.82531439, 73.20482367, 74.58433295, 73.95115544,
       75.33066472, 76.710174  , 78.08968328, 77.25949483, 78.63900411,
       80.01851339, 81.39802267])]","[[19.30685806274414, 19.30685806274414, 27.59018558745517], [19.306842803955078, 19.30685806274414, 27.59018558745517], [19.30664825439453, 19.30685806274414, 27.59018558745517], [19.30176544189453, 19.30685806274414, 27.59018558745517]]",27.59018558745517,106,,1.906467745130638,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[298.04, 298.09000000000003, 298.14, 298.19, 298.24, 298.29, 298.34000000000003, 298.39, 298.44, 298.49, 298.53999999999996, 298.59, 298.64, 298.69, 298.74, 298.78999999999996, 298.84]","[array([39.99798702, 40.96332992, 41.92867283, 42.89401573, 43.85935863,
       47.07858047, 48.04392337, 49.00926627, 49.97460917, 53.19383101,
       54.15917391, 55.12451681, 56.08985972, 56.19399689, 57.15933979,
       58.1246827 , 59.0900256 ]), array([53.35316756, 54.73267684, 56.11218612, 57.4916954 , 58.87120468,
       59.99799195, 61.37750123, 62.75701051, 64.13651979, 68.22463239,
       69.60414167, 70.98365095, 72.36316023, 75.79137277, 77.17088205,
       78.55039133, 79.92990061])]","[[19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517]]",27.59018558745517,37,,2.726799741834423,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[249.84, 249.89, 249.94, 249.99, 250.04, 250.09, 250.14, 250.19, 250.24, 250.29000000000002, 250.34, 250.39, 250.44]","[array([53.77217076, 54.73751367, 55.70285657, 56.66819947, 57.63354237,
       61.40398343, 62.36932633, 63.33466924, 64.30001214, 68.28449428,
       69.24983718, 70.21518008, 71.18052299]), array([65.05494042, 66.4344497 , 67.81395898, 69.19346826, 70.57297754,
       73.94513835, 75.32464763, 76.70415691, 78.08366619, 80.58094432,
       81.9604536 , 83.33996288, 84.71947216])]","[[19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517]]",27.59018558745517,29,,4.3023093755716095,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[363.43999999999994, 363.48999999999995, 363.53999999999996, 363.59, 363.64, 363.69, 363.74, 363.78999999999996, 363.84, 363.89, 363.93999999999994, 363.98999999999995, 364.03999999999996]","[array([22.83345733, 23.79880023, 24.76414314, 25.72948604, 26.69482894,
       28.52885527, 29.49419818, 30.45954108, 31.42488398, 33.79673493,
       34.76207784, 35.72742074, 36.69276364]), array([28.32730719, 29.29265009, 30.25799299, 31.2233359 , 32.1886788 ,
       35.00276287, 35.96810577, 36.93344867, 37.89879158, 41.73495014,
       42.70029304, 43.66563594, 44.63097885]), array([73.24271281, 74.62222209, 76.00173136, 77.38124064, 78.76074992,
       83.0662086 , 84.44571788, 85.82522716, 87.20473644, 90.35128903,
       91.73079831, 93.11030759, 94.48981687])]","[[19.30685806274414, 19.30685806274414, 27.59018558745517], [19.30685806274414, 19.30685806274414, 27.59018558745517], [19.30685806274414, 19.30685806274414, 27.59018558745517]]",27.59018558745517,97,,3.0867059713190543,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[16.44, 16.490000000000002, 16.54, 16.59, 16.64, 16.69, 16.740000000000002, 16.79, 16.84]","[array([25.56044125, 26.52578415, 27.49112706, 28.45646996, 29.42181286,
       31.63186479, 32.59720769, 33.56255059, 34.5278935 ]), array([67.38514058, 68.76464986, 70.14415914, 71.52366842, 72.9031777 ,
       72.84504045, 74.22454973, 75.60405901, 76.98356829])]","[[19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517]]",27.59018558745517,1,,1.5446292088661113,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[361.24, 361.28999999999996, 361.34, 361.39, 361.43999999999994, 361.48999999999995, 361.53999999999996, 361.59, 361.64]","[array([ 9.34915997, 10.31450287, 11.27984578, 12.24518868, 13.21053158,
       15.33251758, 16.29786048, 17.26320338, 18.22854629]), array([76.43604469, 77.81555397, 79.19506325, 80.57457253, 81.95408181,
       83.70632615, 85.08583543, 86.46534471, 87.84485399])]","[[19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517]]",27.59018558745517,52,,1.9766696204907352,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[193.24, 193.29000000000002, 193.34, 193.39, 193.44, 193.49, 193.54, 193.58999999999997, 193.64]","[array([50.55600206, 51.52134496, 52.48668786, 53.45203077, 54.41737367,
       57.919716  , 58.88505891, 59.85040181, 60.81574471]), array([68.40530056, 69.78480984, 71.16431912, 72.5438284 , 73.92333768,
       77.68559559, 79.06510487, 80.44461415, 81.82412343])]","[[19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517]]",27.59018558745517,21,,7.0090443710540375,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[33.440000000000005, 33.49, 33.540000000000006, 33.59, 33.64, 33.69, 33.74, 33.790000000000006, 33.84, 33.89, 33.94, 33.99, 34.04]","[array([29.01531893, 29.98066183, 30.94600473, 31.91134764, 32.87669054,
       36.45079956, 37.41614246, 38.38148536, 39.34682827, 42.42296858,
       43.38831148, 44.35365438, 45.31899729]), array([69.69452004, 71.07402932, 72.4535386 , 73.83304787, 75.21255715,
       72.80419565, 74.18370493, 75.56321421, 76.94272349, 79.45491337,
       80.83442265, 82.21393193, 83.59344121])]","[[19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517]]",27.59018558745517,2,,3.803186856535763,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[199.44, 199.49, 199.54, 199.58999999999997, 199.64, 199.69, 199.74, 199.79, 199.84]","[array([65.94105975, 66.90640265, 67.87174555, 68.83708846, 69.80243136,
       73.85502376, 74.82036666, 75.78570956, 76.75105247]), array([78.97633774, 80.35584702, 81.73535629, 83.11486557, 84.49437485,
       84.83644956, 86.21595884, 87.59546812, 88.9749774 ])]","[[19.30685806274414, 27.59018558745517], [19.30685806274414, 27.59018558745517]]",27.59018558745517,23,,3.54213801470743,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[161.64, 161.69, 161.74, 161.79, 161.84, 161.89, 161.94, 161.99, 162.04]","[array([28.43130969, 29.39665259, 30.36199549, 31.3273384 , 32.2926813 ,
       35.72877777, 36.69412068, 37.65946358, 38.62480648]), array([35.84145807, 36.80680098, 37.77214388, 38.73748678, 39.70282968,
       41.94697066, 42.91231356, 43.87765646, 44.84299937]), array([66.68112381, 68.06063309, 69.44014237, 70.81965165, 72.19916093,
       75.4263558 , 76.80586508, 78.18537436, 79.56488364])]","[[19.30685806274414, 19.30685806274414, 27.59018558745517], [19.30685806274414, 19.30685806274414, 27.59018558745517]]",27.59018558745517,87,,2.0648912752012367,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[431.84, 431.89, 431.93999999999994, 431.98999999999995, 432.03999999999996, 432.09, 432.14, 432.19, 432.24]","[array([33.57140921, 34.53675211, 35.50209501, 36.46743792, 37.43278082,
       40.71491277, 41.68025567, 42.64559858, 43.61094148]), array([48.43508042, 49.40042332, 50.36576623, 51.33110913, 52.29645203,
       55.69875709, 56.66409999, 57.62944289, 58.5947858 ]), array([79.49944098, 80.87895026, 82.25845954, 83.63796882, 85.0174781 ,
       86.18463371, 87.56414299, 88.94365227, 90.32316155])]","[[19.30685806274414, 19.30685806274414, 27.59018558745517], [19.30685806274414, 19.30685806274414, 27.59018558745517]]",27.59018558745517,99,,3.747552132083987,test,3.163129755961994,1,"[1, 2, 2, 1]",pre
"[52.76, 52.81, 52.86, 52.91, 52.96, 53.010000000000005, 53.06, 53.11, 53.160000000000004, 53.21, 53.260000000000005, 53.31, 53.36, 53.41, 53.46, 53.510000000000005, 53.56]","[array([51.22402989, 52.656272  , 54.08851411, 55.52075621, 56.95299832,
       58.42683636, 59.90067441, 61.37451245, 62.84835049, 64.37626149,
       65.90417248, 67.43208348, 68.95999448, 70.29666964, 71.63334481,
       72.97001998, 74.30669514]), array([68.53201381, 69.47437421, 70.4167346 , 71.35909499, 72.30145539,
       73.24381578, 74.18617617, 75.12853657, 76.07089696, 77.01325735,
       77.95561775, 78.89797814, 79.84033853, 80.78269893, 81.72505932,
       82.66741971, 83.60978011])]","[[28.64484214782715, 18.84720786698938], [29.476760864257812, 18.84720786698938], [30.55821990966797, 18.84720786698938], [26.733503341674805, 18.84720786698938]]",18.434937295304415,2,500.0,0.2305348091797187,train,1.0490983425209257,2,"[1, 2, 2, 1]",pre
"[250.16, 250.21, 250.26, 250.31, 250.36, 250.41000000000003, 250.46, 250.51, 250.56, 250.61, 250.66, 250.70999999999998, 250.76, 250.81, 250.86, 250.91, 250.96]","[array([38.25152351, 39.19203607, 40.13254864, 41.0730612 , 42.01357376,
       42.95427171, 43.89496967, 44.83566763, 45.77636558, 46.71729223,
       47.65821888, 48.59914552, 49.54007217, 50.48076708, 51.42146198,
       52.36215688, 53.30285179]), array([61.47266395, 62.3409515 , 63.20923904, 64.07752658, 64.94581413,
       65.81410167, 66.68238921, 67.55067676, 68.4189643 , 69.28725184,
       70.15553939, 71.02382693, 71.89211447, 72.76040202, 73.62868956,
       74.4969771 , 75.36526465])]","[[18.810251235961914, 17.36575086842761], [18.8139591217041, 17.36575086842761], [18.818532943725586, 17.36575086842761], [18.81389808654785, 17.36575086842761]]",17.36451537391297,23,500.0,0.150293559675722,train,1.0490983425209257,2,"[1, 2, 2, 1]",pre
"[223.16, 223.21, 223.26, 223.31, 223.36, 223.41000000000003, 223.46, 223.51, 223.56]","[array([54.58096924, 55.60483656, 56.62870389, 57.65257121, 58.67643853,
       59.67846366, 60.68048878, 61.68251391, 62.68453904]), array([65.72774792, 66.66266649, 67.59758506, 68.53250363, 69.4674222 ,
       70.40234077, 71.33725934, 72.27217791, 73.20709648])]","[[20.477346420288086, 18.698371409263743], [20.040502548217773, 18.698371409263743]]",18.698370395223144,20,350.0,0.013212547467885813,train,1.0490983425209257,2,"[1, 2, 2, 1]",pre
"[442.76, 442.81, 442.86, 442.90999999999997, 442.96, 443.01, 443.05999999999995, 443.10999999999996, 443.15999999999997, 443.21, 443.26, 443.31, 443.36, 443.40999999999997, 443.46, 443.51, 443.55999999999995, 443.60999999999996, 443.65999999999997, 443.71, 443.76]","[array([13.614906  , 14.55751665, 15.50012729, 16.44273794, 17.38534858,
       18.32773054, 19.27011249, 20.21249445, 21.1548764 , 22.09702938,
       23.03918235, 23.98133533, 24.92348831, 25.86572111, 26.80795391,
       27.75018671, 28.69241951, 29.63467691, 30.57693432, 31.51919172,
       32.46144912]), array([46.24897681, 47.19158746, 48.1341981 , 49.07680875, 50.01941939,
       50.96180135, 51.9041833 , 52.84656525, 53.78894721, 54.73110019,
       55.67325316, 56.61540614, 57.55755912, 58.49979192, 59.44202472,
       60.38425752, 61.32649031, 62.26874772, 63.21100512, 64.15326253,
       65.09551993]), array([56.71434333, 57.85313817, 58.99193301, 60.13072785, 61.26952269,
       62.40831753, 63.54711237, 64.68590721, 65.82470205, 66.96349689,
       68.10229173, 69.24108657, 70.37988141, 71.51867625, 72.65747109,
       73.79626593, 74.93506077, 76.07385561, 77.21265045, 78.35144529,
       79.49024013])]","[[18.85221290588379, 18.85221290588379, 22.775896802505514], [18.847639083862305, 18.847639083862305, 22.775896802505514], [18.843059539794922, 18.843059539794922, 22.775896802505514], [18.844655990600586, 18.844655990600586, 22.775896802505514], [18.84514808654785, 18.84514808654785, 22.775896802505514]]",22.775896802505514,60,500.0,5.368553619419985,train,1.0490983425209257,2,"[1, 2, 2, 1]",pre
"[198.16, 198.21, 198.26, 198.31, 198.36, 198.41000000000003, 198.46, 198.51, 198.56, 198.61, 198.66, 198.70999999999998, 198.76, 198.81, 198.86, 198.91, 198.96, 199.01, 199.06, 199.11, 199.16, 199.21, 199.26, 199.31, 199.36, 199.41000000000003, 199.46, 199.51, 199.56, 199.61, 199.66, 199.70999999999998, 199.76, 199.81, 199.86, 199.91, 199.96, 200.01, 200.06, 200.11, 200.16]","[array([40.45131213, 41.47412507, 42.496938  , 43.51975094, 44.54256388,
       45.59490782, 46.64725176, 47.6995957 , 48.75193965, 49.79645916,
       50.84097868, 51.8854982 , 52.93001772, 53.96648394, 55.00295016,
       56.03941638, 57.07588259, 58.11800868, 59.16013476, 60.20226084,
       61.24438693, 62.28255097, 63.32071501, 64.35887906, 65.3970431 ,
       66.41962515, 67.44220721, 68.46478926, 69.48737132, 70.15168034,
       70.81598937, 71.48029839, 72.14460742, 73.18409907, 74.22359072,
       75.26308238, 76.30257403, 77.30709883, 78.31162364, 79.31614844,
       80.32067324]), array([46.12497803, 47.01279243, 47.90060683, 48.78842123, 49.67623562,
       50.56405002, 51.45186442, 52.33967882, 53.22749321, 54.11530761,
       55.00312201, 55.89093641, 56.77875081, 57.6665652 , 58.5543796 ,
       59.442194  , 60.3300084 , 61.21782279, 62.10563719, 62.99345159,
       63.88126599, 64.76908038, 65.65689478, 66.54470918, 67.43252358,
       68.32033797, 69.20815237, 70.09596677, 70.98378117, 71.87159557,
       72.75940996, 73.64722436, 74.53503876, 75.42285316, 76.31066755,
       77.19848195, 78.08629635, 78.97411075, 79.86192514, 80.74973954,
       81.63755394])]","[[20.45625877380371, 17.756287953607668], [21.046878814697266, 17.756287953607668], [20.890390396118164, 17.756287953607668], [20.729324340820312, 17.756287953607668], [20.84252166748047, 17.756287953607668], [20.763280868530273, 17.756287953607668], [20.451641082763672, 17.756287953607668], [13.28618049621582, 17.756287953607668], [20.789833068847656, 17.756287953607668], [20.090496063232422, 17.756287953607668]]",17.756279251512968,14,500.0,0.32535604368338156,train,1.0490983425209257,2,"[1, 2, 2, 1]",pre
"[86.16000000000001, 86.21000000000001, 86.26000000000002, 86.31000000000002, 86.36000000000001, 86.41000000000001, 86.46000000000001, 86.51000000000002, 86.56000000000002, 86.61000000000001, 86.66000000000001, 86.71000000000001, 86.76, 86.81, 86.86000000000001, 86.91000000000001, 86.96000000000001]","[array([24.77925585, 25.68871143, 26.59816702, 27.5076226 , 28.41707819,
       29.34164932, 30.26622045, 31.19079159, 32.11536272, 33.03090208,
       33.94644144, 34.8619808 , 35.77752016, 36.71298549, 37.64845083,
       38.58391617, 39.5193815 ]), array([42.85367035, 43.76312593, 44.67258152, 45.58203711, 46.49149269,
       47.41606382, 48.34063496, 49.26520609, 50.18977722, 51.10531658,
       52.02085594, 52.9363953 , 53.85193466, 54.7874    , 55.72286533,
       56.65833067, 57.59379601]), array([60.92779019, 61.73955689, 62.55132359, 63.36309029, 64.17485699,
       64.98662369, 65.79839039, 66.61015709, 67.42192379, 68.23369049,
       69.04545719, 69.8572239 , 70.6689906 , 71.4807573 , 72.292524  ,
       73.1042907 , 73.9160574 ])]","[[18.189111709594727, 18.189111709594727, 16.235334017396543], [18.491422653198242, 18.491422653198242, 16.235334017396543], [18.310787200927734, 18.310787200927734, 16.235334017396543], [18.709306716918945, 18.709306716918945, 16.235334017396543]]",16.235330060145785,51,500.0,0.20663947569886132,train,1.0490983425209257,2,"[1, 2, 2, 1]",pre
"[246.36, 246.41000000000003, 246.46, 246.51, 246.56, 246.61, 246.66, 246.70999999999998, 246.76, 246.81, 246.86, 246.91, 246.96, 247.01, 247.06, 247.11, 247.16, 247.21, 247.26, 247.31, 247.36, 247.41000000000003, 247.46, 247.51, 247.56, 247.61, 247.66, 247.70999999999998, 247.76]","[array([55.93429244, 56.84354689, 57.75280135, 58.6620558 , 59.57131026,
       60.83380662, 61.74306108, 62.65231553, 63.56156999, 64.42407162,
       65.33332608, 66.24258053, 67.15183499, 68.34439707, 69.25365153,
       70.16290598, 71.07216044, 69.9345402 , 70.84379465, 71.75304911,
       72.66230356, 75.23436066, 76.14290883, 77.05145699, 77.96000516,
       77.94178705, 78.62743616, 79.31308526, 79.99873437]), array([73.19044994, 74.11766102, 75.0448721 , 75.97208317, 76.89929425,
       74.40499101, 75.33220208, 76.25941316, 77.18662424, 74.69232099,
       75.61953207, 76.54674315, 77.47395422, 74.97965098, 75.90686206,
       76.83407313, 77.76128421, 76.20751457, 77.13472564, 78.06193672,
       78.98914779, 77.43537815, 78.36258923, 79.2898003 , 80.21701138,
       78.66324173, 79.59045281, 80.51766389, 81.44487496])]","[[18.185089111328125, 18.544221529767466], [18.185089111328125, 18.544221529767466], [18.185089111328125, 18.544221529767466], [18.185089111328125, 18.544221529767466], [18.185089111328125, 18.544221529767466], [18.170963287353516, 18.544221529767466], [13.712982177734375, 18.544221529767466]]",18.544221529767466,22,,3.895660507005732,test,1.2417486419420818,2,"[1, 2, 2, 1]",pre
"[13.16, 13.21, 13.260000000000002, 13.31, 13.360000000000001, 13.41, 13.46, 13.510000000000002, 13.56, 13.61, 13.66, 13.71, 13.76, 13.81, 13.86, 13.91, 13.96, 14.010000000000002, 14.06, 14.11, 14.16]","[array([25.95844584, 26.8677003 , 27.77695475, 28.68620921, 29.59546366,
       29.82974403, 30.73899848, 31.64825294, 32.55750739, 32.65179536,
       33.56104982, 34.47030427, 35.37955873, 35.84386433, 36.75311878,
       37.66237324, 38.5716277 , 38.45193136, 39.36118582, 40.27044027,
       41.17969473]), array([56.54750447, 57.47471554, 58.40192662, 59.3291377 , 60.25634877,
       62.79307081, 63.72028189, 64.64749296, 65.57470404, 68.17149656,
       69.09870763, 70.02591871, 70.95312978, 71.93983511, 72.86704618,
       73.79425726, 74.72146834, 77.03836385, 77.96557493, 78.89278601,
       79.81999708])]","[[18.185089111328125, 18.544221529767466], [18.185089111328125, 18.544221529767466], [18.185089111328125, 18.544221529767466], [18.185089111328125, 18.544221529767466], [18.185089111328125, 18.544221529767466]]",18.544221529767466,0,,0.888018672626154,test,1.2417486419420818,2,"[1, 2, 2, 1]",pre
"[547.76, 547.81, 547.86, 547.9100000000001, 547.96, 548.01, 548.06, 548.11, 548.16]","[array([54.41420357, 55.32345802, 56.23271248, 57.14196693, 58.05122139,
       60.37377594, 61.28303039, 62.19228485, 63.1015393 ]), array([72.46561535, 73.39282642, 74.3200375 , 75.24724858, 76.17445965,
       76.19312134, 77.12033241, 78.04754349, 78.97475457])]","[[18.185089111328125, 18.544221529767466], [18.185089111328125, 18.544221529767466]]",18.544221529767466,47,,0.7691876639913093,test,1.2417486419420818,2,"[1, 2, 2, 1]",pre
