t_list,x_list,v_list,v0,n_scn,iter,mse,type,mse_mean,N. file,DOE,processed
"[399.55999999999995, 399.60999999999996, 399.65999999999997, 399.71, 399.76, 399.81, 399.86, 399.90999999999997, 399.96, 400.01, 400.05999999999995, 400.10999999999996, 400.15999999999997, 400.21, 400.26, 400.31, 400.36, 400.40999999999997, 400.46, 400.51, 400.55999999999995]","[array([41.25642544, 42.15333696, 43.05024849, 43.94716001, 44.84407154,
       45.76221185, 46.68035217, 47.59849249, 48.5166328 , 49.43351341,
       50.35039402, 51.26727463, 52.18415523, 53.16765772, 54.1511602 ,
       55.13466268, 56.11816517, 57.13296943, 58.1477737 , 59.16257797,
       60.17738224]), array([57.66440483, 58.79558079, 59.92675674, 61.0579327 , 62.18910865,
       63.32028461, 64.45146056, 65.58263652, 66.71381247, 67.84498843,
       68.97616438, 70.10734034, 71.23851629, 72.36969225, 73.5008682 ,
       74.63204416, 75.76322011, 76.89439607, 78.02557202, 79.15674798,
       80.28792393])]","[[17.938230514526367, 22.623519103568274], [18.36280632019043, 22.623519103568274], [18.33761215209961, 22.623519103568274], [19.6700496673584, 22.623519103568274], [20.296085357666016, 22.623519103568274]]",22.285901484028432,36,500.0,0.3373250810022195,train,3.279959174631722,2,"[1, 2, 1]",pre
"[538.36, 538.41, 538.46, 538.51, 538.56, 538.6099999999999, 538.66, 538.71, 538.76, 538.81, 538.86, 538.9100000000001, 538.96, 539.01, 539.06, 539.11, 539.16]","[array([43.68970619, 44.76082998, 45.83195377, 46.90307757, 47.97420136,
       48.96972357, 49.96524578, 50.960768  , 51.95629021, 52.92912432,
       53.90195843, 54.87479254, 55.84762665, 56.88989264, 57.93215862,
       58.97442461, 60.0166906 ]), array([57.68440176, 58.71857687, 59.75275198, 60.78692709, 61.8211022 ,
       62.81668154, 63.81226088, 64.80784021, 65.80341955, 66.78358522,
       67.7637509 , 68.74391657, 69.72408224, 70.72327181, 71.72246138,
       72.72165094, 73.72084051]), array([60.23658314, 61.31252673, 62.38847032, 63.46441391, 64.5403575 ,
       65.61630109, 66.69224468, 67.76818827, 68.84413186, 69.92007545,
       70.99601903, 72.07196262, 73.14790621, 74.2238498 , 75.29979339,
       76.37573698, 77.45168057])]","[[21.422475814819336, 20.683502197265625, 21.518871782792633], [19.910444259643555, 19.91158676147461, 21.518871782792633], [19.456682205200195, 19.603313446044922, 21.518871782792633], [20.845319747924805, 19.98379135131836, 21.518871782792633]]",21.51886934452461,63,500.0,0.4081537491943674,train,3.279959174631722,2,"[1, 2, 1]",pre
"[87.56000000000002, 87.61000000000001, 87.66000000000001, 87.71000000000001, 87.76, 87.81, 87.86000000000001, 87.91000000000001, 87.96000000000001, 88.01, 88.06, 88.11000000000001, 88.16000000000001]","[array([20.00894239, 21.00406969, 21.99919698, 22.99432428, 23.98945158,
       24.94927251, 25.90909345, 26.86891439, 27.82873533, 28.8040199 ,
       29.77930448, 30.75458906, 31.72987363]), array([28.48930915, 29.50700553, 30.52470191, 31.54239829, 32.56009467,
       33.51153529, 34.46297591, 35.41441653, 36.36585715, 37.35041154,
       38.33496592, 39.31952031, 40.30407469]), array([51.74005892, 52.73642771, 53.7327965 , 54.72916529, 55.72553408,
       56.66124261, 57.59695113, 58.53265965, 59.46836817, 60.42892249,
       61.3894768 , 62.35003112, 63.31058543]), array([67.6611636 , 68.83112313, 70.00108266, 71.17104219, 72.34100172,
       73.51096125, 74.68092078, 75.85088031, 77.02083984, 78.19079937,
       79.3607589 , 80.53071843, 81.70067796])]","[[19.902545928955078, 20.353927612304688, 19.92737579345703, 23.399190604340106], [19.19641876220703, 19.028812408447266, 18.714170455932617, 23.399190604340106], [19.505691528320312, 19.69108772277832, 19.21108627319336, 23.399190604340106]]",23.39910333176462,67,500.0,0.48273649760637233,train,3.279959174631722,2,"[1, 2, 1]",pre
"[208.96, 209.01, 209.06, 209.11, 209.16, 209.21, 209.26, 209.31, 209.36]","[array([61.51984429, 62.06638445, 62.61292462, 63.15946478, 63.70600495,
       64.13103956, 64.55607418, 64.9811088 , 65.40614342]), array([68.55094998, 69.55106975, 70.55118952, 71.55130928, 72.55142905,
       73.55154882, 74.55166859, 75.55178836, 76.55190813])]","[[10.930803298950195, 20.002395383436998], [8.500692367553711, 20.002395383436998]]",19.925311815011117,15,300.0,0.0017644678691240633,train,3.279959174631722,2,"[1, 2, 1]",pre
"[287.36, 287.41, 287.46000000000004, 287.51, 287.56, 287.61, 287.65999999999997, 287.71, 287.76, 287.81, 287.86, 287.90999999999997, 287.96]","[array([55.97229948, 57.154986  , 58.33767252, 59.52035904, 60.70304555,
       61.87351541, 63.04398527, 64.21445512, 65.38492498, 66.62991304,
       67.8749011 , 69.11988916, 70.36487722]), array([64.27087991, 65.22496712, 66.17905432, 67.13314153, 68.08722873,
       69.04131593, 69.99540314, 70.94949034, 71.90357755, 72.85766475,
       73.81175196, 74.76583916, 75.71992637])]","[[23.653730392456055, 19.081744094339996], [23.40939712524414, 19.081744094339996], [24.899761199951172, 19.081744094339996]]",19.081744094339996,27,500.0,0.11970260690091686,train,3.279959174631722,2,"[1, 2, 1]",pre
"[442.36, 442.40999999999997, 442.46, 442.51, 442.55999999999995, 442.60999999999996, 442.65999999999997, 442.71, 442.76, 442.81, 442.86, 442.90999999999997, 442.96, 443.01, 443.05999999999995, 443.10999999999996, 443.15999999999997, 443.21, 443.26, 443.31, 443.36, 443.40999999999997, 443.46, 443.51, 443.55999999999995, 443.60999999999996, 443.65999999999997, 443.71, 443.76]","[array([40.60276787, 41.30662929, 42.01049072, 42.71435215, 43.41821358,
       44.06026265, 44.70231172, 45.3443608 , 45.98640987, 46.63584453,
       47.2852792 , 47.93471386, 48.58414852, 49.25310919, 49.92206985,
       50.59103052, 51.25999119, 51.98386876, 52.70774633, 53.43162391,
       54.15550148, 54.90761692, 55.65973236, 56.4118478 , 57.16396324,
       57.96451322, 58.76506321, 59.56561319, 60.36616318]), array([48.45190127, 49.54479918, 50.63769709, 51.730595  , 52.82349291,
       53.91639082, 55.00928873, 56.10218663, 57.19508454, 58.28798245,
       59.38088036, 60.47377827, 61.56667618, 62.65957409, 63.752472  ,
       64.84536991, 65.93826782, 67.03116573, 68.12406363, 69.21696154,
       70.30985945, 71.40275736, 72.49565527, 73.58855318, 74.68145109,
       75.774349  , 76.86724691, 77.96014482, 79.05304272])]","[[14.077228546142578, 21.85795818059397], [12.840981483459473, 21.85795818059397], [12.988693237304688, 21.85795818059397], [13.379213333129883, 21.85795818059397], [14.477551460266113, 21.85795818059397], [15.042308807373047, 21.85795818059397], [16.01099967956543, 21.85795818059397]]",21.85795817065097,41,500.0,0.13711831863678742,train,3.279959174631722,2,"[1, 2, 1]",pre
"[275.56, 275.61, 275.65999999999997, 275.71, 275.76, 275.81, 275.86, 275.90999999999997, 275.96]","[array([46.37298018, 46.76077248, 47.14856478, 47.53635708, 47.92414939,
       49.03919713, 50.15424487, 51.26929261, 52.38434035]), array([53.73016884, 55.09242628, 56.45468373, 57.81694117, 59.17919861,
       60.54145605, 61.90371349, 63.26597093, 64.62822837])]","[[7.75584602355957, 27.24514882945007], [22.300954818725586, 27.24514882945007]]",27.24514882945007,26,450.0,0.03135723301698769,train,3.279959174631722,2,"[1, 2, 1]",pre
"[557.96, 558.01, 558.06, 558.11, 558.16, 558.21, 558.26, 558.31, 558.36, 558.41, 558.46, 558.51, 558.56, 558.6099999999999, 558.66, 558.71, 558.76, 558.81, 558.86, 558.9100000000001, 558.96, 559.01, 559.06, 559.11, 559.16]","[array([26.61327862, 29.89102215, 33.16876568, 36.44650921, 39.72425274,
       39.71936087, 39.71446899, 39.70957712, 39.70468524, 39.70407504,
       39.70346483, 39.70285462, 39.70224442, 39.70157354, 39.70090266,
       39.70023178, 39.6995609 , 39.69927185, 39.6989828 , 39.69869375,
       39.69840471, 39.69817272, 39.69794073, 39.69770874, 39.69747674]), array([60.78261933, 62.28261933, 63.78261933, 65.28261933, 66.78261933,
       68.28261933, 69.78261933, 71.28261933, 72.78261933, 74.28261933,
       75.78261933, 77.28261933, 78.78261933, 80.28261933, 81.78261933,
       83.28261933, 84.78261933, 86.28261933, 87.78261933, 89.28261933,
       90.78261933, 92.28261933, 93.78261933, 95.28261933, 96.78261933])]","[[65.55487060546875, 30.0], [-0.09783751517534256, 30.0], [-0.012204130180180073, 30.0], [-0.013417597860097885, 30.0], [-0.005780946929007769, 30.0], [-0.004639810882508755, 30.0]]",18.265989604985872,48,500.0,59.753567203541735,train,3.279959174631722,2,"[1, 2, 1]",pre
"[253.96, 254.01, 254.06, 254.11, 254.16, 254.21, 254.26, 254.31, 254.36, 254.41000000000003, 254.46, 254.51, 254.56]","[array([10.03052247, 10.03052247, 10.03052247, 10.03052247, 10.03052247,
       10.03052247, 10.03052247, 10.03052247, 10.03052247, 10.03052247,
       10.03052247, 10.03052247, 10.03052247]), array([60.9206289 , 61.87362312, 62.82661735, 63.77961157, 64.7326058 ,
       65.68560002, 66.63859425, 67.59158847, 68.54458269, 69.49757692,
       70.45057114, 71.40356537, 72.35655959])]","[[-3.7527958518523974e-10, 19.05988449300904], [-3.370514631284571e-11, 19.05988449300904], [-1.7254779202668935e-11, 19.05988449300904]]",19.05988449300904,24,350.0,2.056104813718968,train,3.279959174631722,2,"[1, 2, 1]",pre
"[430.15999999999997, 430.21, 430.26, 430.31, 430.36, 430.40999999999997, 430.46, 430.51, 430.55999999999995, 430.60999999999996, 430.65999999999997, 430.71, 430.76, 430.81, 430.86, 430.90999999999997, 430.96]","[array([12.38399973, 12.3839916 , 12.38398348, 12.38397535, 12.38396723,
       12.38396245, 12.38395768, 12.3839529 , 12.38394813, 12.38394529,
       12.38394245, 12.38393961, 12.38393677, 12.38393528, 12.38393379,
       12.38393229, 12.3839308 ]), array([38.00351586, 38.00350274, 38.00348963, 38.00347651, 38.00346339,
       38.00345774, 38.00345209, 38.00344644, 38.00344079, 38.00342532,
       38.00340986, 38.00339439, 38.00337893, 38.00335063, 38.00332233,
       38.00329403, 38.00326573]), array([62.82293295, 63.88477808, 64.94662322, 66.00846836, 67.07031349,
       68.13215863, 69.19400377, 70.25584891, 71.31769404, 72.37953918,
       73.44138432, 74.50322945, 75.56507459, 76.62691973, 77.68876486,
       78.75061   , 79.81245514])]","[[-0.0001624897849978879, -0.00026233922108076513, 21.236902740721366], [-9.548505477141589e-05, -0.00011302695929771289, 21.236902740721366], [-5.6799788580974564e-05, -0.0003093146369792521, 21.236902740721366], [-2.9837479814887047e-05, -0.0005659986636601388, 21.236902740721366]]",21.236902740721366,58,500.0,59.85204110460879,train,3.279959174631722,2,"[1, 2, 1]",pre
"[531.76, 531.81, 531.86, 531.9100000000001, 531.96, 532.01, 532.06, 532.11, 532.16, 532.21, 532.26, 532.31, 532.36, 532.41, 532.46, 532.51, 532.56, 532.6099999999999, 532.66, 532.71, 532.76]","[array([47.50661759, 48.60756669, 49.70851579, 50.80946488, 51.91041398,
       52.98321423, 54.05601449, 55.12881474, 56.201615  , 57.16604314,
       58.13047128, 59.09489941, 60.05932755, 61.00269189, 61.94605622,
       62.88942056, 63.83278489, 64.91867976, 66.00457463, 67.0904695 ,
       68.17636437]), array([49.62395089, 50.78546098, 51.94697106, 53.10848115, 54.26999124,
       55.36070474, 56.45141824, 57.54213174, 58.63284524, 59.55393985,
       60.47503446, 61.39612907, 62.31722367, 63.22044805, 64.12367242,
       65.02689679, 65.93012117, 67.0589578 , 68.18779443, 69.31663106,
       70.44546769]), array([63.88600396, 64.82601713, 65.76603029, 66.70604346, 67.64605663,
       68.5860698 , 69.52608296, 70.46609613, 71.4061093 , 72.34612247,
       73.28613563, 74.2261488 , 75.16616197, 76.10617513, 77.0461883 ,
       77.98620147, 78.92621464, 79.8662278 , 80.80624097, 81.74625414,
       82.68626731])]","[[22.01898193359375, 23.230201721191406, 18.800263346960378], [21.456005096435547, 21.81427001953125, 18.800263346960378], [19.288562774658203, 18.421892166137695, 18.800263346960378], [18.867286682128906, 18.06448745727539, 18.800263346960378], [21.717897415161133, 22.576732635498047, 18.800263346960378]]",17.911731328080272,62,500.0,1.0473422013000997,train,3.279959174631722,2,"[1, 2, 1]",pre
"[145.16, 145.20999999999998, 145.26, 145.31, 145.35999999999999, 145.41, 145.45999999999998, 145.51, 145.56]","[array([31.35335695, 32.40176041, 33.45016386, 34.49856732, 35.54697077,
       36.59633648, 37.64570219, 38.6950679 , 39.74443361]), array([70.79315092, 71.79408904, 72.79502717, 73.79596529, 74.79690342,
       75.79784154, 76.79877967, 77.79971779, 78.80065592])]","[[20.968069076538086, 20.018762493076434], [20.987314224243164, 20.018762493076434]]",20.018762484246125,11,350.0,0.0904539065100003,train,3.279959174631722,2,"[1, 2, 1]",pre
"[358.15999999999997, 358.21, 358.26, 358.31, 358.36, 358.40999999999997, 358.46, 358.51, 358.55999999999995, 358.60999999999996, 358.65999999999997, 358.71, 358.76]","[array([42.05984215, 43.03163961, 44.00343708, 44.97523455, 45.94703201,
       46.92570194, 47.90437187, 48.8830418 , 49.86171173, 50.82917389,
       51.79663605, 52.76409821, 53.73156036]), array([69.16529891, 70.15924539, 71.15319187, 72.14713835, 73.14108483,
       74.13503131, 75.12897779, 76.12292427, 77.11687075, 78.11081723,
       79.10476371, 80.09871019, 81.09265667])]","[[19.435949325561523, 19.878929589639068], [19.57339859008789, 19.878929589639068], [19.3492431640625, 19.878929589639068]]",19.877126560273734,32,250.0,0.11277398089385718,train,3.279959174631722,2,"[1, 2, 1]",pre
"[549.76, 549.81, 549.86, 549.9100000000001, 549.96, 550.01, 550.06, 550.11, 550.16]","[array([43.32171867, 44.43747547, 45.55323226, 46.66898906, 47.78474586,
       48.87979333, 49.97484081, 51.06988828, 52.16493575]), array([59.51452416, 60.58410061, 61.65367707, 62.72325352, 63.79282998,
       64.86323899, 65.933648  , 67.00405701, 68.07446602]), array([70.58217942, 71.71220318, 72.84222694, 73.97225069, 75.10227445,
       76.23229821, 77.36232197, 78.49234572, 79.62236948])]","[[22.315135955810547, 21.391529083251953, 22.600475142145864], [21.900949478149414, 21.408180236816406, 22.600475142145864]]",22.49571952540992,65,500.0,0.12848984630981145,train,3.279959174631722,2,"[1, 2, 1]",pre
"[566.76, 566.81, 566.86, 566.9100000000001, 566.96, 567.01, 567.06, 567.11, 567.16]","[array([32.98339017, 34.31951507, 35.65563997, 36.99176486, 38.32788976,
       39.72913755, 41.13038533, 42.53163312, 43.93288091]), array([52.51638013, 53.78609382, 55.0558075 , 56.32552119, 57.59523488,
       58.94341851, 60.29160214, 61.63978578, 62.98796941]), array([69.18330596, 70.39443278, 71.6055596 , 72.81668642, 74.02781324,
       75.23894005, 76.45006687, 77.66119369, 78.87232051])]","[[26.722497940063477, 25.39427375793457, 24.222536389366923], [28.02495574951172, 26.963672637939453, 24.222536389366923]]",24.222520391152003,66,500.0,0.10185023086093521,train,3.279959174631722,2,"[1, 2, 1]",pre
"[411.36, 411.40999999999997, 411.46, 411.51, 411.55999999999995, 411.60999999999996, 411.65999999999997, 411.71, 411.76, 411.81, 411.86, 411.90999999999997, 411.96, 412.01, 412.05999999999995, 412.10999999999996, 412.15999999999997]","[array([47.40185326, 48.57865209, 49.75545091, 50.93224973, 52.10904855,
       53.27870368, 54.44835881, 55.61801394, 56.78766908, 57.96303023,
       59.13839139, 60.31375255, 61.4891137 , 62.68677377, 63.88443383,
       65.0820939 , 66.27975396]), array([68.78444134, 70.0013285 , 71.21821566, 72.43510282, 73.65198998,
       74.86887714, 76.0857643 , 77.30265146, 78.51953862, 79.73642578,
       80.95331294, 82.1702001 , 83.38708726, 84.60397442, 85.82086158,
       87.03774874, 88.2546359 ])]","[[23.53597640991211, 24.337743204123218], [23.393102645874023, 24.337743204123218], [23.50722312927246, 24.337743204123218], [23.953201293945312, 24.337743204123218]]",24.337743181531884,37,500.0,0.22453605226083947,train,3.279959174631722,2,"[1, 2, 1]",pre
"[314.96, 315.01, 315.05999999999995, 315.10999999999996, 315.15999999999997, 315.21, 315.26, 315.30999999999995, 315.35999999999996]","[array([63.83255504, 64.55043095, 65.26830686, 65.98618277, 66.70405868,
       67.5714353 , 68.43881191, 69.30618852, 70.17356514]), array([70.10538834, 71.10415849, 72.10292865, 73.1016988 , 74.10046895,
       75.0992391 , 76.09800925, 77.09677941, 78.09554956])]","[[14.357518196105957, 19.975403042152188], [17.347532272338867, 19.975403042152188]]",19.975403002157083,29,500.0,0.6215245058999669,train,3.279959174631722,2,"[1, 2, 1]",pre
"[494.76, 494.81, 494.86, 494.90999999999997, 494.96, 495.01, 495.05999999999995, 495.10999999999996, 495.15999999999997, 495.21, 495.26, 495.31, 495.36]","[array([48.39389411, 49.66901618, 50.94413825, 52.21926032, 53.49438239,
       55.35166312, 57.20894385, 59.06622458, 60.92350531, 61.8255313 ,
       62.72755728, 63.62958327, 64.53160925]), array([63.68883861, 65.2109876 , 66.73313659, 68.25528559, 69.77743458,
       71.29958357, 72.82173257, 74.34388156, 75.86603055, 77.38817955,
       78.91032854, 80.43247753, 81.95462653])]","[[25.50244140625, 30.4429798642645], [37.14561462402344, 30.4429798642645], [18.04051971435547, 30.4429798642645]]",30.4429798642645,43,500.0,1.2794274647612829,train,3.279959174631722,2,"[1, 2, 1]",pre
"[541.16, 541.21, 541.26, 541.31, 541.36, 541.41, 541.46, 541.51, 541.56, 541.6099999999999, 541.66, 541.71, 541.76, 541.81, 541.86, 541.9100000000001, 541.96, 542.01, 542.06, 542.11, 542.16, 542.21, 542.26, 542.31, 542.36]","[array([41.88363707, 43.08600257, 44.28836806, 45.49073355, 46.69309905,
       47.88521884, 49.07733863, 50.26945842, 51.46157821, 52.57000811,
       53.67843802, 54.78686793, 55.89529784, 57.06154559, 58.22779334,
       59.39404109, 60.56028884, 61.73487761, 62.90946639, 64.08405516,
       65.25864394, 66.44448617, 67.6303284 , 68.81617062, 70.00201285]), array([44.12741995, 45.28922186, 46.45102377, 47.61282568, 48.77462759,
       50.00166092, 51.22869425, 52.45572758, 53.68276091, 54.76084881,
       55.83893671, 56.91702461, 57.99511252, 59.17070513, 60.34629774,
       61.52189036, 62.69748297, 63.87964201, 65.06180105, 66.2439601 ,
       67.42611914, 68.67427044, 69.92242174, 71.17057305, 72.41872435]), array([59.86454793, 60.8956852 , 61.92682248, 62.95795975, 63.98909702,
       65.02023429, 66.05137157, 67.08250884, 68.11364611, 69.14478339,
       70.17592066, 71.20705793, 72.2381952 , 73.26933248, 74.30046975,
       75.33160702, 76.3627443 , 77.39388157, 78.42501884, 79.45615611,
       80.48729339, 81.51843066, 82.54956793, 83.58070521, 84.61184248])]","[[24.04730987548828, 23.236038208007812, 20.622745456582344], [23.842395782470703, 24.540666580200195, 20.622745456582344], [22.168598175048828, 21.561758041381836, 20.622745456582344], [23.324954986572266, 23.511852264404297, 20.622745456582344], [23.491775512695312, 23.64318084716797, 20.622745456582344], [23.71684455871582, 24.96302604675293, 20.622745456582344]]",20.489990975467578,64,500.0,1.199011121690048,train,3.279959174631722,2,"[1, 2, 1]",pre
"[14.76, 14.81, 14.86, 14.91, 14.96, 15.010000000000002, 15.06, 15.11, 15.16, 15.21, 15.260000000000002, 15.31, 15.360000000000001]","[array([50.81318388, 51.4444993 , 52.07581473, 52.70713015, 53.33844557,
       54.14549418, 54.95254278, 55.75959139, 56.56664   , 57.49063015,
       58.41462031, 59.33861046, 60.26260061]), array([55.63428125, 57.01505156, 58.39582186, 59.77659217, 61.15736247,
       62.53813278, 63.91890308, 65.29967339, 66.68044369, 68.06121399,
       69.4419843 , 70.8227546 , 72.20352491])]","[[12.62630844116211, 27.615406088656982], [16.140972137451172, 27.615406088656982], [18.47980308532715, 27.615406088656982]]",27.615406088656982,1,500.0,0.006409060707975986,train,3.279959174631722,2,"[1, 2, 1]",pre
"[109.36000000000001, 109.41000000000001, 109.46000000000001, 109.51000000000002, 109.56000000000002, 109.61000000000001, 109.66000000000001, 109.71000000000001, 109.76, 109.81, 109.86000000000001, 109.91000000000001, 109.96000000000001, 110.01, 110.06, 110.11000000000001, 110.16000000000001]","[array([51.15375275, 52.59950518, 54.04525761, 55.49101004, 56.93676247,
       58.07918419, 59.22160592, 60.36402764, 61.50644936, 62.51138701,
       63.51632466, 64.52126231, 65.52619996, 66.53450102, 67.54280209,
       68.55110316, 69.55940423]), array([61.50266465, 62.62590875, 63.74915284, 64.87239694, 65.99564103,
       67.05199117, 68.10834131, 69.16469144, 70.22104158, 71.17633466,
       72.13162774, 73.08692083, 74.04221391, 75.02598285, 76.00975179,
       76.99352073, 77.97728967]), array([63.44997437, 64.64452893, 65.83908349, 67.03363805, 68.22819261,
       69.42274717, 70.61730173, 71.81185629, 73.00641085, 74.20096541,
       75.39551997, 76.59007453, 77.78462909, 78.97918365, 80.17373821,
       81.36829277, 82.56284733])]","[[28.915048599243164, 22.464881896972656, 23.891091211820772], [22.848434448242188, 21.127002716064453, 23.891091211820772], [20.098752975463867, 19.10586166381836, 23.891091211820772], [20.1660213470459, 19.675378799438477, 23.891091211820772]]",20.03385870433154,52,500.0,2.4992726985095444,train,3.279959174631722,2,"[1, 2, 1]",pre
"[233.36, 233.41000000000003, 233.46, 233.51, 233.56, 233.61, 233.66, 233.70999999999998, 233.76, 233.81, 233.86, 233.91, 233.96, 234.01, 234.06, 234.11, 234.16, 234.21, 234.26, 234.31, 234.36, 234.41000000000003, 234.46, 234.51, 234.56, 234.61, 234.66, 234.70999999999998, 234.76, 234.81, 234.86, 234.91, 234.96, 235.01, 235.06, 235.11, 235.16, 235.21, 235.26, 235.31, 235.36]","[array([ 3.08915356,  3.97647541,  4.86379726,  5.75111912,  6.63844097,
        7.53006456,  8.42168816,  9.31331175, 10.20493534, 11.0990033 ,
       11.99307125, 12.88713921, 13.78120716, 14.67897614, 15.57674511,
       16.47451408, 17.37228306, 18.28312653, 19.19396999, 20.10481346,
       21.01565693, 21.92537296, 22.835089  , 23.74480503, 24.65452107,
       25.5695896 , 26.48465813, 27.39972666, 28.31479519, 29.23591316,
       30.15703114, 31.07814911, 31.99926708, 32.92699698, 33.85472687,
       34.78245676, 35.71018665, 36.64260405, 37.57502144, 38.50743883,
       39.43985622]), array([38.89030371, 39.91093609, 40.93156846, 41.95220083, 42.9728332 ,
       43.99346557, 45.01409794, 46.03473031, 47.05536268, 48.07599505,
       49.09662742, 50.1172598 , 51.13789217, 52.15852454, 53.17915691,
       54.19978928, 55.22042165, 56.24105402, 57.26168639, 58.28231876,
       59.30295113, 60.32358351, 61.34421588, 62.36484825, 63.38548062,
       64.40611299, 65.42674536, 66.44737773, 67.4680101 , 68.48864247,
       69.50927484, 70.52990722, 71.55053959, 72.57117196, 73.59180433,
       74.6124367 , 75.63306907, 76.65370144, 77.67433381, 78.69496618,
       79.71559855])]","[[17.746437072753906, 20.412647419862605], [17.83247184753418, 20.412647419862605], [17.881359100341797, 20.412647419862605], [17.955379486083984, 20.412647419862605], [18.216869354248047, 20.412647419862605], [18.194320678710938, 20.412647419862605], [18.30137062072754, 20.412647419862605], [18.422359466552734, 20.412647419862605], [18.554597854614258, 20.412647419862605], [18.648347854614258, 20.412647419862605]]",20.30078342708436,21,500.0,0.15206186814315262,train,3.279959174631722,2,"[1, 2, 1]",pre
