t_list,x_list,v_list,v0_scn,v0_scn_mean,n_scn,N. file,iter,DOE,processed
"[227.04, 227.09, 227.14, 227.19, 227.24, 227.29000000000002, 227.34, 227.39, 227.44, 227.49, 227.54000000000002, 227.59, 227.64000000000001, 227.69, 227.74, 227.79000000000002, 227.84]","[array([50.78102094, 50.78941927, 50.7978176 , 50.80621594, 50.81461427,
       50.81700222, 50.81939017, 50.82177811, 50.82416606, 50.8247801 ,
       50.82539413, 50.82600817, 50.82662221, 50.82673795, 50.82685369,
       50.82696943, 50.82708517]), array([54.80184732, 54.80185202, 54.80185673, 54.80186144, 54.80186614,
       54.80186763, 54.80186911, 54.8018706 , 54.80187208, 54.80187216,
       54.80187225, 54.80187233, 54.80187241, 54.80187244, 54.80187247,
       54.8018725 , 54.80187253]), array([70.40541809, 71.90541809, 73.40541809, 74.90541809, 76.40541809,
       77.90541809, 79.40541809, 80.90541809, 82.40541809, 83.90541809,
       85.40541809, 86.90541809, 88.40541809, 89.90541809, 91.40541809,
       92.90541809, 94.40541809])]","[[0.16796666383743286, 9.411341306986287e-05, 30.0], [0.04775896295905113, 2.9713195544900373e-05, 30.0], [0.012280714698135853, 1.611727043382416e-06, 30.0], [0.002314826939254999, 6.097336040511436e-07, 30.0]]",[30],30.0,8,8,1,"[1, 4, 1]",post
"[237.64000000000001, 237.69, 237.74, 237.79000000000002, 237.84, 237.89, 237.94, 237.99, 238.04]","[array([34.19418497, 34.19418498, 34.19418498, 34.19418499, 34.194185  ,
       34.19418502, 34.19418505, 34.19418507, 34.19418509]), array([59.35351445, 59.35461168, 59.35570891, 59.35680614, 59.35790337,
       59.35801054, 59.35811772, 59.35822489, 59.35833206]), array([66.69507987, 68.19507987, 69.69507987, 71.19507987, 72.69507987,
       74.19507987, 75.69507987, 77.19507987, 78.69507987])]","[[1.6570453453823575e-07, 0.021944617852568626, 30.0], [4.650057690014364e-07, 0.002143452176824212, 30.0]]",[30],30.0,9,8,1,"[1, 4, 1]",post
"[239.84, 239.89, 239.94, 239.99, 240.04, 240.09, 240.14, 240.19, 240.24]","[array([48.59390635, 48.60501512, 48.61612388, 48.62723264, 48.63834141,
       48.65282088, 48.66730035, 48.68177983, 48.6962593 ]), array([52.1040819, 52.1040819, 52.1040819, 52.1040819, 52.1040819,
       52.1040819, 52.1040819, 52.1040819, 52.1040819]), array([83.16761012, 84.66761012, 86.16761012, 87.66761012, 89.16761012,
       90.66761012, 92.16761012, 93.66761012, 95.16761012])]","[[0.22217527031898499, 3.4199689746827744e-09, 30.0], [0.28958946466445923, 5.465709551621956e-10, 30.0]]",[30],30.0,10,8,1,"[1, 4, 1]",post
"[243.44, 243.49, 243.54000000000002, 243.59, 243.64000000000001, 243.69, 243.74, 243.79000000000002, 243.84, 243.89, 243.94, 243.99, 244.04, 244.09, 244.14, 244.19, 244.24]","[array([53.06612961, 53.07046674, 53.07480387, 53.079141  , 53.08347813,
       53.0981041 , 53.11273008, 53.12735606, 53.14198203, 53.17911332,
       53.21624461, 53.2533759 , 53.29050719, 53.32097695, 53.35144672,
       53.38191649, 53.41238626]), array([58.34896867, 58.34899191, 58.34901515, 58.34903839, 58.34906163,
       58.3490684 , 58.34907517, 58.34908194, 58.34908871, 58.34909193,
       58.34909516, 58.34909838, 58.3491016 , 58.34910493, 58.34910825,
       58.34911158, 58.3491149 ]), array([71.8065619, 73.3065619, 74.8065619, 76.3065619, 77.8065619,
       79.3065619, 80.8065619, 82.3065619, 83.8065619, 85.3065619,
       86.8065619, 88.3065619, 89.8065619, 91.3065619, 92.8065619,
       94.3065619, 95.8065619])]","[[0.08674260228872299, 0.00046482731704600155, 30.0], [0.2925195097923279, 0.00013536405458580703, 30.0], [0.7426257729530334, 6.449194916058332e-05, 30.0], [0.6093953847885132, 6.649339775322005e-05, 30.0]]",[30],30.0,11,8,1,"[1, 4, 1]",post
"[251.64000000000001, 251.69, 251.74, 251.79000000000002, 251.84, 251.89, 251.94, 251.99, 252.04, 252.09, 252.14, 252.19, 252.24, 252.29000000000002, 252.34, 252.39, 252.44, 252.49, 252.54000000000002, 252.59, 252.64000000000001]","[array([22.20522727, 22.20522727, 22.20522727, 22.20522727, 22.20522727,
       22.20522727, 22.20522727, 22.20522727, 22.20522727, 22.20522727,
       22.20522727, 22.20522727, 22.20522727, 22.20522727, 22.20522727,
       22.20522727, 22.20522727, 22.20522727, 22.20522727, 22.20522727,
       22.20522727]), array([65.14310879, 65.15639397, 65.16967916, 65.18296434, 65.19624952,
       65.20864286, 65.2210362 , 65.23342954, 65.24582288, 65.25474702,
       65.26367115, 65.27259529, 65.28151943, 65.2878902 , 65.29426097,
       65.30063173, 65.3070025 , 65.31074979, 65.31449708, 65.31824436,
       65.32199165]), array([68.68525952, 70.18525952, 71.68525952, 73.18525952, 74.68525952,
       76.18525952, 77.68525952, 79.18525952, 80.68525952, 82.18525952,
       83.68525952, 85.18525952, 86.68525952, 88.18525952, 89.68525952,
       91.18525952, 92.68525952, 94.18525952, 95.68525952, 97.18525952,
       98.68525952])]","[[5.8802372693289584e-12, 0.26570364832878113, 30.0], [4.097460218344118e-12, 0.24786679446697235, 30.0], [5.781532370907616e-12, 0.17848274111747742, 30.0], [1.0001930707270734e-11, 0.12741537392139435, 30.0], [1.725958438669739e-11, 0.07494574040174484, 30.0]]",[30],30.0,12,8,1,"[1, 4, 1]",post
"[290.84000000000003, 290.89000000000004, 290.94000000000005, 290.99, 291.04, 291.09000000000003, 291.14, 291.19, 291.24, 291.29, 291.34000000000003, 291.39000000000004, 291.44000000000005]","[array([20.18738595, 20.1873861 , 20.18738625, 20.18738639, 20.18738654,
       20.18738658, 20.18738662, 20.18738665, 20.18738669, 20.1873867 ,
       20.18738671, 20.18738672, 20.18738674]), array([42.29365145, 42.29365145, 42.29365145, 42.29365145, 42.29365145,
       42.29365145, 42.29365145, 42.29365145, 42.29365145, 42.29365145,
       42.29365145, 42.29365145, 42.29365145]), array([75.46593632, 76.96593632, 78.46593632, 79.96593632, 81.46593632,
       82.96593632, 84.46593632, 85.96593632, 87.46593632, 88.96593632,
       90.46593632, 91.96593632, 93.46593632])]","[[2.960570782306604e-06, 2.799727560898191e-09, 30.0], [7.382255375887325e-07, 1.995146270417081e-09, 30.0], [2.3087568479240872e-07, 2.985197644633786e-10, 30.0]]",[30],30.0,13,8,1,"[1, 4, 1]",post
"[350.64, 350.69, 350.74, 350.78999999999996, 350.84, 350.89, 350.93999999999994, 350.98999999999995, 351.03999999999996, 351.09, 351.14, 351.19, 351.24, 351.28999999999996, 351.34, 351.39, 351.43999999999994, 351.48999999999995, 351.53999999999996, 351.59, 351.64]","[array([34.07341644, 34.09884593, 34.12427542, 34.14970491, 34.1751344 ,
       34.21064894, 34.24616348, 34.28167802, 34.31719257, 34.32342505,
       34.32965754, 34.33589003, 34.34212252, 34.34654578, 34.35096904,
       34.3553923 , 34.35981556, 34.36506893, 34.3703223 , 34.37557567,
       34.38082905]), array([36.10997558, 36.10997562, 36.10997565, 36.10997569, 36.10997573,
       36.10997573, 36.10997574, 36.10997574, 36.10997574, 36.10997576,
       36.10997577, 36.10997578, 36.10997579, 36.10997579, 36.1099758 ,
       36.1099758 , 36.10997581, 36.10997581, 36.10997581, 36.10997582,
       36.10997582]), array([60.45659703, 61.95659703, 63.45659703, 64.95659703, 66.45659703,
       67.95659703, 69.45659703, 70.95659703, 72.45659703, 73.95659703,
       75.45659703, 76.95659703, 78.45659703, 79.95659703, 81.45659703,
       82.95659703, 84.45659703, 85.95659703, 87.45659703, 88.95659703,
       90.45659703])]","[[0.5085898041725159, 7.229610901049455e-07, 30.0], [0.7102908492088318, 8.767058545799955e-08, 30.0], [0.1246497631072998, 2.3166531093465892e-07, 30.0], [0.08846519142389297, 8.783963068026424e-08, 30.0], [0.10506744682788849, 7.139600910477384e-08, 30.0]]",[30],30.0,14,8,1,"[1, 4, 1]",post
"[368.84, 368.89, 368.93999999999994, 368.98999999999995, 369.03999999999996, 369.09, 369.14, 369.19, 369.24, 369.28999999999996, 369.34, 369.39, 369.43999999999994]","[array([40.1943434 , 40.20253853, 40.21073366, 40.21892879, 40.22712392,
       40.24623094, 40.26533796, 40.28444499, 40.30355201, 40.34978912,
       40.39602622, 40.44226333, 40.48850043]), array([45.08792954, 45.08792954, 45.08792955, 45.08792956, 45.08792957,
       45.08792957, 45.08792957, 45.08792958, 45.08792958, 45.08792958,
       45.08792958, 45.08792959, 45.08792959]), array([73.75575961, 75.25575961, 76.75575961, 78.25575961, 79.75575961,
       81.25575961, 82.75575961, 84.25575961, 85.75575961, 87.25575961,
       88.75575961, 90.25575961, 91.75575961])]","[[0.16390256583690643, 1.4225932432054833e-07, 30.0], [0.38214048743247986, 6.908313565645585e-08, 30.0], [0.9247421026229858, 5.238967659693117e-08, 30.0]]",[30],30.0,15,8,1,"[1, 4, 1]",post
"[414.43999999999994, 414.48999999999995, 414.53999999999996, 414.59, 414.64, 414.69, 414.74, 414.78999999999996, 414.84]","[array([15.62518069, 15.62518069, 15.62518069, 15.6251807 , 15.6251807 ,
       15.6251807 , 15.6251807 , 15.6251807 , 15.6251807 ]), array([49.2779378 , 49.2779378 , 49.27793781, 49.27793781, 49.27793782,
       49.27793783, 49.27793785, 49.27793786, 49.27793788]), array([79.46040868, 80.96040868, 82.46040868, 83.96040868, 85.46040868,
       86.96040868, 88.46040868, 89.96040868, 91.46040868])]","[[1.6859168283644976e-08, 1.218366065813825e-07, 30.0], [2.0345094497997707e-08, 2.810941452935367e-07, 30.0]]",[30],30.0,16,8,1,"[1, 4, 1]",post
"[477.84, 477.89, 477.93999999999994, 477.98999999999995, 478.03999999999996, 478.09, 478.14, 478.19, 478.24, 478.29, 478.34000000000003, 478.39, 478.44, 478.49, 478.53999999999996, 478.59, 478.64, 478.69, 478.74, 478.78999999999996, 478.84]","[array([19.1252018 , 19.12521633, 19.12523086, 19.1252454 , 19.12525993,
       19.12527854, 19.12529716, 19.12531577, 19.12533439, 19.12535458,
       19.12537477, 19.12539496, 19.12541515, 19.12543232, 19.12544948,
       19.12546665, 19.12548381, 19.125507  , 19.12553019, 19.12555338,
       19.12557657]), array([35.66345425, 35.66345426, 35.66345428, 35.66345429, 35.66345431,
       35.66345432, 35.66345433, 35.66345434, 35.66345435, 35.66345435,
       35.66345436, 35.66345437, 35.66345438, 35.66345439, 35.66345439,
       35.6634544 , 35.6634544 , 35.6634544 , 35.66345441, 35.66345441,
       35.66345441]), array([64.20887785, 65.70887785, 67.20887785, 68.70887785, 70.20887785,
       71.70887785, 73.20887785, 74.70887785, 76.20887785, 77.70887785,
       79.20887785, 80.70887785, 82.20887785, 83.70887785, 85.20887785,
       86.70887785, 88.20887785, 89.70887785, 91.20887785, 92.70887785,
       94.20887785])]","[[0.00029066798742860556, 3.0973163234193635e-07, 30.0], [0.000372291833627969, 1.862829179799519e-07, 30.0], [0.0004038088954985142, 1.7724407541663822e-07, 30.0], [0.0003433083766140044, 1.0491309865301446e-07, 30.0], [0.0004637763777282089, 5.423693849593292e-08, 30.0]]",[30],30.0,17,8,1,"[1, 4, 1]",post
"[522.64, 522.6899999999999, 522.74, 522.79, 522.8399999999999, 522.8899999999999, 522.9399999999999, 522.99, 523.04]","[array([19.0733761 , 19.07341696, 19.07345782, 19.07349869, 19.07353955,
       19.07355274, 19.07356594, 19.07357913, 19.07359233]), array([33.80940886, 33.80940886, 33.80940886, 33.80940886, 33.80940886,
       33.80940886, 33.80940886, 33.80940886, 33.80940886]), array([69.70735711, 71.20735711, 72.70735711, 74.20735711, 75.70735711,
       77.20735711, 78.70735711, 80.20735711, 81.70735711])]","[[0.0008172527304850519, 4.766901984254446e-09, 30.0], [0.0002639089652802795, 1.3804483112167532e-09, 30.0]]",[30],30.0,18,8,1,"[1, 4, 1]",post
"[593.04, 593.0899999999999, 593.14, 593.19, 593.24, 593.29, 593.3399999999999, 593.39, 593.4399999999999, 593.49, 593.54, 593.5899999999999, 593.64, 593.69, 593.74, 593.79, 593.84, 593.89, 593.94, 593.99, 594.04, 594.0899999999999, 594.14, 594.19, 594.24, 594.29, 594.3399999999999, 594.39, 594.4399999999999]","[array([32.21455126, 32.21705984, 32.21956841, 32.22207699, 32.22458557,
       32.22719825, 32.22981094, 32.23242363, 32.23503632, 32.23631754,
       32.23759876, 32.23887999, 32.24016121, 32.24075472, 32.24134822,
       32.24194173, 32.24253523, 32.24281828, 32.24310132, 32.24338437,
       32.24366741, 32.24378298, 32.24389856, 32.24401413, 32.24412971,
       32.24420238, 32.24427505, 32.24434773, 32.2444204 ]), array([39.65356444, 39.65462656, 39.65568867, 39.65675079, 39.6578129 ,
       39.6594476 , 39.6610823 , 39.662717  , 39.6643517 , 39.66575148,
       39.66715127, 39.66855106, 39.66995085, 39.67174893, 39.673547  ,
       39.67534508, 39.67714316, 39.67991214, 39.68268113, 39.68545011,
       39.6882191 , 39.69218033, 39.69614156, 39.70010279, 39.70406402,
       39.7073745 , 39.71068498, 39.71399546, 39.71730595]), array([48.64190589, 50.14190589, 51.64190589, 53.14190589, 54.64190589,
       56.14190589, 57.64190589, 59.14190589, 60.64190589, 62.14190589,
       63.64190589, 65.14190589, 66.64190589, 68.14190589, 69.64190589,
       71.14190589, 72.64190589, 74.14190589, 75.64190589, 77.14190589,
       78.64190589, 80.14190589, 81.64190589, 83.14190589, 84.64190589,
       86.14190589, 87.64190589, 89.14190589, 90.64190589])]","[[0.050171516835689545, 0.02124231681227684, 30.0], [0.05225376784801483, 0.03269395977258682, 30.0], [0.02562444843351841, 0.02799578756093979, 30.0], [0.011870122514665127, 0.035961516201496124, 30.0], [0.005660876631736755, 0.055379703640937805, 30.0], [0.0023114902433007956, 0.0792246013879776, 30.0], [0.0014534654328599572, 0.06620964407920837, 30.0]]",[30],30.0,19,8,1,"[1, 4, 1]",post
"[256.44000000000005, 256.49000000000007, 256.5400000000001, 256.59000000000003, 256.64000000000004, 256.69000000000005, 256.74, 256.79, 256.84000000000003, 256.89000000000004, 256.94000000000005, 256.99, 257.04, 257.09000000000003, 257.14, 257.19, 257.24]","[array([44.43890326, 44.48888874, 44.53887422, 44.58885971, 44.63884519,
       44.68938205, 44.73991891, 44.79045577, 44.84099263, 44.89406025,
       44.94712788, 45.0001955 , 45.05326312, 45.09803752, 45.14281191,
       45.1875863 , 45.23236069]), array([44.45345172, 44.50267598, 44.55190023, 44.60112448, 44.65034874,
       44.68173359, 44.71311844, 44.74450329, 44.77588814, 44.79462496,
       44.81336179, 44.83209861, 44.85083543, 44.86922076, 44.88760608,
       44.9059914 , 44.92437672]), array([44.63945743, 44.63945926, 44.6394611 , 44.63946293, 44.63946477,
       44.63946785, 44.63947093, 44.63947401, 44.63947709, 44.63948469,
       44.63949229, 44.6394999 , 44.6395075 , 44.63952035, 44.63953319,
       44.63954604, 44.63955888]), array([66.85510776, 68.35510776, 69.85510776, 71.35510776, 72.85510776,
       74.35510776, 75.85510776, 77.35510776, 78.85510776, 80.35510776,
       81.85510776, 83.35510776, 84.85510776, 86.35510776, 87.85510776,
       89.35510776, 90.85510776])]","[[0.9997096657752991, 0.9844850897789001, 3.668923454824835e-05, 30.0], [1.0107371807098389, 0.6276969909667969, 6.159744953038171e-05, 30.0], [1.0613524913787842, 0.374736487865448, 0.00015207457181531936, 30.0], [0.8954878449440002, 0.36770641803741455, 0.0002569106000009924, 30.0]]",[30],30.0,20,8,1,"[1, 4, 1]",post
"[5.399999999999989, 5.449999999999989, 5.499999999999989, 5.549999999999989, 5.599999999999989, 5.649999999999989, 5.699999999999989, 5.749999999999989, 5.799999999999989, 5.849999999999989, 5.89999999999999, 5.9499999999999895, 5.999999999999989]","[array([39.34308525, 39.34308762, 39.34308999, 39.34309236, 39.34309473,
       39.34309604, 39.34309735, 39.34309866, 39.34309997, 39.34310263,
       39.34310529, 39.34310794, 39.3431106 ]), array([63.37008187, 63.40825419, 63.44642651, 63.48459884, 63.52277116,
       63.56423595, 63.60570073, 63.64716552, 63.68863031, 63.74455966,
       63.80048901, 63.85641836, 63.91234771]), array([65.77588481, 67.27588481, 68.77588481, 70.27588481, 71.77588481,
       73.27588481, 74.77588481, 76.27588481, 77.77588481, 79.27588481,
       80.77588481, 82.27588481, 83.77588481])]","[[4.7395551519002765e-05, 0.7634464502334595, 30.0], [2.6217128834105097e-05, 0.8292957544326782, 30.0], [5.316256283549592e-05, 1.1185870170593262, 30.0]]",[30],30.0,0,9,1,"[1, 4, 1]",post
"[20.79999999999999, 20.84999999999999, 20.89999999999999, 20.94999999999999, 20.99999999999999, 21.04999999999999, 21.099999999999987, 21.149999999999988, 21.19999999999999]","[array([40.30266768, 40.35786216, 40.41305663, 40.4682511 , 40.52344558,
       40.58865445, 40.65386332, 40.71907219, 40.78428106]), array([42.13244704, 42.13245338, 42.13245973, 42.13246607, 42.13247241,
       42.1324837 , 42.13249499, 42.13250628, 42.13251756]), array([68.92500265, 70.42500265, 71.92500265, 73.42500265, 74.92500265,
       76.42500265, 77.92500265, 79.42500265, 80.92500265])]","[[1.1038894653320312, 0.00012686649279203266, 30.0], [1.3041774034500122, 0.00022575586626771837, 30.0]]",[30],30.0,1,9,1,"[1, 4, 1]",post
"[37.79999999999999, 37.849999999999994, 37.89999999999999, 37.94999999999999, 37.99999999999999, 38.04999999999999, 38.099999999999994, 38.14999999999999, 38.19999999999999, 38.249999999999986, 38.29999999999999, 38.349999999999994, 38.39999999999999, 38.44999999999999, 38.49999999999999, 38.55, 38.599999999999994, 38.64999999999999, 38.69999999999999, 38.74999999999999, 38.79999999999999, 38.849999999999994, 38.89999999999999, 38.94999999999999, 38.99999999999999]","[array([35.4797897 , 35.48086435, 35.48193901, 35.48301366, 35.48408832,
       35.48636795, 35.48864758, 35.49092721, 35.49320683, 35.49974763,
       35.50628843, 35.51282923, 35.51937002, 35.55733573, 35.59530145,
       35.63326716, 35.67123287, 35.91139264, 36.15155242, 36.39171219,
       36.63187197, 37.17960666, 37.72734135, 38.27507603, 38.82281072]), array([51.68630857, 51.71249328, 51.73867798, 51.76486269, 51.79104739,
       51.83370161, 51.87635583, 51.91901004, 51.96166426, 52.00352867,
       52.04539308, 52.08725749, 52.1291219 , 52.20185419, 52.27458647,
       52.34731876, 52.42005105, 52.55695542, 52.69385979, 52.83076416,
       52.96766853, 53.19803369, 53.42839885, 53.658764  , 53.88912916]), array([57.69116027, 59.19116027, 60.69116027, 62.19116027, 63.69116027,
       65.19116027, 66.69116027, 68.19116027, 69.69116027, 71.19116027,
       72.69116027, 74.19116027, 75.69116027, 77.19116027, 78.69116027,
       80.19116027, 81.69116027, 83.19116027, 84.69116027, 86.19116027,
       87.69116027, 89.19116027, 90.69116027, 92.19116027, 93.69116027])]","[[0.0214930959045887, 0.5236940979957581, 30.0], [0.04559259116649628, 0.8530843257904053, 30.0], [0.13081593811511993, 0.8372882008552551, 30.0], [0.759314239025116, 1.4546457529067993, 30.0], [4.803195476531982, 2.7380874156951904, 30.0], [10.954693794250488, 4.607303142547607, 30.0]]",[30],30.0,2,9,1,"[1, 4, 1]",post
