t_list,x_list,v_list,v0,n_scn,iter,mse,type,mse_mean,N. file,DOE,processed
"[87.84, 87.89, 87.94, 87.99000000000001, 88.04, 88.09, 88.14000000000001, 88.19000000000001, 88.24000000000001, 88.29, 88.34, 88.39000000000001, 88.44000000000001]","[array([10.23316085, 11.20203979, 12.17091873, 13.13979766, 14.1086766 ,
       17.52206317, 18.49094211, 19.45982105, 20.42869998, 24.02211434,
       24.99099328, 25.95987222, 26.92875116]), array([61.50467177, 62.88417839, 64.263685  , 65.64319162, 67.02269824,
       68.98171723, 70.36122385, 71.74073046, 73.12023708, 75.8773796 ,
       77.25688622, 78.63639284, 80.01589946])]","[[19.377578735351562, 27.590132336498357], [19.377578735351562, 27.590132336498357], [19.377578735351562, 27.590132336498357]]",27.590132336498357,10,,2.1724069952066283,test,3.207046161089761,1,"[1, 2, 2, 2, 1]",pre
"[44.24, 44.290000000000006, 44.34, 44.39, 44.440000000000005, 44.49, 44.540000000000006, 44.59, 44.64, 44.69, 44.74, 44.790000000000006, 44.84]","[array([43.43569439, 44.40457333, 45.37345226, 46.3423312 , 47.31121014,
       50.07681007, 51.04568901, 52.01456795, 52.98344688, 55.36708397,
       56.3359629 , 57.30484184, 58.27372078]), array([68.5852528 , 69.96475942, 71.34426604, 72.72377265, 74.10327927,
       76.41740353, 77.79691014, 79.17641676, 80.55592338, 81.80202887,
       83.18153549, 84.56104211, 85.94054872])]","[[19.377578735351562, 27.590132336498357], [19.377578735351562, 27.590132336498357], [19.377578735351562, 27.590132336498357]]",27.590132336498357,4,,0.835365364295562,test,3.207046161089761,1,"[1, 2, 2, 2, 1]",pre
"[84.24000000000001, 84.29, 84.34, 84.39000000000001, 84.44000000000001, 84.49000000000001, 84.54, 84.59, 84.64, 84.69, 84.74000000000001, 84.79, 84.84]","[array([21.74922515, 22.71638881, 23.68355247, 24.65071613, 25.61787978,
       28.59948235, 29.5616683 , 30.52385426, 31.48604021, 33.99606812,
       34.95274184, 35.90941555, 36.86608927]), array([30.53274927, 31.50162821, 32.47050715, 33.43938608, 34.40826502,
       36.19772326, 37.1666022 , 38.13548114, 39.10436008, 41.05385874,
       42.02273768, 42.99161662, 43.96049555]), array([72.12361339, 73.50312   , 74.88262662, 76.26213324, 77.64163986,
       80.0318264 , 81.41133301, 82.79083963, 84.17034625, 85.61755421,
       86.99706082, 88.37656744, 89.75607406])]","[[19.343273162841797, 19.377578735351562, 27.590132336498357], [19.24371910095215, 19.377578735351562, 27.590132336498357], [19.133474349975586, 19.377578735351562, 27.590132336498357]]",27.590132336498357,84,,1.6538198070858883,test,3.207046161089761,1,"[1, 2, 2, 2, 1]",pre
"[456.24, 456.28999999999996, 456.34, 456.39, 456.43999999999994, 456.48999999999995, 456.53999999999996, 456.59, 456.64, 456.69, 456.74, 456.78999999999996, 456.84]","[array([35.55827824, 36.52715718, 37.49603612, 38.46491505, 39.43379399,
       41.94730546, 42.9161844 , 43.88506333, 44.85394227, 46.39746092,
       47.36633986, 48.3352188 , 49.30409773]), array([59.49870145, 60.87820806, 62.25771468, 63.6372213 , 65.01672791,
       67.48669363, 68.86620025, 70.24570687, 71.62521348, 72.35312543,
       73.73263205, 75.11213866, 76.49164528])]","[[19.377578735351562, 27.590132336498357], [19.377578735351562, 27.590132336498357], [19.377578735351562, 27.590132336498357]]",27.590132336498357,64,,0.9633415630724487,test,3.207046161089761,1,"[1, 2, 2, 2, 1]",pre
"[474.84, 474.89, 474.93999999999994, 474.98999999999995, 475.03999999999996, 475.09, 475.14, 475.19, 475.24, 475.29, 475.34000000000003, 475.39, 475.44]","[array([64.97496482, 65.84081975, 66.70667468, 67.57252961, 68.43838454,
       66.34234739, 67.2252585 , 68.10816961, 68.99108072, 71.61732488,
       72.51470676, 73.41208864, 74.30947051]), array([66.31305636, 67.69256298, 69.0720696 , 70.45157621, 71.83108283,
       71.32487841, 72.70438503, 74.08389165, 75.46339826, 77.07051583,
       78.45002245, 79.82952907, 81.20903568])]","[[17.31709861755371, 27.590132336498357], [17.658222198486328, 27.590132336498357], [17.9476375579834, 27.590132336498357]]",27.590132336498357,68,,2.28934857619464,test,3.207046161089761,1,"[1, 2, 2, 2, 1]",pre
"[251.44, 251.49, 251.54, 251.58999999999997, 251.64, 251.69, 251.74, 251.79, 251.84, 251.89, 251.94, 251.99, 252.04, 252.09, 252.14, 252.19, 252.24]","[array([27.00328416, 27.97216309, 28.94104203, 29.90992097, 30.87879991,
       34.41227888, 35.38115781, 36.35003675, 37.31891569, 39.9924222 ,
       40.96130114, 41.93018008, 42.89905901, 46.23263838, 47.20151732,
       48.17039625, 49.13927519]), array([57.93441825, 59.31392486, 60.69343148, 62.0729381 , 63.45244471,
       65.71438876, 67.09389538, 68.47340199, 69.85290861, 73.25514489,
       74.6346515 , 76.01415812, 77.39366474, 80.79590102, 82.17540763,
       83.55491425, 84.93442087])]","[[19.377578735351562, 27.590132336498357], [19.377578735351562, 27.590132336498357], [19.377578735351562, 27.590132336498357], [19.377578735351562, 27.590132336498357]]",27.590132336498357,30,,3.005838279185609,test,3.207046161089761,1,"[1, 2, 2, 2, 1]",pre
"[332.23999999999995, 332.28999999999996, 332.34, 332.39, 332.44, 332.49, 332.53999999999996, 332.59, 332.64, 332.69, 332.74, 332.78999999999996, 332.84, 332.89, 332.93999999999994, 332.98999999999995, 333.03999999999996, 333.09, 333.14, 333.18999999999994, 333.23999999999995, 333.28999999999996, 333.34, 333.39, 333.44, 333.49, 333.53999999999996, 333.59, 333.64, 333.69, 333.74, 333.78999999999996, 333.84]","[array([36.12746748, 37.01721405, 37.90696062, 38.79670719, 39.68645376,
       42.12051094, 43.00740592, 43.89430091, 44.7811959 , 49.38778093,
       50.25765378, 51.12752664, 51.99739949, 56.65770154, 57.52511087,
       58.39252019, 59.25992952, 62.53324415, 63.39580528, 64.25836641,
       65.12092754, 66.36464523, 67.22646412, 68.088283  , 68.95010189,
       70.91274838, 71.77824873, 72.64374909, 73.50924944, 76.25774739,
       77.12771561, 77.99768384, 78.86765206]), array([40.86547472, 42.24498134, 43.62448796, 45.00399457, 46.38350119,
       47.25316004, 48.63266666, 50.01217328, 51.39167989, 53.13545093,
       54.51495755, 55.89446417, 57.27397078, 59.12578669, 60.50529331,
       61.88479993, 63.26430654, 63.53207548, 64.9115821 , 66.29108872,
       67.67059534, 67.22051511, 68.60002173, 69.97952835, 71.35903496,
       72.64901319, 74.02851981, 75.40802642, 76.78753304, 80.03982357,
       81.41933018, 82.7988368 , 84.17834342])]","[[17.794931411743164, 27.590132336498357], [17.737899780273438, 27.590132336498357], [17.397457122802734, 27.590132336498357], [17.348186492919922, 27.590132336498357], [17.251222610473633, 27.590132336498357], [17.236377716064453, 27.590132336498357], [17.310007095336914, 27.590132336498357], [17.399364471435547, 27.590132336498357]]",27.590132336498357,45,,3.4219142504185562,test,3.207046161089761,1,"[1, 2, 2, 2, 1]",pre
"[354.03999999999996, 354.09, 354.14, 354.19, 354.24, 354.28999999999996, 354.34, 354.39, 354.43999999999994, 354.48999999999995, 354.53999999999996, 354.59, 354.64]","[array([48.58337263, 49.44920534, 50.31503805, 51.18087076, 52.04670347,
       55.40478975, 56.27186843, 57.13894712, 58.0060258 , 62.47426304,
       63.33431115, 64.19435925, 65.05440735]), array([49.9139655 , 50.88284434, 51.85172319, 52.82060203, 53.78948087,
       57.31319744, 58.28207628, 59.25095512, 60.21983396, 62.62355624,
       63.59243508, 64.56131392, 65.53019277]), array([67.01314733, 68.39265395, 69.77216057, 71.15166718, 72.5311738 ,
       75.36333932, 76.74284594, 78.12235256, 79.50185918, 81.75805014,
       83.13755676, 84.51706338, 85.89657   ])]","[[17.316654205322266, 19.37757682800293, 27.590132336498357], [17.34157371520996, 19.37757682800293, 27.590132336498357], [17.20096206665039, 19.37757682800293, 27.590132336498357]]",27.590132336498357,96,,3.0339474670094333,test,3.207046161089761,1,"[1, 2, 2, 2, 1]",pre
"[89.04, 89.09, 89.14000000000001, 89.19000000000001, 89.24000000000001, 89.29, 89.34, 89.39000000000001, 89.44000000000001, 89.49000000000001, 89.54, 89.59, 89.64, 89.69, 89.74000000000001, 89.79, 89.84, 89.89, 89.94, 89.99000000000001, 90.04]","[array([46.85382611, 47.72040841, 48.58699071, 49.45357301, 50.3201553 ,
       52.48501621, 53.35598169, 54.22694717, 55.09791265, 58.5359249 ,
       59.4074479 , 60.2789709 , 61.1504939 , 63.94256787, 64.85035443,
       65.75814099, 66.66592755, 71.13015949, 72.02491762, 72.91967575,
       73.81443388]), array([48.45590875, 49.83541537, 51.21492198, 52.5944286 , 53.97393522,
       56.53776069, 57.91726731, 59.29677393, 60.67628054, 62.69419612,
       64.07370274, 65.45320936, 66.83271597, 69.66977753, 71.04928415,
       72.42879076, 73.80829738, 76.50944802, 77.88895464, 79.26846125,
       80.64796787])]","[[17.331645965576172, 27.590132336498357], [17.419309616088867, 27.590132336498357], [17.43045997619629, 27.590132336498357], [18.155731201171875, 27.590132336498357], [17.89516258239746, 27.590132336498357]]",27.590132336498357,11,,2.6812316545782684,test,3.207046161089761,1,"[1, 2, 2, 2, 1]",pre
"[595.64, 595.69, 595.74, 595.79, 595.84, 595.89, 595.94, 595.99, 596.04]","[array([55.48044466, 56.44894212, 57.41743959, 58.38593706, 59.35443452,
       59.21339525, 60.18217691, 61.15095858, 62.11974024]), array([65.55698214, 66.93648875, 68.31599537, 69.69550199, 71.0750086 ,
       70.87084198, 72.2503486 , 73.62985521, 75.00936183])]","[[19.369949340820312, 27.590132336498357], [19.375633239746094, 27.590132336498357]]",27.590132336498357,79,,2.14016520396747,test,3.207046161089761,1,"[1, 2, 2, 2, 1]",pre
